N,expected_E,expected_M
2421,-1.2125,0.148677
2422,-1.21251,0.148623
2423,-1.21252,0.148568
2424,-1.21252,0.148522
2425,-1.21251,0.148474
2426,-1.21251,0.148426
2427,-1.21251,0.148372
2428,-1.21251,0.148321
2429,-1.21251,0.148271
2430,-1.21249,0.148224
2431,-1.21248,0.148172
2432,-1.21248,0.148124
2433,-1.21247,0.148079
2434,-1.21247,0.148037
2435,-1.21245,0.147985
2436,-1.21245,0.147936
2437,-1.21243,0.147883
2438,-1.21242,0.147832
2439,-1.21242,0.147779
2440,-1.21241,0.147726
2441,-1.21241,0.147675
2442,-1.2124,0.147627
2443,-1.21239,0.147577
2444,-1.21237,0.147525
2445,-1.21236,0.147466
2446,-1.21234,0.147414
2447,-1.21233,0.147364
2448,-1.21232,0.147318
2449,-1.21231,0.14727
2450,-1.21229,0.147223
2451,-1.21228,0.14717
2452,-1.21226,0.147114
2453,-1.21224,0.147063
2454,-1.21224,0.147027
2455,-1.21223,0.146978
2456,-1.21221,0.146932
2457,-1.21221,0.146883
2458,-1.2122,0.146828
2459,-1.2122,0.14677
2460,-1.2122,0.146717
2461,-1.21218,0.146662
2462,-1.21217,0.146603
2463,-1.21216,0.146544
2464,-1.21215,0.146493
2465,-1.21214,0.146445
2466,-1.21215,0.146396
2467,-1.21215,0.146347
2468,-1.21214,0.146303
2469,-1.21214,0.146261
2470,-1.21214,0.146217
2471,-1.21213,0.146169
2472,-1.21212,0.146113
2473,-1.2121,0.14606
2474,-1.21209,0.14601
2475,-1.21209,0.145955
2476,-1.21208,0.145902
2477,-1.21208,0.145849
2478,-1.21208,0.145794
2479,-1.21208,0.145737
2480,-1.21208,0.145682
2481,-1.21209,0.145629
2482,-1.2121,0.145573
2483,-1.2121,0.145517
2484,-1.21211,0.145462
2485,-1.21211,0.145413
2486,-1.21209,0.145361
2487,-1.21209,0.14532
2488,-1.21209,0.145276
2489,-1.21209,0.145228
2490,-1.21209,0.145178
2491,-1.21208,0.145132
2492,-1.21207,0.145082
2493,-1.21206,0.145041
2494,-1.21205,0.144998
2495,-1.21204,0.144957
2496,-1.21203,0.144921
2497,-1.21202,0.144887
2498,-1.21201,0.144847
2499,-1.212,0.144804
2500,-1.21199,0.144755
2501,-1.21198,0.144705
2502,-1.21197,0.144658
2503,-1.21196,0.144604
2504,-1.21195,0.144554
2505,-1.21194,0.144505
2506,-1.21192,0.144461
2507,-1.2119,0.144419
2508,-1.21188,0.144376
2509,-1.21187,0.144337
2510,-1.21186,0.144296
2511,-1.21185,0.144257
2512,-1.21183,0.14422
2513,-1.21182,0.144184
2514,-1.21181,0.144143
2515,-1.21181,0.144102
2516,-1.21181,0.144058
2517,-1.2118,0.144015
2518,-1.21179,0.143973
2519,-1.21177,0.14393
2520,-1.21177,0.143888
2521,-1.21177,0.143844
2522,-1.21178,0.143797
2523,-1.21178,0.143751
2524,-1.21179,0.143698
2525,-1.2118,0.143644
2526,-1.2118,0.143588
2527,-1.2118,0.143536
2528,-1.21179,0.143483
2529,-1.21179,0.14343
2530,-1.21178,0.143384
2531,-1.21178,0.143335
2532,-1.21178,0.143284
2533,-1.21179,0.143231
2534,-1.21179,0.143175
2535,-1.21179,0.143122
2536,-1.21179,0.143068
2537,-1.2118,0.143015
2538,-1.21181,0.142965
2539,-1.21182,0.14292
2540,-1.21181,0.142877
2541,-1.21181,0.142836
2542,-1.21181,0.142788
2543,-1.21181,0.142741
2544,-1.21179,0.1427
2545,-1.21179,0.142658
2546,-1.2118,0.142613
2547,-1.21181,0.142569
2548,-1.21182,0.142531
2549,-1.21181,0.142491
2550,-1.21181,0.142451
2551,-1.21181,0.142416
2552,-1.21182,0.142385
2553,-1.21183,0.142355
2554,-1.21183,0.142327
2555,-1.21185,0.142297
2556,-1.21186,0.142265
2557,-1.21186,0.142231
2558,-1.21187,0.142196
2559,-1.21187,0.142163
2560,-1.21187,0.142125
2561,-1.21187,0.142092
2562,-1.21187,0.142062
2563,-1.21186,0.142032
2564,-1.21187,0.142001
2565,-1.21187,0.141973
2566,-1.21187,0.141944
2567,-1.21187,0.141912
2568,-1.21187,0.141883
2569,-1.21188,0.141859
2570,-1.21188,0.141835
2571,-1.21187,0.141815
2572,-1.21186,0.141797
2573,-1.21185,0.141777
2574,-1.21186,0.141752
2575,-1.21185,0.141729
2576,-1.21186,0.141701
2577,-1.21187,0.141678
2578,-1.21187,0.141654
2579,-1.21187,0.141633
2580,-1.21187,0.141613
2581,-1.21187,0.141592
2582,-1.21185,0.141565
2583,-1.21185,0.141544
2584,-1.21183,0.141519
2585,-1.21183,0.141495
2586,-1.21182,0.141473
2587,-1.21182,0.141452
2588,-1.21181,0.141424
2589,-1.21181,0.14139
2590,-1.2118,0.141355
2591,-1.21181,0.141312
2592,-1.21181,0.14127
2593,-1.2118,0.141227
2594,-1.2118,0.141184
2595,-1.21181,0.141142
2596,-1.21181,0.141098
2597,-1.21181,0.141052
2598,-1.21181,0.141011
2599,-1.21181,0.140967
2600,-1.21181,0.14092
2601,-1.2118,0.140872
2602,-1.21179,0.140825
2603,-1.21178,0.140776
2604,-1.21178,0.14073
2605,-1.21177,0.140676
2606,-1.21176,0.140623
2607,-1.21176,0.140571
2608,-1.21175,0.140525
2609,-1.21174,0.140483
2610,-1.21173,0.140444
2611,-1.21172,0.140406
2612,-1.2117,0.140366
2613,-1.21169,0.140327
2614,-1.21168,0.14029
2615,-1.21168,0.140252
2616,-1.21168,0.140217
2617,-1.21168,0.140176
2618,-1.21167,0.140134
2619,-1.21166,0.140089
2620,-1.21166,0.140042
2621,-1.21166,0.139992
2622,-1.21165,0.139945
2623,-1.21165,0.139898
2624,-1.21166,0.139854
2625,-1.21166,0.139817
2626,-1.21167,0.13978
2627,-1.21168,0.139746
2628,-1.21169,0.139709
2629,-1.21168,0.139669
2630,-1.21166,0.139626
2631,-1.21165,0.139584
2632,-1.21164,0.13954
2633,-1.21163,0.13949
2634,-1.21162,0.139438
2635,-1.21161,0.139385
2636,-1.2116,0.139336
2637,-1.21159,0.139286
2638,-1.21159,0.139235
2639,-1.21158,0.139183
2640,-1.21158,0.139131
2641,-1.21157,0.139081
2642,-1.21158,0.139029
2643,-1.21159,0.138982
2644,-1.21159,0.138933
2645,-1.21161,0.138883
2646,-1.21161,0.138832
2647,-1.21162,0.138783
2648,-1.21163,0.138737
2649,-1.21163,0.138689
2650,-1.21162,0.138645
2651,-1.21163,0.138602
2652,-1.21163,0.138562
2653,-1.21164,0.138523
2654,-1.21165,0.13848
2655,-1.21167,0.138435
2656,-1.21169,0.138394
2657,-1.2117,0.13835
2658,-1.2117,0.138305
2659,-1.21173,0.138266
2660,-1.21175,0.138227
2661,-1.21177,0.138178
2662,-1.21179,0.138127
2663,-1.2118,0.138078
2664,-1.21181,0.138027
2665,-1.21181,0.137977
2666,-1.21181,0.137927
2667,-1.21182,0.137879
2668,-1.21183,0.137828
2669,-1.21183,0.13778
2670,-1.21184,0.137729
2671,-1.21184,0.137683
2672,-1.21185,0.137635
2673,-1.21185,0.13759
2674,-1.21187,0.13754
2675,-1.21186,0.137489
2676,-1.21187,0.137445
2677,-1.21187,0.137403
2678,-1.21186,0.137358
2679,-1.21186,0.137316
2680,-1.21185,0.137271
2681,-1.21185,0.137229
2682,-1.21186,0.137184
2683,-1.21186,0.137135
2684,-1.21187,0.137087
2685,-1.21188,0.137043
2686,-1.2119,0.137003
2687,-1.21191,0.13696
2688,-1.21193,0.136919
2689,-1.21194,0.136871
2690,-1.21195,0.13683
2691,-1.21195,0.136783
2692,-1.21195,0.136733
2693,-1.21195,0.136683
2694,-1.21194,0.136635
2695,-1.21194,0.136586
2696,-1.21193,0.13654
2697,-1.21193,0.136492
2698,-1.21193,0.136443
2699,-1.21192,0.136395
2700,-1.21193,0.136348
2701,-1.21193,0.136307
2702,-1.21192,0.136266
2703,-1.21192,0.136224
2704,-1.2119,0.136185
2705,-1.21189,0.136142
2706,-1.21188,0.136101
2707,-1.21186,0.136064
2708,-1.21185,0.136032
2709,-1.21185,0.136004
2710,-1.21185,0.135977
2711,-1.21184,0.135952
2712,-1.21184,0.135925
2713,-1.21184,0.135902
2714,-1.21185,0.13588
2715,-1.21185,0.135864
2716,-1.21185,0.13584
2717,-1.21186,0.135817
2718,-1.21186,0.135789
2719,-1.21187,0.135762
2720,-1.21188,0.135733
2721,-1.21189,0.135706
2722,-1.2119,0.135673
2723,-1.2119,0.135648
2724,-1.2119,0.135624
2725,-1.21191,0.135599
2726,-1.21192,0.135578
2727,-1.21192,0.135558
2728,-1.21192,0.135541
2729,-1.21193,0.135526
2730,-1.21193,0.135509
2731,-1.21193,0.135496
2732,-1.21192,0.135483
2733,-1.21191,0.13547
2734,-1.21191,0.13546
2735,-1.2119,0.135447
2736,-1.2119,0.135432
2737,-1.2119,0.135415
2738,-1.2119,0.135397
2739,-1.2119,0.13538
2740,-1.2119,0.135362
2741,-1.2119,0.135343
2742,-1.21191,0.135329
2743,-1.21191,0.135314
2744,-1.21191,0.135299
2745,-1.21191,0.135285
2746,-1.21191,0.135272
2747,-1.21191,0.135257
2748,-1.21191,0.135243
2749,-1.2119,0.135224
2750,-1.2119,0.135208
2751,-1.21191,0.135197
2752,-1.2119,0.135183
2753,-1.21191,0.135164
2754,-1.21192,0.135151
2755,-1.21192,0.135141
2756,-1.21192,0.135128
2757,-1.21193,0.135113
2758,-1.21193,0.135099
2759,-1.21193,0.135085
2760,-1.21193,0.135079
2761,-1.21195,0.135075
2762,-1.21195,0.13507
2763,-1.21195,0.135067
2764,-1.21196,0.135064
2765,-1.21197,0.135056
2766,-1.21197,0.135055
2767,-1.21198,0.135056
2768,-1.21199,0.135061
2769,-1.21201,0.135062
2770,-1.21203,0.135063
2771,-1.21203,0.135062
2772,-1.21204,0.135065
2773,-1.21205,0.135066
2774,-1.21206,0.135066
2775,-1.21206,0.135068
2776,-1.21206,0.135067
2777,-1.21206,0.135068
2778,-1.21206,0.135066
2779,-1.21206,0.135069
2780,-1.21206,0.13507
2781,-1.21206,0.13507
2782,-1.21207,0.135071
2783,-1.21208,0.135073
2784,-1.2121,0.135078
2785,-1.21211,0.135082
2786,-1.21212,0.13509
2787,-1.21213,0.135101
2788,-1.21213,0.135107
2789,-1.21214,0.135113
2790,-1.21214,0.135117
2791,-1.21215,0.135116
2792,-1.21216,0.135115
2793,-1.21217,0.135119
2794,-1.21217,0.135119
2795,-1.21217,0.13512
2796,-1.21217,0.135128
2797,-1.21217,0.135142
2798,-1.21218,0.135156
2799,-1.21219,0.135174
2800,-1.21219,0.135185
2801,-1.21219,0.135191
2802,-1.21219,0.135198
2803,-1.21219,0.1352
2804,-1.21219,0.135206
2805,-1.21218,0.135211
2806,-1.21219,0.135216
2807,-1.21219,0.135219
2808,-1.21219,0.135221
2809,-1.21219,0.13523
2810,-1.21219,0.135244
2811,-1.21218,0.135254
2812,-1.21217,0.135261
2813,-1.21217,0.135273
2814,-1.21217,0.135285
2815,-1.21216,0.135296
2816,-1.21215,0.135301
2817,-1.21214,0.135303
2818,-1.21213,0.13531
2819,-1.21212,0.135323
2820,-1.21211,0.135339
2821,-1.21209,0.13535
2822,-1.21207,0.135359
2823,-1.21206,0.135368
2824,-1.21204,0.135385
2825,-1.21203,0.135395
2826,-1.21201,0.135411
2827,-1.21199,0.135428
2828,-1.21197,0.13544
2829,-1.21195,0.135451
2830,-1.21193,0.135457
2831,-1.21191,0.135464
2832,-1.2119,0.135472
2833,-1.21189,0.135477
2834,-1.21189,0.135477
2835,-1.21188,0.135474
2836,-1.21187,0.135472
2837,-1.21185,0.135471
2838,-1.21184,0.135467
2839,-1.21182,0.135464
2840,-1.2118,0.135462
2841,-1.21178,0.135458
2842,-1.21176,0.135458
2843,-1.21174,0.135452
2844,-1.21172,0.135443
2845,-1.2117,0.135436
2846,-1.21168,0.135431
2847,-1.21167,0.135425
2848,-1.21166,0.135417
2849,-1.21165,0.13541
2850,-1.21164,0.135406
2851,-1.21163,0.135402
2852,-1.21161,0.135397
2853,-1.21159,0.135389
2854,-1.21158,0.135389
2855,-1.21155,0.135388
2856,-1.21154,0.135386
2857,-1.21152,0.135385
2858,-1.21151,0.135386
2859,-1.2115,0.135384
2860,-1.2115,0.135386
2861,-1.2115,0.135379
2862,-1.21149,0.135377
2863,-1.21149,0.135374
2864,-1.21148,0.135372
2865,-1.21147,0.135371
2866,-1.21146,0.135371
2867,-1.21144,0.13537
2868,-1.21142,0.13537
2869,-1.21142,0.135379
2870,-1.21141,0.135388
2871,-1.2114,0.1354
2872,-1.2114,0.13541
2873,-1.21139,0.13542
2874,-1.21139,0.135432
2875,-1.21139,0.135447
2876,-1.2114,0.135459
2877,-1.2114,0.135469
2878,-1.21141,0.135478
2879,-1.21142,0.135484
2880,-1.21142,0.135491
2881,-1.21142,0.135496
2882,-1.21142,0.135502
2883,-1.21142,0.13551
2884,-1.21143,0.135518
2885,-1.21142,0.135522
2886,-1.21141,0.135524
2887,-1.2114,0.135527
2888,-1.21138,0.135527
2889,-1.21138,0.13553
2890,-1.21137,0.135538
2891,-1.21136,0.135533
2892,-1.21134,0.135531
2893,-1.21133,0.135529
2894,-1.21133,0.135526
2895,-1.21132,0.135527
2896,-1.21131,0.13553
2897,-1.2113,0.135538
2898,-1.21129,0.135544
2899,-1.21128,0.135547
2900,-1.21128,0.135555
2901,-1.21127,0.135565
2902,-1.21127,0.135576
2903,-1.21127,0.135582
2904,-1.21127,0.135593
2905,-1.21128,0.135599
2906,-1.21129,0.135609
2907,-1.2113,0.135621
2908,-1.21131,0.135629
2909,-1.21131,0.135636
2910,-1.21132,0.135638
2911,-1.21132,0.135635
2912,-1.21132,0.135632
2913,-1.21132,0.13563
2914,-1.21132,0.13563
2915,-1.21132,0.135624
2916,-1.21132,0.135616
2917,-1.21132,0.135609
2918,-1.21131,0.135601
2919,-1.21131,0.135599
2920,-1.2113,0.135598
2921,-1.21129,0.135599
2922,-1.21129,0.135601
2923,-1.21129,0.13561
2924,-1.21129,0.13562
2925,-1.21129,0.135631
2926,-1.2113,0.13564
2927,-1.21131,0.135652
2928,-1.21131,0.135659
2929,-1.2113,0.135662
2930,-1.21129,0.135668
2931,-1.21129,0.135672
2932,-1.21129,0.135668
2933,-1.21128,0.135665
2934,-1.21128,0.135663
2935,-1.21128,0.135666
2936,-1.21128,0.135671
2937,-1.21128,0.135671
2938,-1.21128,0.135677
2939,-1.21127,0.135681
2940,-1.21127,0.135685
2941,-1.21128,0.135691
2942,-1.21127,0.135697
2943,-1.21128,0.135703
2944,-1.21127,0.13571
2945,-1.21127,0.135722
2946,-1.21127,0.135735
2947,-1.21128,0.135747
2948,-1.21127,0.13576
2949,-1.21127,0.135772
2950,-1.21126,0.135785
2951,-1.21125,0.135798
2952,-1.21125,0.135809
2953,-1.21124,0.135818
2954,-1.21123,0.135832
2955,-1.21121,0.13585
2956,-1.2112,0.135874
2957,-1.21118,0.1359
2958,-1.21117,0.135924
2959,-1.21116,0.135943
2960,-1.21116,0.135957
2961,-1.21115,0.135979
2962,-1.21114,0.136003
2963,-1.21113,0.136029
2964,-1.21113,0.136051
2965,-1.21113,0.136078
2966,-1.21113,0.136106
2967,-1.21113,0.136132
2968,-1.21112,0.136158
2969,-1.21111,0.136185
2970,-1.2111,0.136211
2971,-1.2111,0.136236
2972,-1.21108,0.136259
2973,-1.21107,0.136276
2974,-1.21105,0.136292
2975,-1.21104,0.136307
2976,-1.21102,0.136323
2977,-1.21101,0.136341
2978,-1.21101,0.136365
2979,-1.21099,0.136388
2980,-1.21097,0.136408
2981,-1.21094,0.136425
2982,-1.21093,0.136444
2983,-1.21091,0.136467
2984,-1.2109,0.136497
2985,-1.21089,0.136523
2986,-1.21087,0.136548
2987,-1.21086,0.136578
2988,-1.21085,0.136617
2989,-1.21084,0.136665
2990,-1.21083,0.13671
2991,-1.21083,0.136758
2992,-1.21083,0.136808
2993,-1.21084,0.136856
2994,-1.21084,0.1369
2995,-1.21083,0.13694
2996,-1.21084,0.136988
2997,-1.21083,0.137025
2998,-1.21083,0.13706
2999,-1.21082,0.137092
3000,-1.21081,0.137121
3001,-1.2108,0.137149
3002,-1.21079,0.137175
3003,-1.2108,0.137209
3004,-1.2108,0.13724
3005,-1.21079,0.137272
3006,-1.21079,0.137301
3007,-1.21078,0.137332
3008,-1.21077,0.137369
3009,-1.21076,0.137413
3010,-1.21076,0.137447
3011,-1.21075,0.137482
3012,-1.21075,0.137516
3013,-1.21075,0.137545
3014,-1.21074,0.137575
3015,-1.21074,0.137615
3016,-1.21075,0.137653
3017,-1.21075,0.137686
3018,-1.21076,0.137719
3019,-1.21076,0.137753
3020,-1.21078,0.13779
3021,-1.21079,0.137828
3022,-1.21081,0.137864
3023,-1.21082,0.137896
3024,-1.21082,0.137928
3025,-1.21083,0.137958
3026,-1.21082,0.13799
3027,-1.21081,0.138023
3028,-1.2108,0.138056
3029,-1.2108,0.138094
3030,-1.2108,0.138131
3031,-1.21081,0.138169
3032,-1.2108,0.138204
3033,-1.21081,0.138239
3034,-1.21081,0.138268
3035,-1.2108,0.138295
3036,-1.21079,0.138321
3037,-1.21078,0.138345
3038,-1.21078,0.138368
3039,-1.21078,0.138395
3040,-1.21077,0.13843
3041,-1.21077,0.138467
3042,-1.21077,0.138501
3043,-1.21077,0.138537
3044,-1.21077,0.138576
3045,-1.21077,0.138624
3046,-1.21077,0.138665
3047,-1.21078,0.138706
3048,-1.21079,0.138745
3049,-1.2108,0.138785
3050,-1.21081,0.138826
3051,-1.21083,0.138866
3052,-1.21083,0.138902
3053,-1.21084,0.138933
3054,-1.21085,0.138961
3055,-1.21085,0.138983
3056,-1.21085,0.139005
3057,-1.21085,0.139032
3058,-1.21085,0.139061
3059,-1.21085,0.13909
3060,-1.21084,0.139118
3061,-1.21083,0.139146
3062,-1.21082,0.139173
3063,-1.21081,0.139197
3064,-1.21081,0.139219
3065,-1.21081,0.139242
3066,-1.2108,0.139268
3067,-1.21081,0.139294
3068,-1.21081,0.13932
3069,-1.21081,0.139345
3070,-1.21081,0.139368
3071,-1.2108,0.139394
3072,-1.21081,0.139426
3073,-1.21081,0.139458
3074,-1.21082,0.139495
3075,-1.21082,0.139529
3076,-1.21083,0.139567
3077,-1.21083,0.139606
3078,-1.21085,0.139651
3079,-1.21086,0.139698
3080,-1.21086,0.139746
3081,-1.21087,0.139801
3082,-1.21088,0.139856
3083,-1.21089,0.139906
3084,-1.2109,0.139956
3085,-1.2109,0.140002
3086,-1.21091,0.140054
3087,-1.21091,0.140105
3088,-1.21092,0.140157
3089,-1.21093,0.140206
3090,-1.21093,0.140248
3091,-1.21094,0.140292
3092,-1.21095,0.140337
3093,-1.21094,0.140384
3094,-1.21093,0.140424
3095,-1.21093,0.14047
3096,-1.21092,0.140513
3097,-1.21091,0.140555
3098,-1.2109,0.140597
3099,-1.21089,0.140641
3100,-1.21089,0.14068
3101,-1.21089,0.140719
3102,-1.21088,0.140753
3103,-1.21087,0.140782
3104,-1.21087,0.140812
3105,-1.21087,0.140843
3106,-1.21087,0.140875
3107,-1.21088,0.140909
3108,-1.21089,0.140949
3109,-1.2109,0.140987
3110,-1.2109,0.141025
3111,-1.2109,0.141063
3112,-1.21091,0.141101
3113,-1.21091,0.141135
3114,-1.2109,0.141165
3115,-1.21089,0.141192
3116,-1.21089,0.141226
3117,-1.21089,0.141263
3118,-1.21089,0.14131
3119,-1.21091,0.141355
3120,-1.21091,0.141398
3121,-1.21092,0.141436
3122,-1.21092,0.141475
3123,-1.21093,0.141511
3124,-1.21093,0.141537
3125,-1.21094,0.141563
3126,-1.21094,0.141585
3127,-1.21095,0.141607
3128,-1.21096,0.141631
3129,-1.21096,0.141657
3130,-1.21095,0.141684
3131,-1.21095,0.141709
3132,-1.21095,0.141731
3133,-1.21094,0.141759
3134,-1.21093,0.141783
3135,-1.21093,0.141799
3136,-1.21092,0.141824
3137,-1.21091,0.14186
3138,-1.21091,0.141895
3139,-1.21091,0.141933
3140,-1.21091,0.141968
3141,-1.21092,0.141999
3142,-1.21092,0.142028
3143,-1.21092,0.142057
3144,-1.21092,0.142078
3145,-1.21093,0.142099
3146,-1.21093,0.142119
3147,-1.21093,0.142141
3148,-1.21094,0.142163
3149,-1.21095,0.142187
3150,-1.21095,0.142211
3151,-1.21097,0.14223
3152,-1.21098,0.142249
3153,-1.21098,0.14227
3154,-1.21099,0.142286
3155,-1.21099,0.142301
3156,-1.21098,0.142313
3157,-1.21099,0.142327
3158,-1.211,0.142346
3159,-1.211,0.142357
3160,-1.21101,0.142364
3161,-1.21102,0.142373
3162,-1.21101,0.142384
3163,-1.21101,0.142396
3164,-1.21102,0.142404
3165,-1.21103,0.142415
3166,-1.21102,0.142428
3167,-1.21102,0.142442
3168,-1.21101,0.142454
3169,-1.21101,0.142467
3170,-1.21101,0.142473
3171,-1.21102,0.142485
3172,-1.21102,0.142492
3173,-1.21102,0.142501
3174,-1.21101,0.142513
3175,-1.211,0.142527
3176,-1.21099,0.14254
3177,-1.21097,0.142549
3178,-1.21096,0.142555
3179,-1.21096,0.14256
3180,-1.21096,0.142563
3181,-1.21096,0.14257
3182,-1.21096,0.142577
3183,-1.21096,0.142586
3184,-1.21096,0.142594
3185,-1.21095,0.142602
3186,-1.21095,0.142607
3187,-1.21094,0.142604
3188,-1.21094,0.142605
3189,-1.21093,0.142608
3190,-1.21093,0.142612
3191,-1.21093,0.142614
3192,-1.21092,0.142615
3193,-1.21092,0.14262
3194,-1.2109,0.142626
3195,-1.2109,0.142627
3196,-1.21089,0.142627
3197,-1.21088,0.14263
3198,-1.21086,0.142638
3199,-1.21085,0.142647
3200,-1.21083,0.142649
3201,-1.21082,0.142655
3202,-1.21082,0.142664
3203,-1.21081,0.142676
3204,-1.2108,0.142684
3205,-1.21079,0.142694
3206,-1.21078,0.1427
3207,-1.21078,0.142704
3208,-1.21077,0.142708
3209,-1.21076,0.142708
3210,-1.21075,0.142712
3211,-1.21075,0.142722
3212,-1.21073,0.142735
3213,-1.21073,0.142749
3214,-1.21073,0.142759
3215,-1.21073,0.142771
3216,-1.21073,0.142779
3217,-1.21073,0.142785
3218,-1.21073,0.142786
3219,-1.21073,0.142784
3220,-1.21072,0.142781
3221,-1.21072,0.142777
3222,-1.21072,0.142779
3223,-1.21072,0.14278
3224,-1.21072,0.142778
3225,-1.21072,0.142779
3226,-1.21073,0.142783
3227,-1.21074,0.14279
3228,-1.21074,0.142795
3229,-1.21075,0.142797
3230,-1.21075,0.142798
3231,-1.21075,0.142797
3232,-1.21075,0.142797
3233,-1.21075,0.142794
3234,-1.21075,0.142782
3235,-1.21075,0.142775
3236,-1.21076,0.142765
3237,-1.21076,0.142759
3238,-1.21076,0.14275
3239,-1.21076,0.142745
3240,-1.21076,0.14274
3241,-1.21075,0.142734
3242,-1.21074,0.142726
3243,-1.21074,0.142713
3244,-1.21073,0.142705
3245,-1.21074,0.142695
3246,-1.21073,0.142689
3247,-1.21073,0.142681
3248,-1.21073,0.142673
3249,-1.21072,0.142668
3250,-1.21072,0.142666
3251,-1.21073,0.142667
3252,-1.21073,0.142669
3253,-1.21072,0.14267
3254,-1.21072,0.142676
3255,-1.21072,0.142681
3256,-1.21071,0.142688
3257,-1.21071,0.142692
3258,-1.21069,0.142703
3259,-1.21068,0.142713
3260,-1.21067,0.142723
3261,-1.21067,0.142734
3262,-1.21066,0.142745
3263,-1.21066,0.142759
3264,-1.21066,0.142776
3265,-1.21066,0.142794
3266,-1.21066,0.142812
3267,-1.21067,0.142828
3268,-1.21067,0.142848
3269,-1.21067,0.142868
3270,-1.21068,0.14289
3271,-1.21068,0.142912
3272,-1.21067,0.142933
3273,-1.21067,0.142954
3274,-1.21065,0.142969
3275,-1.21064,0.142986
3276,-1.21063,0.143001
3277,-1.21062,0.143012
3278,-1.21062,0.143019
3279,-1.21061,0.143027
3280,-1.21061,0.143033
3281,-1.21061,0.143043
3282,-1.21062,0.143048
3283,-1.21062,0.143054
3284,-1.21063,0.143056
3285,-1.21064,0.143056
3286,-1.21064,0.143054
3287,-1.21063,0.143054
3288,-1.21064,0.143052
3289,-1.21064,0.143043
3290,-1.21065,0.143034
3291,-1.21066,0.143029
3292,-1.21067,0.14302
3293,-1.21068,0.143011
3294,-1.21068,0.143004
3295,-1.21068,0.142998
3296,-1.21069,0.142996
3297,-1.2107,0.142997
3298,-1.21071,0.142995
3299,-1.21071,0.142995
3300,-1.21072,0.142992
3301,-1.21072,0.142984
3302,-1.21073,0.142977
3303,-1.21073,0.14297
3304,-1.21074,0.14296
3305,-1.21075,0.142945
3306,-1.21075,0.142931
3307,-1.21076,0.142915
3308,-1.21077,0.142902
3309,-1.21078,0.14289
3310,-1.2108,0.142881
3311,-1.21082,0.142866
3312,-1.21082,0.142858
3313,-1.21084,0.142849
3314,-1.21085,0.142842
3315,-1.21086,0.14283
3316,-1.21087,0.142814
3317,-1.21088,0.142793
3318,-1.21089,0.142776
3319,-1.2109,0.142759
3320,-1.21091,0.14274
3321,-1.21091,0.142726
3322,-1.21091,0.142718
3323,-1.21091,0.142707
3324,-1.21091,0.142699
3325,-1.2109,0.142691
3326,-1.2109,0.142681
3327,-1.2109,0.142669
3328,-1.21091,0.142659
3329,-1.21091,0.142645
3330,-1.21091,0.142632
3331,-1.2109,0.142614
3332,-1.21089,0.142597
3333,-1.21088,0.14258
3334,-1.21086,0.142559
3335,-1.21085,0.142535
3336,-1.21083,0.142511
3337,-1.21082,0.142492
3338,-1.21081,0.14247
3339,-1.21082,0.142452
3340,-1.21082,0.142435
3341,-1.21083,0.142418
3342,-1.21083,0.142401
3343,-1.21083,0.142382
3344,-1.21083,0.14236
3345,-1.21082,0.14234
3346,-1.21082,0.142319
3347,-1.21082,0.142301
3348,-1.21082,0.142284
3349,-1.21082,0.142265
3350,-1.21082,0.142244
3351,-1.21083,0.142225
3352,-1.21085,0.142207
3353,-1.21086,0.142188
3354,-1.21087,0.142169
3355,-1.21088,0.142153
3356,-1.2109,0.142141
3357,-1.2109,0.142129
3358,-1.2109,0.142116
3359,-1.21089,0.142106
3360,-1.21089,0.142095
3361,-1.21089,0.142085
3362,-1.2109,0.142074
3363,-1.2109,0.14206
3364,-1.21091,0.142053
3365,-1.21091,0.142046
3366,-1.21092,0.142036
3367,-1.21093,0.142026
3368,-1.21093,0.142016
3369,-1.21095,0.142005
3370,-1.21096,0.141993
3371,-1.21097,0.141982
3372,-1.21098,0.141971
3373,-1.21098,0.141955
3374,-1.21098,0.141931
3375,-1.21099,0.141904
3376,-1.21099,0.141878
3377,-1.211,0.141854
3378,-1.211,0.141825
3379,-1.21101,0.141797
3380,-1.21102,0.141774
3381,-1.21102,0.141752
3382,-1.21102,0.141724
3383,-1.21102,0.141696
3384,-1.21102,0.14167
3385,-1.21103,0.141649
3386,-1.21103,0.141631
3387,-1.21103,0.141615
3388,-1.21104,0.141598
3389,-1.21104,0.141579
3390,-1.21104,0.141557
3391,-1.21104,0.141533
3392,-1.21105,0.141509
3393,-1.21106,0.141485
3394,-1.21106,0.141461
3395,-1.21107,0.14144
3396,-1.21108,0.14142
3397,-1.21109,0.141396
3398,-1.2111,0.141369
3399,-1.21112,0.14134
3400,-1.21112,0.141309
3401,-1.21113,0.141275
3402,-1.21114,0.14124
3403,-1.21115,0.141206
3404,-1.21115,0.141168
3405,-1.21116,0.141129
3406,-1.21116,0.141088
3407,-1.21116,0.141049
3408,-1.21117,0.141008
3409,-1.21117,0.14097
3410,-1.21117,0.14093
3411,-1.21117,0.14089
3412,-1.21118,0.140852
3413,-1.21119,0.140814
3414,-1.2112,0.140777
3415,-1.2112,0.140739
3416,-1.21121,0.140701
3417,-1.21121,0.140661
3418,-1.21122,0.140623
3419,-1.21123,0.140587
