N,expected_E,expected_M
2073,-1.21883,0.412721
2074,-1.21873,0.412645
2075,-1.21862,0.412593
2076,-1.21857,0.412539
2077,-1.2185,0.412431
2078,-1.21846,0.412288
2079,-1.21841,0.412145
2080,-1.21833,0.411983
2081,-1.21826,0.411807
2082,-1.21816,0.411638
2083,-1.21802,0.411469
2084,-1.21796,0.411358
2085,-1.21788,0.411278
2086,-1.21784,0.411167
2087,-1.21775,0.4111
2088,-1.21768,0.411039
2089,-1.21765,0.411036
2090,-1.21766,0.411045
2091,-1.21772,0.411076
2092,-1.21772,0.411102
2093,-1.21771,0.411163
2094,-1.21771,0.411225
2095,-1.21771,0.411286
2096,-1.21767,0.411333
2097,-1.21759,0.411352
2098,-1.21755,0.411394
2099,-1.21753,0.411446
2100,-1.21753,0.411507
2101,-1.21755,0.411575
2102,-1.21753,0.411618
2103,-1.2175,0.411652
2104,-1.2175,0.411692
2105,-1.21746,0.411701
2106,-1.21748,0.411681
2107,-1.21742,0.411664
2108,-1.21738,0.41167
2109,-1.21732,0.411693
2110,-1.21727,0.411709
2111,-1.21721,0.411743
2112,-1.2172,0.411778
2113,-1.21718,0.411808
2114,-1.21712,0.411779
2115,-1.21704,0.411749
2116,-1.21701,0.411697
2117,-1.2169,0.411618
2118,-1.21677,0.411572
2119,-1.2166,0.411543
2120,-1.21654,0.411531
2121,-1.21651,0.411537
2122,-1.2165,0.41152
2123,-1.21651,0.411472
2124,-1.21651,0.411443
2125,-1.21647,0.411409
2126,-1.21642,0.411357
2127,-1.21633,0.411258
2128,-1.21625,0.411133
2129,-1.21612,0.411026
2130,-1.21598,0.410927
2131,-1.21588,0.41088
2132,-1.21582,0.410865
2133,-1.21579,0.410846
2134,-1.21578,0.41079
2135,-1.21582,0.410724
2136,-1.21589,0.410669
2137,-1.21591,0.410627
2138,-1.21592,0.41055
2139,-1.21598,0.410442
2140,-1.21599,0.410353
2141,-1.21603,0.410287
2142,-1.21605,0.410231
2143,-1.21601,0.410152
2144,-1.21601,0.410077
2145,-1.21607,0.41004
2146,-1.21615,0.409984
2147,-1.21618,0.409921
2148,-1.21616,0.409863
2149,-1.21614,0.409819
2150,-1.21614,0.409809
2151,-1.21613,0.409809
2152,-1.21608,0.409828
2153,-1.2161,0.409861
2154,-1.2161,0.409844
2155,-1.21609,0.409847
2156,-1.21606,0.409884
2157,-1.21601,0.409873
2158,-1.21593,0.409835
2159,-1.21585,0.409771
2160,-1.21579,0.409664
2161,-1.21569,0.409602
2162,-1.21559,0.4095
2163,-1.21552,0.409411
2164,-1.21543,0.409314
2165,-1.21537,0.409224
2166,-1.21533,0.409134
2167,-1.21528,0.409091
2168,-1.21527,0.409041
2169,-1.21525,0.40897
2170,-1.21524,0.408894
2171,-1.21522,0.408805
2172,-1.21519,0.408676
2173,-1.21519,0.408557
2174,-1.21526,0.408441
2175,-1.21532,0.408324
2176,-1.21532,0.408187
2177,-1.21531,0.408052
2178,-1.2153,0.407925
2179,-1.2153,0.407788
2180,-1.21531,0.407658
2181,-1.21527,0.407538
2182,-1.21526,0.407406
2183,-1.21527,0.407277
2184,-1.21527,0.407184
2185,-1.21522,0.40711
2186,-1.2152,0.407038
2187,-1.21521,0.406982
2188,-1.21516,0.406908
2189,-1.21511,0.406802
2190,-1.21508,0.406676
2191,-1.21502,0.406534
2192,-1.21493,0.40641
2193,-1.21491,0.406295
2194,-1.21487,0.40616
2195,-1.21484,0.406043
2196,-1.21482,0.405936
2197,-1.21477,0.405856
2198,-1.21467,0.405778
2199,-1.21464,0.40575
2200,-1.21463,0.405686
2201,-1.21458,0.405588
2202,-1.21457,0.405465
2203,-1.21457,0.405331
2204,-1.21454,0.405172
2205,-1.21449,0.404993
2206,-1.2144,0.404823
2207,-1.21437,0.40466
2208,-1.21439,0.404484
2209,-1.21435,0.404305
2210,-1.21433,0.404124
2211,-1.21428,0.403957
2212,-1.21417,0.403782
2213,-1.21404,0.403626
2214,-1.21391,0.403485
2215,-1.21379,0.403345
2216,-1.2137,0.403193
2217,-1.21363,0.403022
2218,-1.21344,0.402861
2219,-1.21328,0.402729
2220,-1.21316,0.40255
2221,-1.21308,0.402389
2222,-1.21308,0.402225
2223,-1.21304,0.402094
2224,-1.21298,0.40196
2225,-1.21291,0.401834
2226,-1.21282,0.401709
2227,-1.21278,0.401549
2228,-1.21266,0.401405
2229,-1.21255,0.401234
2230,-1.2125,0.401105
2231,-1.21243,0.401004
2232,-1.21234,0.400927
2233,-1.21223,0.400876
2234,-1.21215,0.400812
2235,-1.21205,0.400752
2236,-1.21197,0.40066
2237,-1.2119,0.400599
2238,-1.21178,0.400523
2239,-1.21166,0.400489
2240,-1.2116,0.400429
2241,-1.21151,0.400353
2242,-1.21147,0.400261
2243,-1.21146,0.400145
2244,-1.21143,0.400011
2245,-1.21144,0.399886
2246,-1.21143,0.399755
2247,-1.21137,0.399642
2248,-1.21132,0.399515
2249,-1.2113,0.3994
2250,-1.21128,0.399309
2251,-1.21122,0.399216
2252,-1.21117,0.399105
2253,-1.21112,0.399012
2254,-1.21102,0.398895
2255,-1.21094,0.398765
2256,-1.21093,0.398644
2257,-1.21095,0.398527
2258,-1.21094,0.398434
2259,-1.211,0.398353
2260,-1.21102,0.39827
2261,-1.21107,0.398231
2262,-1.21107,0.398172
2263,-1.21098,0.398051
2264,-1.21091,0.397889
2265,-1.21084,0.397733
2266,-1.2108,0.397573
2267,-1.21075,0.397422
2268,-1.21077,0.397269
2269,-1.21074,0.397122
2270,-1.21073,0.396963
2271,-1.21074,0.396797
2272,-1.21069,0.396633
2273,-1.21058,0.396478
2274,-1.21054,0.39633
2275,-1.21046,0.396174
2276,-1.21041,0.396002
2277,-1.21039,0.395832
2278,-1.2104,0.395665
2279,-1.21038,0.395505
2280,-1.21039,0.395346
2281,-1.21032,0.395248
2282,-1.21032,0.395167
2283,-1.21028,0.395085
2284,-1.21026,0.395011
2285,-1.21028,0.394932
2286,-1.21033,0.394878
2287,-1.2104,0.394792
2288,-1.2104,0.394694
2289,-1.21037,0.394578
2290,-1.21035,0.394456
2291,-1.21034,0.394337
2292,-1.21032,0.394245
2293,-1.21026,0.394099
2294,-1.21024,0.394026
2295,-1.21028,0.393919
2296,-1.21033,0.393815
2297,-1.21036,0.393703
2298,-1.21037,0.393573
2299,-1.21039,0.393475
2300,-1.21049,0.393376
2301,-1.21054,0.393255
2302,-1.21053,0.393171
2303,-1.21051,0.393074
2304,-1.21046,0.393006
2305,-1.21042,0.392935
2306,-1.2104,0.392847
2307,-1.2104,0.392735
2308,-1.21033,0.392623
2309,-1.21029,0.392512
2310,-1.2103,0.39242
2311,-1.21025,0.392309
2312,-1.2102,0.392178
2313,-1.21014,0.392049
2314,-1.2101,0.391904
2315,-1.21001,0.391754
2316,-1.20991,0.391591
2317,-1.20984,0.391424
2318,-1.20972,0.39129
2319,-1.20964,0.391197
2320,-1.2096,0.391101
2321,-1.20954,0.390956
2322,-1.20949,0.390835
2323,-1.20947,0.390708
2324,-1.20947,0.390562
2325,-1.20951,0.3904
2326,-1.20948,0.390249
2327,-1.20943,0.390084
2328,-1.20943,0.389933
2329,-1.20945,0.389775
2330,-1.20944,0.38962
2331,-1.20943,0.389474
2332,-1.2094,0.38934
2333,-1.2094,0.389233
2334,-1.20937,0.389096
2335,-1.20939,0.38894
2336,-1.20938,0.388795
2337,-1.20937,0.388631
2338,-1.20939,0.388479
2339,-1.20933,0.388318
2340,-1.2093,0.388194
2341,-1.20927,0.388086
2342,-1.20927,0.387974
2343,-1.20922,0.387847
2344,-1.2092,0.387724
2345,-1.20917,0.387574
2346,-1.20909,0.387464
2347,-1.20908,0.387356
2348,-1.20906,0.387202
2349,-1.209,0.387067
2350,-1.20891,0.386936
2351,-1.20885,0.386823
2352,-1.20876,0.386686
2353,-1.20874,0.386555
2354,-1.20871,0.386393
2355,-1.20872,0.386231
2356,-1.20872,0.386084
2357,-1.20873,0.385936
2358,-1.20874,0.385804
2359,-1.20871,0.385699
2360,-1.20871,0.385593
2361,-1.2087,0.385498
2362,-1.20866,0.385387
2363,-1.2086,0.385288
2364,-1.20856,0.385203
2365,-1.20848,0.385076
2366,-1.20846,0.384983
2367,-1.20849,0.384901
2368,-1.20847,0.384795
2369,-1.20848,0.384705
2370,-1.20847,0.384627
2371,-1.20845,0.384555
2372,-1.20839,0.384477
2373,-1.20832,0.384454
2374,-1.20823,0.384427
2375,-1.20819,0.384463
2376,-1.2082,0.384493
2377,-1.20814,0.384512
2378,-1.20807,0.384542
2379,-1.20802,0.384567
2380,-1.20803,0.384624
2381,-1.20802,0.38467
2382,-1.20796,0.384694
2383,-1.20787,0.384706
2384,-1.2078,0.384765
2385,-1.20779,0.384828
2386,-1.20777,0.384874
2387,-1.20777,0.384929
2388,-1.20773,0.384992
2389,-1.20768,0.385061
2390,-1.20765,0.385113
2391,-1.20764,0.385157
2392,-1.20763,0.385205
2393,-1.20761,0.385263
2394,-1.20756,0.385307
2395,-1.2075,0.385338
2396,-1.20745,0.385367
2397,-1.20736,0.385371
2398,-1.20732,0.385379
2399,-1.20729,0.385388
2400,-1.20732,0.385415
2401,-1.20736,0.385466
2402,-1.20734,0.385514
2403,-1.20737,0.385564
2404,-1.2074,0.385643
2405,-1.20743,0.385734
2406,-1.20744,0.385821
2407,-1.20746,0.385956
2408,-1.20755,0.386115
2409,-1.20764,0.386264
2410,-1.20773,0.386425
2411,-1.20784,0.386605
2412,-1.208,0.386797
2413,-1.20815,0.386983
2414,-1.20823,0.387144
2415,-1.20834,0.387321
2416,-1.20845,0.3875
2417,-1.20853,0.387662
2418,-1.20861,0.387821
2419,-1.20866,0.38797
2420,-1.20878,0.388147
2421,-1.20888,0.388306
2422,-1.20894,0.388441
2423,-1.20902,0.388584
2424,-1.20912,0.388733
2425,-1.20919,0.388864
2426,-1.20928,0.389009
2427,-1.20937,0.389153
2428,-1.20945,0.389302
2429,-1.20952,0.389426
2430,-1.20956,0.389537
2431,-1.20961,0.389648
2432,-1.20966,0.389751
2433,-1.20973,0.389875
2434,-1.20979,0.39
2435,-1.20983,0.390107
2436,-1.20989,0.39022
2437,-1.21,0.390341
2438,-1.21005,0.390445
2439,-1.21009,0.390556
2440,-1.21016,0.390699
2441,-1.21021,0.390817
2442,-1.21024,0.390938
2443,-1.21029,0.391062
2444,-1.21035,0.391195
2445,-1.21042,0.391329
2446,-1.2105,0.391478
2447,-1.21057,0.391616
2448,-1.2106,0.391757
2449,-1.21069,0.391923
2450,-1.21078,0.392094
2451,-1.21085,0.392252
2452,-1.21089,0.392394
2453,-1.21094,0.392528
2454,-1.21099,0.392679
2455,-1.21101,0.392815
2456,-1.21108,0.392954
2457,-1.21114,0.393097
2458,-1.21122,0.393234
2459,-1.21133,0.393381
2460,-1.21138,0.3935
2461,-1.2114,0.393608
2462,-1.21147,0.393719
2463,-1.21153,0.393823
2464,-1.21161,0.393963
2465,-1.21172,0.39411
2466,-1.21174,0.394238
2467,-1.21174,0.39436
2468,-1.21182,0.394516
2469,-1.21189,0.394686
2470,-1.21194,0.394822
2471,-1.21209,0.395
2472,-1.21221,0.395178
2473,-1.21233,0.39536
2474,-1.21245,0.395534
2475,-1.21256,0.395701
2476,-1.21268,0.395858
2477,-1.21276,0.396015
2478,-1.21288,0.396182
2479,-1.21296,0.396339
2480,-1.21303,0.396464
2481,-1.21315,0.396604
2482,-1.21328,0.396759
2483,-1.21337,0.396913
2484,-1.21351,0.397081
2485,-1.21355,0.397219
2486,-1.21356,0.397319
2487,-1.21361,0.397443
2488,-1.21366,0.39757
2489,-1.2137,0.397684
2490,-1.21376,0.397825
2491,-1.21386,0.397981
2492,-1.21398,0.398148
2493,-1.21406,0.398311
2494,-1.21415,0.398468
2495,-1.2142,0.398605
2496,-1.21427,0.398752
2497,-1.21438,0.398917
2498,-1.21454,0.399107
2499,-1.21461,0.399268
2500,-1.21474,0.399446
2501,-1.21485,0.399612
2502,-1.21494,0.399772
2503,-1.21504,0.399942
2504,-1.21518,0.400126
2505,-1.21526,0.400287
2506,-1.21529,0.400415
2507,-1.21534,0.400542
2508,-1.21538,0.40066
2509,-1.21539,0.400747
2510,-1.21539,0.400843
2511,-1.21542,0.400932
2512,-1.21543,0.401025
2513,-1.21541,0.401098
2514,-1.21547,0.401229
2515,-1.21554,0.401372
2516,-1.21558,0.401504
2517,-1.21564,0.401637
2518,-1.21565,0.401757
2519,-1.21564,0.401852
2520,-1.21565,0.401962
2521,-1.21566,0.402063
2522,-1.21568,0.402175
2523,-1.21573,0.402307
2524,-1.21577,0.402413
2525,-1.21579,0.402513
2526,-1.21585,0.402617
2527,-1.21594,0.402732
2528,-1.21604,0.40284
2529,-1.21613,0.40295
2530,-1.21622,0.403069
2531,-1.21629,0.403183
2532,-1.21635,0.4033
2533,-1.21642,0.403421
2534,-1.21651,0.403546
2535,-1.2166,0.403682
2536,-1.21668,0.403817
2537,-1.21676,0.40393
2538,-1.21684,0.404046
2539,-1.21692,0.404175
2540,-1.21701,0.404307
2541,-1.21709,0.404425
2542,-1.21712,0.404542
2543,-1.21718,0.40466
2544,-1.21724,0.404796
2545,-1.2173,0.404927
2546,-1.21734,0.405055
2547,-1.21735,0.405163
2548,-1.21744,0.4053
2549,-1.21752,0.405443
2550,-1.21762,0.405598
2551,-1.21768,0.405717
2552,-1.21768,0.405811
2553,-1.21765,0.405872
2554,-1.21769,0.405953
2555,-1.21773,0.406014
2556,-1.21775,0.406076
2557,-1.21782,0.406154
2558,-1.21785,0.406228
2559,-1.21788,0.406286
2560,-1.21791,0.406367
2561,-1.21798,0.406462
2562,-1.21801,0.406559
2563,-1.21803,0.406654
2564,-1.21803,0.406741
2565,-1.21807,0.406834
2566,-1.21812,0.406945
2567,-1.21822,0.407092
2568,-1.21827,0.407229
2569,-1.21827,0.407336
2570,-1.21831,0.407451
2571,-1.21837,0.407581
2572,-1.21849,0.407729
2573,-1.21859,0.407888
2574,-1.21873,0.408056
2575,-1.21883,0.408196
2576,-1.21893,0.40835
2577,-1.21904,0.408492
2578,-1.21915,0.408631
2579,-1.21924,0.408765
2580,-1.21933,0.408882
2581,-1.21934,0.408956
2582,-1.21938,0.409032
2583,-1.21943,0.409104
2584,-1.21947,0.409158
2585,-1.2195,0.409221
2586,-1.21956,0.409287
2587,-1.21959,0.409289
2588,-1.2196,0.409279
2589,-1.21962,0.409293
2590,-1.21964,0.409282
2591,-1.21959,0.409247
2592,-1.21948,0.409198
2593,-1.21937,0.409173
2594,-1.21929,0.409169
2595,-1.21925,0.409166
2596,-1.21923,0.409216
2597,-1.21921,0.40928
2598,-1.21916,0.409288
2599,-1.21911,0.409294
2600,-1.21898,0.409298
2601,-1.21891,0.4093
2602,-1.21886,0.409343
2603,-1.21882,0.409401
2604,-1.21881,0.40946
2605,-1.2188,0.409524
2606,-1.21877,0.409587
2607,-1.21873,0.409657
2608,-1.2187,0.409714
2609,-1.21872,0.409776
2610,-1.21877,0.409868
2611,-1.21878,0.409946
2612,-1.21877,0.409994
2613,-1.2188,0.410065
2614,-1.21884,0.410143
2615,-1.21894,0.41026
2616,-1.21905,0.410367
2617,-1.21909,0.410439
2618,-1.21913,0.410506
2619,-1.21921,0.41058
2620,-1.21921,0.410613
2621,-1.21924,0.410612
2622,-1.21928,0.410629
2623,-1.21934,0.410669
2624,-1.21941,0.410703
2625,-1.21946,0.410737
2626,-1.2195,0.410746
2627,-1.21948,0.410735
2628,-1.21946,0.410704
2629,-1.21945,0.410666
2630,-1.21946,0.410629
2631,-1.21951,0.410608
2632,-1.21948,0.410574
2633,-1.21948,0.41056
2634,-1.2195,0.410556
2635,-1.21951,0.41056
2636,-1.2195,0.410554
2637,-1.2195,0.410546
2638,-1.21953,0.410553
2639,-1.21958,0.410568
2640,-1.21959,0.410614
2641,-1.21959,0.410644
2642,-1.21957,0.41067
2643,-1.21957,0.410696
2644,-1.21957,0.410758
2645,-1.21963,0.410871
2646,-1.21966,0.410966
2647,-1.21968,0.411063
2648,-1.21971,0.411154
2649,-1.21977,0.411251
2650,-1.21981,0.411343
2651,-1.21983,0.411432
2652,-1.21992,0.411542
2653,-1.22002,0.41166
2654,-1.22011,0.411769
2655,-1.22018,0.411881
2656,-1.22024,0.412014
2657,-1.22028,0.412145
2658,-1.22034,0.412271
2659,-1.22041,0.412418
2660,-1.22054,0.412586
2661,-1.22068,0.412753
2662,-1.22086,0.412938
2663,-1.22104,0.413115
2664,-1.22117,0.413279
2665,-1.22126,0.413413
2666,-1.22131,0.413539
2667,-1.22134,0.413663
2668,-1.22141,0.413799
2669,-1.22145,0.413915
2670,-1.22151,0.414019
2671,-1.22158,0.414122
2672,-1.22159,0.414205
2673,-1.22164,0.414325
2674,-1.22171,0.414448
2675,-1.22174,0.414553
2676,-1.22179,0.414671
2677,-1.22189,0.414819
2678,-1.22188,0.414922
2679,-1.22188,0.415006
2680,-1.22192,0.415091
2681,-1.22201,0.415179
2682,-1.22209,0.415285
2683,-1.22218,0.415403
2684,-1.22225,0.415509
2685,-1.22229,0.415624
2686,-1.22228,0.415707
2687,-1.22228,0.415813
2688,-1.22231,0.41591
2689,-1.22233,0.416008
2690,-1.22231,0.416087
2691,-1.22232,0.416178
2692,-1.22233,0.416278
2693,-1.22238,0.416391
2694,-1.22234,0.416472
2695,-1.22238,0.416579
2696,-1.22242,0.416678
2697,-1.22246,0.416785
2698,-1.22255,0.416885
2699,-1.22263,0.416991
2700,-1.22272,0.417104
2701,-1.22278,0.417216
2702,-1.22282,0.417308
2703,-1.22287,0.417386
2704,-1.22289,0.417426
2705,-1.22292,0.417451
2706,-1.22293,0.417458
2707,-1.22294,0.417458
2708,-1.22294,0.417465
2709,-1.22295,0.417462
2710,-1.22299,0.41747
2711,-1.22299,0.417475
2712,-1.22299,0.417491
2713,-1.22296,0.417471
2714,-1.22296,0.417471
2715,-1.22298,0.417455
2716,-1.22301,0.417437
2717,-1.22303,0.417427
2718,-1.22303,0.417423
2719,-1.22299,0.417402
2720,-1.22299,0.417392
2721,-1.22294,0.417383
2722,-1.22287,0.417373
2723,-1.22285,0.417376
2724,-1.22285,0.417403
2725,-1.22287,0.417418
2726,-1.22291,0.417458
2727,-1.22294,0.417494
2728,-1.22297,0.417526
2729,-1.223,0.417563
2730,-1.22305,0.417608
2731,-1.22308,0.417653
2732,-1.22314,0.417699
2733,-1.22315,0.417735
2734,-1.22318,0.417767
2735,-1.22318,0.417793
2736,-1.22315,0.417803
2737,-1.22309,0.417771
2738,-1.22301,0.417734
2739,-1.22298,0.417682
2740,-1.22293,0.41762
2741,-1.22285,0.417534
2742,-1.22279,0.417458
2743,-1.2227,0.417344
2744,-1.22265,0.417223
2745,-1.22258,0.417071
2746,-1.22247,0.416932
2747,-1.22244,0.416784
2748,-1.22242,0.416647
2749,-1.2224,0.416495
2750,-1.22235,0.416369
2751,-1.22228,0.416221
2752,-1.22224,0.416072
2753,-1.22219,0.415946
2754,-1.22213,0.415861
2755,-1.22214,0.415784
2756,-1.22209,0.415717
2757,-1.22204,0.41566
2758,-1.222,0.415589
2759,-1.22196,0.415511
2760,-1.22191,0.415447
2761,-1.22183,0.415371
2762,-1.2218,0.415319
2763,-1.22176,0.415241
2764,-1.22171,0.415159
2765,-1.22169,0.415096
2766,-1.22166,0.415045
2767,-1.22159,0.415011
2768,-1.22159,0.415
2769,-1.22161,0.415038
2770,-1.22166,0.415083
2771,-1.22173,0.41513
2772,-1.22175,0.415164
2773,-1.22179,0.415211
2774,-1.22181,0.415258
2775,-1.22181,0.415297
2776,-1.22182,0.415348
2777,-1.22183,0.415371
2778,-1.22182,0.415383
2779,-1.2218,0.415387
2780,-1.22173,0.415383
2781,-1.22168,0.41543
2782,-1.22161,0.415448
2783,-1.2216,0.415453
2784,-1.22156,0.415445
2785,-1.22153,0.415413
2786,-1.22149,0.415389
2787,-1.22144,0.415359
2788,-1.22142,0.415319
2789,-1.22143,0.415274
2790,-1.22143,0.415229
2791,-1.22145,0.415202
2792,-1.22142,0.415163
2793,-1.22141,0.415115
2794,-1.2214,0.415091
2795,-1.22141,0.415079
2796,-1.22136,0.415041
2797,-1.22132,0.415013
2798,-1.22128,0.414968
2799,-1.22125,0.414934
2800,-1.22126,0.414907
2801,-1.22126,0.414911
2802,-1.22126,0.41493
2803,-1.22129,0.414954
2804,-1.22129,0.414982
2805,-1.22126,0.415004
2806,-1.22124,0.414984
2807,-1.22121,0.414948
2808,-1.22118,0.414899
2809,-1.2211,0.414826
2810,-1.221,0.41474
2811,-1.22094,0.414634
2812,-1.22087,0.414531
2813,-1.22079,0.414428
2814,-1.22068,0.414309
2815,-1.22057,0.414213
2816,-1.2205,0.41415
2817,-1.22039,0.414082
2818,-1.22029,0.414001
2819,-1.22021,0.413904
2820,-1.22015,0.413824
2821,-1.22007,0.413745
2822,-1.22004,0.413668
2823,-1.21998,0.413606
2824,-1.21998,0.413592
2825,-1.21999,0.413566
2826,-1.21997,0.413517
2827,-1.21996,0.413467
2828,-1.21996,0.413407
2829,-1.21998,0.413326
2830,-1.22,0.413258
2831,-1.22003,0.413191
2832,-1.22004,0.41312
2833,-1.22001,0.413036
2834,-1.21998,0.412948
2835,-1.21992,0.412884
2836,-1.21986,0.412793
2837,-1.2198,0.412719
2838,-1.21976,0.412632
2839,-1.21973,0.412536
2840,-1.21965,0.412417
2841,-1.21959,0.412274
2842,-1.21951,0.412138
2843,-1.21944,0.412014
2844,-1.21936,0.411918
2845,-1.21933,0.411822
2846,-1.21934,0.41172
2847,-1.21928,0.411609
2848,-1.21919,0.41151
2849,-1.21915,0.411418
2850,-1.21911,0.411296
2851,-1.21904,0.41118
2852,-1.21904,0.411045
2853,-1.21903,0.410931
2854,-1.21903,0.41083
2855,-1.21899,0.410718
2856,-1.21895,0.410602
2857,-1.21892,0.410516
2858,-1.21888,0.410409
2859,-1.21883,0.410308
2860,-1.21884,0.410206
2861,-1.21883,0.410091
2862,-1.21879,0.409948
2863,-1.21874,0.409817
2864,-1.21865,0.409708
2865,-1.21861,0.409637
2866,-1.21856,0.409534
2867,-1.21852,0.40943
2868,-1.21845,0.409299
2869,-1.2184,0.409205
2870,-1.21835,0.409106
2871,-1.21832,0.408997
2872,-1.21828,0.408874
2873,-1.21823,0.408789
2874,-1.21823,0.408744
2875,-1.21819,0.408671
2876,-1.21812,0.408635
2877,-1.21805,0.408629
2878,-1.21799,0.408631
2879,-1.21796,0.408631
2880,-1.21793,0.408618
2881,-1.2179,0.408589
2882,-1.21785,0.408551
2883,-1.21778,0.408517
2884,-1.21771,0.408481
2885,-1.21763,0.408442
2886,-1.2176,0.40838
2887,-1.21756,0.408322
2888,-1.2175,0.4083
2889,-1.21751,0.408261
2890,-1.2175,0.408232
2891,-1.21747,0.408184
2892,-1.21741,0.408145
2893,-1.21736,0.408076
2894,-1.2173,0.407999
2895,-1.21727,0.407972
2896,-1.21723,0.407973
2897,-1.21722,0.407948
2898,-1.21724,0.407909
2899,-1.21723,0.40787
2900,-1.2172,0.407831
2901,-1.21717,0.407787
2902,-1.21714,0.40775
2903,-1.2171,0.407685
2904,-1.21706,0.407645
2905,-1.21703,0.407621
2906,-1.21696,0.407576
2907,-1.21687,0.407535
2908,-1.21684,0.407497
2909,-1.21684,0.407472
2910,-1.21684,0.407469
2911,-1.21682,0.407473
2912,-1.21684,0.407473
2913,-1.21685,0.407442
2914,-1.21687,0.407416
2915,-1.21684,0.407367
2916,-1.21681,0.407346
2917,-1.21681,0.407314
2918,-1.21678,0.407262
2919,-1.21674,0.407191
2920,-1.21672,0.407087
2921,-1.21673,0.406969
2922,-1.21677,0.406867
2923,-1.21679,0.406781
2924,-1.21682,0.406701
2925,-1.21685,0.406622
2926,-1.21686,0.406511
2927,-1.21683,0.406399
2928,-1.21682,0.406293
2929,-1.21681,0.406195
2930,-1.2168,0.406125
2931,-1.21683,0.406058
2932,-1.21684,0.406003
2933,-1.21683,0.405941
2934,-1.2168,0.405883
2935,-1.21677,0.405818
2936,-1.21677,0.405731
2937,-1.21677,0.40564
2938,-1.21676,0.405538
2939,-1.21674,0.405442
2940,-1.21669,0.405352
2941,-1.21662,0.405277
2942,-1.21658,0.405184
2943,-1.21657,0.405099
2944,-1.21656,0.405049
2945,-1.21652,0.405008
2946,-1.21653,0.404986
2947,-1.21653,0.404937
2948,-1.21652,0.40489
2949,-1.21649,0.404827
2950,-1.2164,0.404761
2951,-1.21631,0.40469
2952,-1.21626,0.404621
2953,-1.21623,0.404565
2954,-1.21619,0.40447
2955,-1.21615,0.404394
2956,-1.21611,0.404312
2957,-1.21604,0.404234
2958,-1.21596,0.404168
2959,-1.21593,0.404077
2960,-1.21587,0.403954
2961,-1.21584,0.40383
2962,-1.21582,0.403712
2963,-1.21578,0.403626
2964,-1.21574,0.403554
2965,-1.2157,0.403486
2966,-1.21568,0.403446
2967,-1.21567,0.403397
2968,-1.21568,0.403356
2969,-1.21566,0.403301
2970,-1.21565,0.403244
2971,-1.21563,0.403161
2972,-1.21562,0.403092
2973,-1.2156,0.403032
2974,-1.21555,0.402984
2975,-1.21551,0.402924
2976,-1.21544,0.402855
2977,-1.2154,0.402793
2978,-1.21536,0.402708
2979,-1.21532,0.402637
2980,-1.21529,0.402562
2981,-1.21529,0.402487
2982,-1.21529,0.402431
2983,-1.21525,0.402365
2984,-1.2152,0.402284
2985,-1.21517,0.402189
2986,-1.21514,0.402068
2987,-1.21517,0.401982
2988,-1.21514,0.401894
2989,-1.21509,0.40178
2990,-1.21505,0.401681
2991,-1.21502,0.401558
2992,-1.21501,0.401441
2993,-1.21496,0.401326
2994,-1.21497,0.401254
2995,-1.2149,0.401174
2996,-1.21488,0.401115
2997,-1.21487,0.401076
2998,-1.21488,0.401042
2999,-1.21487,0.401004
3000,-1.21485,0.40093
3001,-1.21482,0.40085
3002,-1.21478,0.400778
3003,-1.21476,0.400714
3004,-1.21473,0.400672
3005,-1.21472,0.400641
3006,-1.2147,0.40059
3007,-1.21466,0.40055
3008,-1.2146,0.400514
3009,-1.21456,0.400464
3010,-1.21451,0.400399
3011,-1.21442,0.40034
3012,-1.21436,0.400282
3013,-1.21433,0.400196
3014,-1.21433,0.400128
3015,-1.21428,0.400035
3016,-1.21428,0.399955
3017,-1.21431,0.399862
3018,-1.21431,0.399773
3019,-1.21433,0.399702
3020,-1.21432,0.399639
3021,-1.21434,0.399568
3022,-1.21436,0.399504
3023,-1.21435,0.399441
3024,-1.21434,0.399388
3025,-1.21428,0.399301
3026,-1.21425,0.399202
3027,-1.21423,0.399123
3028,-1.2142,0.399051
3029,-1.21413,0.398975
3030,-1.21408,0.398876
3031,-1.214,0.398773
3032,-1.21391,0.398651
3033,-1.21384,0.398531
3034,-1.21379,0.39842
3035,-1.2138,0.39829
3036,-1.21379,0.398165
3037,-1.21379,0.398041
3038,-1.2138,0.397928
3039,-1.21379,0.397813
3040,-1.21377,0.397704
3041,-1.21375,0.397596
3042,-1.21375,0.397472
3043,-1.21374,0.397363
3044,-1.21375,0.397265
3045,-1.21376,0.397159
3046,-1.21378,0.39706
3047,-1.21379,0.396976
3048,-1.21383,0.396872
3049,-1.21386,0.396774
3050,-1.21388,0.396682
3051,-1.21388,0.396645
3052,-1.21385,0.396571
3053,-1.21381,0.3965
3054,-1.21375,0.396465
3055,-1.2137,0.396439
3056,-1.21365,0.396401
3057,-1.21364,0.396369
3058,-1.21359,0.396349
3059,-1.21354,0.396342
3060,-1.21352,0.396332
3061,-1.21349,0.396318
3062,-1.21346,0.39631
3063,-1.21344,0.396281
3064,-1.21342,0.396284
3065,-1.21343,0.396281
3066,-1.21342,0.396264
3067,-1.21341,0.396229
3068,-1.21341,0.396183
3069,-1.21341,0.396149
3070,-1.21343,0.396163
3071,-1.21338,0.396159
3072,-1.21337,0.396174
