N,expected_E,expected_M
25642,-1.20433,0.101423
25643,-1.20433,0.10142
25644,-1.20433,0.101418
25645,-1.20433,0.101414
25646,-1.20433,0.101412
25647,-1.20433,0.101408
25648,-1.20432,0.101405
25649,-1.20432,0.101402
25650,-1.20432,0.101398
25651,-1.20432,0.101396
25652,-1.20432,0.101393
25653,-1.20432,0.10139
25654,-1.20432,0.101388
25655,-1.20432,0.101385
25656,-1.20432,0.101383
25657,-1.20432,0.101381
25658,-1.20431,0.101378
25659,-1.20431,0.101376
25660,-1.20431,0.101373
25661,-1.20431,0.101372
25662,-1.20431,0.10137
25663,-1.20431,0.101369
25664,-1.20431,0.101367
25665,-1.20431,0.101365
25666,-1.20431,0.101364
25667,-1.20431,0.101362
25668,-1.20431,0.101361
25669,-1.20431,0.101359
25670,-1.20431,0.101357
25671,-1.20431,0.101355
25672,-1.20431,0.101354
25673,-1.20431,0.101353
25674,-1.20431,0.101351
25675,-1.20431,0.101349
25676,-1.20431,0.101347
25677,-1.20431,0.101346
25678,-1.20431,0.101345
25679,-1.20431,0.101344
25680,-1.20431,0.101343
25681,-1.20431,0.101343
25682,-1.20431,0.101341
25683,-1.2043,0.101341
25684,-1.2043,0.101341
25685,-1.20431,0.101341
25686,-1.2043,0.101342
25687,-1.20431,0.101343
25688,-1.20431,0.101344
25689,-1.20431,0.101346
25690,-1.20431,0.101348
25691,-1.20431,0.10135
25692,-1.20431,0.101352
25693,-1.20431,0.101355
25694,-1.20431,0.101358
25695,-1.20431,0.10136
25696,-1.20431,0.101363
25697,-1.20431,0.101366
25698,-1.20431,0.101369
25699,-1.20432,0.101372
25700,-1.20432,0.101376
25701,-1.20432,0.101378
25702,-1.20432,0.101382
25703,-1.20432,0.101385
25704,-1.20432,0.101389
25705,-1.20432,0.101392
25706,-1.20432,0.101395
25707,-1.20433,0.101398
25708,-1.20433,0.1014
25709,-1.20433,0.101402
25710,-1.20433,0.101404
25711,-1.20433,0.101406
25712,-1.20433,0.101409
25713,-1.20433,0.101412
25714,-1.20433,0.101414
25715,-1.20433,0.101417
25716,-1.20433,0.10142
25717,-1.20433,0.101423
25718,-1.20434,0.101425
25719,-1.20434,0.101428
25720,-1.20434,0.101431
25721,-1.20434,0.101434
25722,-1.20434,0.101437
25723,-1.20435,0.101439
25724,-1.20435,0.101442
25725,-1.20435,0.101445
25726,-1.20435,0.101448
25727,-1.20435,0.101451
25728,-1.20435,0.101454
25729,-1.20435,0.101456
25730,-1.20435,0.101459
25731,-1.20435,0.101461
25732,-1.20435,0.101465
25733,-1.20435,0.101469
25734,-1.20435,0.101473
25735,-1.20435,0.101476
25736,-1.20435,0.10148
25737,-1.20435,0.101485
25738,-1.20435,0.10149
25739,-1.20435,0.101494
25740,-1.20435,0.101498
25741,-1.20435,0.101502
25742,-1.20435,0.101505
25743,-1.20435,0.101508
25744,-1.20435,0.101512
25745,-1.20435,0.101515
25746,-1.20435,0.101518
25747,-1.20435,0.101519
25748,-1.20434,0.10152
25749,-1.20434,0.101521
25750,-1.20434,0.101523
25751,-1.20434,0.101523
25752,-1.20434,0.101524
25753,-1.20434,0.101524
25754,-1.20434,0.101524
25755,-1.20434,0.101525
25756,-1.20434,0.101525
25757,-1.20434,0.101525
25758,-1.20434,0.101525
25759,-1.20434,0.101525
25760,-1.20433,0.101524
25761,-1.20433,0.101523
25762,-1.20433,0.101522
25763,-1.20433,0.101521
25764,-1.20433,0.10152
25765,-1.20433,0.101519
25766,-1.20433,0.101517
25767,-1.20433,0.101515
25768,-1.20432,0.101513
25769,-1.20432,0.101511
25770,-1.20432,0.10151
25771,-1.20432,0.101509
25772,-1.20432,0.101508
25773,-1.20432,0.101507
25774,-1.20432,0.101506
25775,-1.20432,0.101505
25776,-1.20432,0.101503
25777,-1.20432,0.101501
25778,-1.20432,0.1015
25779,-1.20432,0.1015
25780,-1.20432,0.101499
25781,-1.20432,0.101499
25782,-1.20431,0.101498
25783,-1.20431,0.101497
25784,-1.20431,0.101496
25785,-1.20431,0.101495
25786,-1.20431,0.101493
25787,-1.20431,0.101491
25788,-1.20431,0.101489
25789,-1.20431,0.101487
25790,-1.20431,0.101485
25791,-1.20431,0.101483
25792,-1.20431,0.10148
25793,-1.20431,0.101478
25794,-1.2043,0.101476
25795,-1.2043,0.101474
25796,-1.2043,0.101472
25797,-1.2043,0.10147
25798,-1.2043,0.101468
25799,-1.2043,0.101466
25800,-1.2043,0.101465
25801,-1.2043,0.101463
25802,-1.2043,0.101461
25803,-1.2043,0.10146
25804,-1.2043,0.10146
25805,-1.2043,0.101459
25806,-1.2043,0.101458
25807,-1.2043,0.101458
25808,-1.2043,0.101457
25809,-1.2043,0.101458
25810,-1.2043,0.101458
25811,-1.2043,0.101459
25812,-1.2043,0.101458
25813,-1.2043,0.101458
25814,-1.2043,0.101459
25815,-1.2043,0.101459
25816,-1.2043,0.101459
25817,-1.2043,0.101459
25818,-1.2043,0.101458
25819,-1.2043,0.101457
25820,-1.2043,0.101456
25821,-1.2043,0.101454
25822,-1.2043,0.101453
25823,-1.2043,0.101452
25824,-1.20429,0.10145
25825,-1.20429,0.101449
25826,-1.20429,0.101448
25827,-1.20429,0.101448
25828,-1.20429,0.101448
25829,-1.20429,0.101447
25830,-1.20429,0.101446
25831,-1.20429,0.101446
25832,-1.20429,0.101445
25833,-1.20429,0.101446
25834,-1.20428,0.101446
25835,-1.20428,0.101445
25836,-1.20428,0.101445
25837,-1.20428,0.101444
25838,-1.20428,0.101444
25839,-1.20428,0.101444
25840,-1.20428,0.101443
25841,-1.20428,0.101441
25842,-1.20427,0.10144
25843,-1.20427,0.101439
25844,-1.20427,0.101437
25845,-1.20427,0.101435
25846,-1.20427,0.101434
25847,-1.20427,0.101431
25848,-1.20427,0.101429
25849,-1.20427,0.101426
25850,-1.20427,0.101424
25851,-1.20427,0.101422
25852,-1.20427,0.10142
25853,-1.20427,0.101417
25854,-1.20427,0.101415
25855,-1.20427,0.101412
25856,-1.20427,0.101409
25857,-1.20426,0.101406
25858,-1.20426,0.101402
25859,-1.20426,0.101399
25860,-1.20426,0.101395
25861,-1.20426,0.101392
25862,-1.20426,0.101388
25863,-1.20426,0.101386
25864,-1.20425,0.101384
25865,-1.20425,0.101381
25866,-1.20425,0.101379
25867,-1.20425,0.101376
25868,-1.20425,0.101374
25869,-1.20425,0.101371
25870,-1.20425,0.101369
25871,-1.20425,0.101366
25872,-1.20425,0.101363
25873,-1.20424,0.10136
25874,-1.20424,0.101356
25875,-1.20424,0.101352
25876,-1.20424,0.101349
25877,-1.20425,0.101345
25878,-1.20425,0.101342
25879,-1.20425,0.101338
25880,-1.20425,0.101336
25881,-1.20424,0.101333
25882,-1.20424,0.101331
25883,-1.20424,0.101328
25884,-1.20424,0.101326
25885,-1.20424,0.101323
25886,-1.20424,0.10132
25887,-1.20424,0.101317
25888,-1.20424,0.101313
25889,-1.20424,0.101309
25890,-1.20424,0.101306
25891,-1.20424,0.101303
25892,-1.20424,0.1013
25893,-1.20424,0.101297
25894,-1.20424,0.101294
25895,-1.20424,0.10129
25896,-1.20424,0.101287
25897,-1.20424,0.101283
25898,-1.20424,0.101279
25899,-1.20424,0.101276
25900,-1.20424,0.101273
25901,-1.20424,0.101269
25902,-1.20424,0.101266
25903,-1.20424,0.101262
25904,-1.20424,0.101258
25905,-1.20424,0.101255
25906,-1.20424,0.101251
25907,-1.20424,0.101248
25908,-1.20424,0.101244
25909,-1.20425,0.10124
25910,-1.20425,0.101237
25911,-1.20425,0.101234
25912,-1.20425,0.10123
25913,-1.20425,0.101227
25914,-1.20425,0.101223
25915,-1.20425,0.101219
25916,-1.20425,0.101216
25917,-1.20425,0.101213
25918,-1.20425,0.101211
25919,-1.20425,0.101208
25920,-1.20425,0.101205
25921,-1.20425,0.101203
25922,-1.20425,0.1012
25923,-1.20425,0.101198
25924,-1.20425,0.101196
25925,-1.20424,0.101194
25926,-1.20424,0.101192
25927,-1.20424,0.10119
25928,-1.20424,0.101188
25929,-1.20424,0.101186
25930,-1.20424,0.101184
25931,-1.20424,0.101182
25932,-1.20424,0.10118
25933,-1.20424,0.101178
25934,-1.20424,0.101176
25935,-1.20424,0.101173
25936,-1.20424,0.101171
25937,-1.20424,0.101168
25938,-1.20424,0.101166
25939,-1.20424,0.101163
25940,-1.20424,0.101161
25941,-1.20424,0.101159
25942,-1.20424,0.101157
25943,-1.20424,0.101155
25944,-1.20424,0.101154
25945,-1.20424,0.101152
25946,-1.20424,0.101151
25947,-1.20424,0.10115
25948,-1.20425,0.101149
25949,-1.20425,0.101147
25950,-1.20425,0.101145
25951,-1.20425,0.101143
25952,-1.20425,0.101142
25953,-1.20425,0.101141
25954,-1.20425,0.101139
25955,-1.20425,0.101138
25956,-1.20425,0.101137
25957,-1.20425,0.101135
25958,-1.20425,0.101133
25959,-1.20426,0.101131
25960,-1.20425,0.101129
25961,-1.20425,0.101126
25962,-1.20425,0.101125
25963,-1.20425,0.101124
25964,-1.20425,0.101122
25965,-1.20425,0.10112
25966,-1.20425,0.101118
25967,-1.20425,0.101115
25968,-1.20425,0.101112
25969,-1.20425,0.101109
25970,-1.20425,0.101106
25971,-1.20425,0.101103
25972,-1.20426,0.101101
25973,-1.20426,0.101098
25974,-1.20426,0.101096
25975,-1.20426,0.101093
25976,-1.20426,0.10109
25977,-1.20426,0.101087
25978,-1.20426,0.101085
25979,-1.20426,0.101083
25980,-1.20426,0.101081
25981,-1.20426,0.10108
25982,-1.20426,0.101078
25983,-1.20426,0.101076
25984,-1.20426,0.101075
25985,-1.20426,0.101073
25986,-1.20426,0.10107
25987,-1.20426,0.101069
25988,-1.20426,0.101067
25989,-1.20426,0.101065
25990,-1.20426,0.101063
25991,-1.20426,0.10106
25992,-1.20426,0.101057
25993,-1.20426,0.101055
25994,-1.20426,0.101053
25995,-1.20426,0.10105
25996,-1.20426,0.101047
25997,-1.20427,0.101045
25998,-1.20427,0.101044
25999,-1.20427,0.101043
26000,-1.20427,0.101042
26001,-1.20427,0.101042
26002,-1.20427,0.101042
26003,-1.20427,0.101042
26004,-1.20427,0.101042
26005,-1.20427,0.101042
26006,-1.20428,0.101041
26007,-1.20428,0.101041
26008,-1.20428,0.10104
26009,-1.20428,0.10104
26010,-1.20428,0.101039
26011,-1.20428,0.101039
26012,-1.20428,0.101038
26013,-1.20429,0.101037
26014,-1.20429,0.101038
26015,-1.20429,0.101038
26016,-1.20429,0.101038
26017,-1.20429,0.101038
26018,-1.20429,0.101038
26019,-1.20429,0.101038
26020,-1.20429,0.101038
26021,-1.20429,0.101037
26022,-1.20429,0.101036
26023,-1.2043,0.101036
26024,-1.2043,0.101036
26025,-1.2043,0.101036
26026,-1.2043,0.101036
26027,-1.2043,0.101036
26028,-1.2043,0.101036
26029,-1.2043,0.101036
26030,-1.2043,0.101036
26031,-1.2043,0.101036
26032,-1.2043,0.101037
26033,-1.2043,0.101036
26034,-1.2043,0.101037
26035,-1.2043,0.101037
26036,-1.2043,0.101038
26037,-1.2043,0.101039
26038,-1.20431,0.101039
26039,-1.20431,0.101039
26040,-1.20431,0.101039
26041,-1.20431,0.101039
26042,-1.20431,0.101038
26043,-1.20431,0.101037
26044,-1.2043,0.101036
26045,-1.2043,0.101035
26046,-1.2043,0.101034
26047,-1.2043,0.101033
26048,-1.2043,0.101033
26049,-1.2043,0.101033
26050,-1.2043,0.101032
26051,-1.2043,0.101032
26052,-1.2043,0.101032
26053,-1.2043,0.101032
26054,-1.2043,0.101032
26055,-1.2043,0.101032
26056,-1.2043,0.101031
26057,-1.2043,0.101031
26058,-1.2043,0.10103
26059,-1.20429,0.10103
26060,-1.20429,0.101028
26061,-1.20429,0.101027
26062,-1.20429,0.101026
26063,-1.20429,0.101024
26064,-1.20429,0.101023
26065,-1.20429,0.101023
26066,-1.20429,0.101023
26067,-1.20428,0.101021
26068,-1.20428,0.10102
26069,-1.20428,0.101019
26070,-1.20428,0.101018
26071,-1.20428,0.101017
26072,-1.20428,0.101017
26073,-1.20428,0.101015
26074,-1.20428,0.101014
26075,-1.20428,0.101013
26076,-1.20428,0.101012
26077,-1.20428,0.10101
26078,-1.20428,0.101008
26079,-1.20428,0.101006
26080,-1.20428,0.101004
26081,-1.20429,0.101001
26082,-1.20429,0.100998
26083,-1.20429,0.100995
26084,-1.20429,0.100992
26085,-1.20429,0.100989
26086,-1.20429,0.100986
26087,-1.20429,0.100984
26088,-1.20429,0.100982
26089,-1.20429,0.10098
26090,-1.20429,0.100978
26091,-1.2043,0.100976
26092,-1.2043,0.100974
26093,-1.2043,0.100971
26094,-1.2043,0.100969
26095,-1.2043,0.100966
26096,-1.2043,0.100963
26097,-1.2043,0.100959
26098,-1.2043,0.100956
26099,-1.2043,0.100952
26100,-1.2043,0.100949
26101,-1.2043,0.100946
26102,-1.2043,0.100943
26103,-1.2043,0.10094
26104,-1.2043,0.100937
26105,-1.2043,0.100933
26106,-1.2043,0.10093
26107,-1.2043,0.100926
26108,-1.2043,0.100922
26109,-1.2043,0.100919
26110,-1.2043,0.100915
26111,-1.20429,0.100912
26112,-1.20429,0.100908
26113,-1.20429,0.100904
26114,-1.20429,0.1009
26115,-1.20429,0.100898
26116,-1.20429,0.100895
26117,-1.20429,0.100891
26118,-1.20429,0.100888
26119,-1.20429,0.100886
26120,-1.20429,0.100882
26121,-1.20429,0.100878
26122,-1.20428,0.100875
26123,-1.20428,0.100872
26124,-1.20428,0.100868
26125,-1.20428,0.100865
26126,-1.20428,0.100861
26127,-1.20429,0.100857
26128,-1.20429,0.100854
26129,-1.20429,0.100851
26130,-1.20429,0.100848
26131,-1.20429,0.100846
26132,-1.20429,0.100844
26133,-1.20429,0.100843
26134,-1.20429,0.100841
26135,-1.20429,0.10084
26136,-1.20429,0.100838
26137,-1.20429,0.100836
26138,-1.20429,0.100834
26139,-1.2043,0.100833
26140,-1.2043,0.100832
26141,-1.2043,0.100831
26142,-1.2043,0.10083
26143,-1.2043,0.100829
26144,-1.2043,0.100828
26145,-1.2043,0.100827
26146,-1.2043,0.100826
26147,-1.2043,0.100826
26148,-1.2043,0.100825
26149,-1.2043,0.100824
26150,-1.2043,0.100822
26151,-1.2043,0.10082
26152,-1.2043,0.100819
26153,-1.2043,0.100817
26154,-1.2043,0.100815
26155,-1.2043,0.100813
26156,-1.2043,0.100811
26157,-1.2043,0.100809
26158,-1.2043,0.100809
26159,-1.2043,0.100808
26160,-1.20429,0.100806
26161,-1.20429,0.100805
26162,-1.20429,0.100804
26163,-1.20429,0.100803
26164,-1.20429,0.100802
26165,-1.20429,0.100802
26166,-1.20429,0.100802
26167,-1.20429,0.100803
26168,-1.20429,0.100804
26169,-1.20429,0.100805
26170,-1.20429,0.100806
26171,-1.20429,0.100808
26172,-1.20429,0.10081
26173,-1.20429,0.100812
26174,-1.20429,0.100813
26175,-1.20429,0.100815
26176,-1.20429,0.100816
26177,-1.20429,0.100818
26178,-1.20429,0.10082
26179,-1.20429,0.100821
26180,-1.20428,0.100823
26181,-1.20428,0.100825
26182,-1.20428,0.100828
26183,-1.20428,0.10083
26184,-1.20428,0.100833
26185,-1.20428,0.100836
26186,-1.20428,0.100839
26187,-1.20428,0.100842
26188,-1.20428,0.100845
26189,-1.20428,0.100849
26190,-1.20428,0.100852
26191,-1.20428,0.100856
26192,-1.20428,0.100859
26193,-1.20428,0.100863
26194,-1.20428,0.100866
26195,-1.20427,0.100869
26196,-1.20427,0.100872
26197,-1.20427,0.100876
26198,-1.20427,0.10088
26199,-1.20427,0.100883
26200,-1.20427,0.100886
26201,-1.20427,0.100889
26202,-1.20427,0.100892
26203,-1.20427,0.100895
26204,-1.20427,0.100897
26205,-1.20427,0.100901
26206,-1.20427,0.100904
26207,-1.20427,0.100909
26208,-1.20427,0.100913
26209,-1.20427,0.100918
26210,-1.20427,0.100922
26211,-1.20427,0.100926
26212,-1.20427,0.10093
26213,-1.20427,0.100934
26214,-1.20427,0.100937
26215,-1.20426,0.100941
26216,-1.20426,0.100945
26217,-1.20426,0.10095
26218,-1.20426,0.100954
26219,-1.20427,0.100958
26220,-1.20427,0.100962
26221,-1.20427,0.100966
26222,-1.20427,0.10097
26223,-1.20427,0.100974
26224,-1.20427,0.100978
26225,-1.20427,0.100982
26226,-1.20427,0.100986
26227,-1.20427,0.100991
26228,-1.20427,0.100996
26229,-1.20427,0.101
26230,-1.20427,0.101004
26231,-1.20427,0.101009
26232,-1.20427,0.101013
26233,-1.20427,0.101018
26234,-1.20427,0.101022
26235,-1.20427,0.101026
26236,-1.20427,0.101031
26237,-1.20426,0.101036
26238,-1.20426,0.101041
26239,-1.20426,0.101047
26240,-1.20427,0.101054
26241,-1.20427,0.10106
26242,-1.20427,0.101067
26243,-1.20427,0.101073
26244,-1.20427,0.101079
26245,-1.20427,0.101084
26246,-1.20427,0.101089
26247,-1.20427,0.101093
26248,-1.20427,0.101098
26249,-1.20427,0.101103
26250,-1.20427,0.101108
26251,-1.20427,0.101113
26252,-1.20427,0.101117
26253,-1.20427,0.101123
26254,-1.20427,0.101129
26255,-1.20427,0.101135
26256,-1.20427,0.101141
26257,-1.20427,0.101147
26258,-1.20427,0.101152
26259,-1.20427,0.101158
26260,-1.20427,0.101165
26261,-1.20427,0.101171
26262,-1.20427,0.101177
26263,-1.20427,0.101183
26264,-1.20428,0.10119
26265,-1.20428,0.101196
26266,-1.20428,0.101203
26267,-1.20428,0.10121
26268,-1.20428,0.101217
26269,-1.20428,0.101224
26270,-1.20428,0.101232
26271,-1.20429,0.101239
26272,-1.20429,0.101246
26273,-1.20429,0.101253
26274,-1.20429,0.101259
26275,-1.20429,0.101265
26276,-1.20429,0.101271
26277,-1.20429,0.101276
26278,-1.20429,0.101283
26279,-1.2043,0.10129
26280,-1.2043,0.101296
26281,-1.2043,0.101303
26282,-1.2043,0.101309
26283,-1.20429,0.101315
26284,-1.20429,0.10132
26285,-1.20429,0.101325
26286,-1.20429,0.101329
26287,-1.20429,0.101334
26288,-1.20429,0.101338
26289,-1.20429,0.101342
26290,-1.20429,0.101347
26291,-1.20429,0.101351
26292,-1.20429,0.101355
26293,-1.20429,0.10136
26294,-1.20429,0.101365
26295,-1.20429,0.101369
26296,-1.20429,0.101374
26297,-1.20429,0.101378
26298,-1.20429,0.101382
26299,-1.20429,0.101386
26300,-1.2043,0.101389
26301,-1.2043,0.101392
26302,-1.2043,0.101395
26303,-1.2043,0.101397
26304,-1.2043,0.101399
26305,-1.2043,0.101402
26306,-1.2043,0.101405
26307,-1.20429,0.101407
26308,-1.20429,0.101409
26309,-1.20429,0.101412
26310,-1.20429,0.101413
26311,-1.2043,0.101415
26312,-1.2043,0.101416
26313,-1.2043,0.101418
26314,-1.2043,0.101419
26315,-1.2043,0.101421
26316,-1.2043,0.101422
26317,-1.2043,0.101423
26318,-1.2043,0.101423
26319,-1.2043,0.101424
26320,-1.2043,0.101424
26321,-1.2043,0.101425
26322,-1.2043,0.101425
26323,-1.2043,0.101425
26324,-1.2043,0.101425
26325,-1.2043,0.101426
26326,-1.20431,0.101427
26327,-1.20431,0.101428
26328,-1.20431,0.101428
26329,-1.20431,0.101427
26330,-1.20431,0.101428
26331,-1.20431,0.101427
26332,-1.20431,0.101426
26333,-1.20431,0.101426
26334,-1.20431,0.101426
26335,-1.20431,0.101425
26336,-1.20431,0.101425
26337,-1.20431,0.101424
26338,-1.20431,0.101423
26339,-1.20431,0.101422
26340,-1.20431,0.101421
26341,-1.20431,0.101421
26342,-1.20431,0.10142
26343,-1.20431,0.101419
26344,-1.20431,0.101417
26345,-1.20431,0.101415
26346,-1.20431,0.101413
26347,-1.20431,0.10141
26348,-1.20432,0.101408
26349,-1.20432,0.101407
26350,-1.20432,0.101407
26351,-1.20432,0.101407
26352,-1.20432,0.101407
26353,-1.20432,0.101408
26354,-1.20432,0.101409
26355,-1.20432,0.10141
26356,-1.20432,0.101411
26357,-1.20432,0.101412
26358,-1.20432,0.101412
26359,-1.20432,0.101413
26360,-1.20432,0.101414
26361,-1.20432,0.101415
26362,-1.20432,0.101416
26363,-1.20432,0.101417
26364,-1.20432,0.101418
26365,-1.20432,0.101418
26366,-1.20432,0.101419
26367,-1.20432,0.101419
26368,-1.20432,0.10142
26369,-1.20432,0.10142
26370,-1.20432,0.10142
26371,-1.20432,0.10142
26372,-1.20432,0.10142
26373,-1.20433,0.10142
26374,-1.20433,0.101421
26375,-1.20433,0.101422
26376,-1.20433,0.101424
26377,-1.20432,0.101425
26378,-1.20432,0.101427
26379,-1.20432,0.101428
26380,-1.20432,0.10143
26381,-1.20432,0.101431
26382,-1.20432,0.101431
26383,-1.20432,0.101432
26384,-1.20432,0.101432
26385,-1.20432,0.101433
26386,-1.20432,0.101433
26387,-1.20432,0.101433
26388,-1.20432,0.101433
26389,-1.20432,0.101433
26390,-1.20432,0.101434
26391,-1.20432,0.101434
26392,-1.20432,0.101434
26393,-1.20432,0.101434
26394,-1.20432,0.101434
26395,-1.20432,0.101434
26396,-1.20432,0.101434
26397,-1.20432,0.101433
26398,-1.20432,0.101431
26399,-1.20432,0.10143
26400,-1.20431,0.101429
26401,-1.20431,0.101427
26402,-1.20431,0.101426
26403,-1.20431,0.101423
26404,-1.20431,0.10142
26405,-1.20431,0.101416
26406,-1.20431,0.101413
26407,-1.20431,0.10141
26408,-1.20431,0.101408
26409,-1.20431,0.101405
26410,-1.20431,0.101402
26411,-1.20431,0.1014
26412,-1.20431,0.101397
26413,-1.20431,0.101395
26414,-1.20431,0.101393
26415,-1.20431,0.101391
26416,-1.20431,0.10139
26417,-1.20431,0.101389
26418,-1.20431,0.101387
26419,-1.20431,0.101385
26420,-1.20431,0.101383
26421,-1.2043,0.101381
26422,-1.2043,0.101378
26423,-1.2043,0.101374
26424,-1.2043,0.101372
26425,-1.2043,0.10137
26426,-1.20429,0.101367
26427,-1.20429,0.101364
26428,-1.20429,0.101361
26429,-1.20429,0.101358
26430,-1.20429,0.101355
26431,-1.20428,0.101352
26432,-1.20428,0.101351
26433,-1.20428,0.101348
26434,-1.20428,0.101346
26435,-1.20428,0.101344
26436,-1.20427,0.101343
26437,-1.20427,0.101342
26438,-1.20427,0.10134
26439,-1.20427,0.101339
26440,-1.20426,0.101337
26441,-1.20426,0.101336
26442,-1.20426,0.101335
26443,-1.20426,0.101334
26444,-1.20425,0.101332
26445,-1.20425,0.101331
26446,-1.20425,0.101329
26447,-1.20424,0.101327
26448,-1.20424,0.101325
26449,-1.20424,0.101323
26450,-1.20424,0.101321
26451,-1.20424,0.101319
26452,-1.20424,0.101317
26453,-1.20423,0.101315
26454,-1.20423,0.101313
26455,-1.20423,0.10131
26456,-1.20423,0.101308
26457,-1.20423,0.101305
26458,-1.20423,0.101301
26459,-1.20423,0.101298
26460,-1.20423,0.101295
26461,-1.20422,0.101292
26462,-1.20422,0.101289
26463,-1.20422,0.101286
26464,-1.20422,0.101283
26465,-1.20422,0.101279
26466,-1.20422,0.101276
26467,-1.20422,0.101273
26468,-1.20422,0.10127
26469,-1.20421,0.101268
26470,-1.20422,0.101266
26471,-1.20422,0.101264
26472,-1.20421,0.101263
26473,-1.20421,0.101262
26474,-1.20421,0.101262
26475,-1.20421,0.101261
26476,-1.20421,0.10126
26477,-1.20421,0.101258
26478,-1.20421,0.101256
26479,-1.20421,0.101255
26480,-1.20421,0.101253
26481,-1.20421,0.101252
26482,-1.20421,0.10125
26483,-1.20421,0.101248
26484,-1.20421,0.101246
26485,-1.20421,0.101243
26486,-1.20421,0.101241
26487,-1.20421,0.101239
26488,-1.20421,0.101236
26489,-1.20422,0.101235
26490,-1.20422,0.101233
26491,-1.20422,0.101232
26492,-1.20421,0.10123
26493,-1.20421,0.101228
26494,-1.20421,0.101227
26495,-1.20421,0.101226
26496,-1.20421,0.101225
26497,-1.20421,0.101224
26498,-1.20421,0.101223
26499,-1.20421,0.101222
26500,-1.20421,0.101222
26501,-1.20421,0.101221
26502,-1.20421,0.10122
26503,-1.20421,0.10122
26504,-1.20421,0.10122
26505,-1.20421,0.10122
26506,-1.20421,0.10122
26507,-1.20421,0.10122
26508,-1.20421,0.101221
26509,-1.20421,0.101221
26510,-1.20421,0.101222
26511,-1.20421,0.101222
26512,-1.20421,0.101221
26513,-1.20422,0.101221
26514,-1.20422,0.101221
26515,-1.20422,0.101221
26516,-1.20422,0.101221
26517,-1.20422,0.10122
26518,-1.20422,0.101219
26519,-1.20422,0.101219
26520,-1.20422,0.101218
26521,-1.20422,0.101218
26522,-1.20422,0.101217
26523,-1.20422,0.101216
26524,-1.20422,0.101215
26525,-1.20422,0.101214
26526,-1.20422,0.101213
26527,-1.20422,0.101211
26528,-1.20422,0.10121
26529,-1.20422,0.101208
26530,-1.20422,0.101207
26531,-1.20422,0.101206
26532,-1.20422,0.101204
26533,-1.20422,0.101204
26534,-1.20422,0.101203
26535,-1.20422,0.101202
26536,-1.20422,0.101202
26537,-1.20422,0.101201
26538,-1.20422,0.1012
26539,-1.20423,0.101199
26540,-1.20423,0.101198
26541,-1.20423,0.101197
26542,-1.20423,0.101196
26543,-1.20423,0.101195
26544,-1.20423,0.101194
26545,-1.20423,0.101192
26546,-1.20423,0.101191
26547,-1.20423,0.10119
26548,-1.20423,0.10119
26549,-1.20423,0.101188
26550,-1.20423,0.101186
26551,-1.20423,0.101184
26552,-1.20423,0.10118
26553,-1.20423,0.101177
26554,-1.20423,0.101174
26555,-1.20423,0.101172
26556,-1.20423,0.101169
26557,-1.20423,0.101167
26558,-1.20423,0.101165
26559,-1.20423,0.101162
26560,-1.20423,0.10116
26561,-1.20423,0.101157
26562,-1.20423,0.101154
26563,-1.20423,0.101151
26564,-1.20423,0.101148
26565,-1.20423,0.101144
26566,-1.20423,0.101141
26567,-1.20423,0.101138
26568,-1.20423,0.101136
26569,-1.20423,0.101133
26570,-1.20423,0.101131
26571,-1.20423,0.101129
26572,-1.20423,0.101127
26573,-1.20423,0.101124
26574,-1.20423,0.101122
26575,-1.20423,0.101119
26576,-1.20423,0.101117
26577,-1.20423,0.101115
26578,-1.20423,0.101113
26579,-1.20423,0.101112
26580,-1.20423,0.10111
26581,-1.20423,0.101109
26582,-1.20423,0.101108
26583,-1.20423,0.101107
26584,-1.20423,0.101106
26585,-1.20423,0.101104
26586,-1.20423,0.101102
26587,-1.20423,0.101099
26588,-1.20423,0.101097
26589,-1.20423,0.101094
26590,-1.20423,0.101092
26591,-1.20423,0.101089
26592,-1.20423,0.101088
26593,-1.20423,0.101086
26594,-1.20423,0.101085
26595,-1.20423,0.101083
26596,-1.20423,0.101081
26597,-1.20423,0.101079
26598,-1.20423,0.101076
26599,-1.20423,0.101074
26600,-1.20423,0.101071
26601,-1.20422,0.10107
26602,-1.20422,0.101068
26603,-1.20422,0.101066
26604,-1.20422,0.101064
26605,-1.20422,0.101063
26606,-1.20422,0.101061
26607,-1.20422,0.10106
26608,-1.20422,0.101059
26609,-1.20422,0.101058
26610,-1.20422,0.101057
26611,-1.20422,0.101057
26612,-1.20422,0.101057
26613,-1.20422,0.101056
26614,-1.20422,0.101055
26615,-1.20422,0.101055
26616,-1.20422,0.101054
26617,-1.20422,0.101053
26618,-1.20422,0.101052
26619,-1.20422,0.101051
26620,-1.20422,0.101049
26621,-1.20422,0.101047
26622,-1.20422,0.101044
26623,-1.20422,0.101041
26624,-1.20422,0.101039
26625,-1.20422,0.101036
26626,-1.20422,0.101033
26627,-1.20422,0.10103
26628,-1.20422,0.101027
26629,-1.20422,0.101024
26630,-1.20422,0.10102
26631,-1.20423,0.101017
26632,-1.20423,0.101015
26633,-1.20423,0.101012
26634,-1.20423,0.10101
26635,-1.20422,0.101008
26636,-1.20422,0.101007
26637,-1.20423,0.101005
26638,-1.20423,0.101003
26639,-1.20423,0.101001
26640,-1.20423,0.100999
