N,expected_E,expected_M
23434,-1.24769,0.471191
23435,-1.24769,0.471203
23436,-1.2477,0.471218
23437,-1.24771,0.471234
23438,-1.24772,0.471248
23439,-1.24774,0.471265
23440,-1.24775,0.471281
23441,-1.24777,0.471297
23442,-1.24777,0.471312
23443,-1.24778,0.471326
23444,-1.2478,0.471342
23445,-1.24782,0.471359
23446,-1.24783,0.471374
23447,-1.24783,0.471386
23448,-1.24784,0.471396
23449,-1.24785,0.471408
23450,-1.24785,0.471418
23451,-1.24786,0.471431
23452,-1.24786,0.471442
23453,-1.24786,0.471453
23454,-1.24786,0.471458
23455,-1.24785,0.471465
23456,-1.24785,0.471474
23457,-1.24785,0.471481
23458,-1.24785,0.471489
23459,-1.24786,0.471501
23460,-1.24787,0.471512
23461,-1.24787,0.471522
23462,-1.24788,0.471534
23463,-1.24788,0.471543
23464,-1.24789,0.471554
23465,-1.24789,0.471564
23466,-1.2479,0.471576
23467,-1.24791,0.471588
23468,-1.24791,0.471599
23469,-1.24792,0.471611
23470,-1.24793,0.471622
23471,-1.24793,0.471632
23472,-1.24794,0.471639
23473,-1.24794,0.471645
23474,-1.24794,0.471653
23475,-1.24794,0.471664
23476,-1.24794,0.471675
23477,-1.24795,0.471689
23478,-1.24796,0.471699
23479,-1.24797,0.471708
23480,-1.24797,0.471716
23481,-1.24798,0.471726
23482,-1.24798,0.471736
23483,-1.24799,0.471748
23484,-1.24799,0.471757
23485,-1.24799,0.471766
23486,-1.24799,0.471776
23487,-1.248,0.471786
23488,-1.248,0.471796
23489,-1.24801,0.471808
23490,-1.24802,0.471819
23491,-1.24803,0.471833
23492,-1.24803,0.471846
23493,-1.24804,0.471857
23494,-1.24805,0.471869
23495,-1.24805,0.471878
23496,-1.24806,0.471889
23497,-1.24807,0.471901
23498,-1.24807,0.471908
23499,-1.24807,0.471913
23500,-1.24806,0.471917
23501,-1.24806,0.471917
23502,-1.24806,0.471919
23503,-1.24806,0.471924
23504,-1.24806,0.471927
23505,-1.24806,0.471933
23506,-1.24806,0.471938
23507,-1.24806,0.471939
23508,-1.24805,0.471941
23509,-1.24805,0.471947
23510,-1.24805,0.471954
23511,-1.24805,0.471963
23512,-1.24807,0.471975
23513,-1.24808,0.471986
23514,-1.24808,0.471997
23515,-1.24809,0.472009
23516,-1.2481,0.472023
23517,-1.24811,0.472038
23518,-1.24812,0.47205
23519,-1.24813,0.472065
23520,-1.24814,0.472079
23521,-1.24815,0.472095
23522,-1.24816,0.472111
23523,-1.24818,0.472129
23524,-1.2482,0.472148
23525,-1.24822,0.472165
23526,-1.24822,0.47218
23527,-1.24823,0.472194
23528,-1.24824,0.472209
23529,-1.24825,0.472223
23530,-1.24827,0.47224
23531,-1.24828,0.472255
23532,-1.24828,0.472266
23533,-1.24829,0.472274
23534,-1.24829,0.472286
23535,-1.2483,0.472298
23536,-1.24831,0.47231
23537,-1.24831,0.472323
23538,-1.24832,0.472336
23539,-1.24833,0.472351
23540,-1.24834,0.472366
23541,-1.24835,0.472379
23542,-1.24837,0.472394
23543,-1.24838,0.472406
23544,-1.24838,0.472417
23545,-1.24838,0.472427
23546,-1.24839,0.472441
23547,-1.24839,0.472454
23548,-1.2484,0.472467
23549,-1.24841,0.472482
23550,-1.24842,0.472498
23551,-1.24844,0.472515
23552,-1.24846,0.472531
23553,-1.24848,0.472551
23554,-1.24849,0.472569
23555,-1.24851,0.472584
23556,-1.24852,0.472597
23557,-1.24852,0.472611
23558,-1.24853,0.472622
23559,-1.24854,0.472633
23560,-1.24855,0.472647
23561,-1.24856,0.472661
23562,-1.24856,0.472672
23563,-1.24857,0.472687
23564,-1.24858,0.472702
23565,-1.24859,0.472718
23566,-1.24861,0.472735
23567,-1.24862,0.47275
23568,-1.24864,0.472767
23569,-1.24865,0.472782
23570,-1.24867,0.472798
23571,-1.24868,0.472814
23572,-1.24869,0.472825
23573,-1.24869,0.472836
23574,-1.24869,0.472846
23575,-1.2487,0.472855
23576,-1.2487,0.472864
23577,-1.24871,0.472873
23578,-1.24871,0.472881
23579,-1.24871,0.472888
23580,-1.24871,0.472893
23581,-1.24871,0.4729
23582,-1.24871,0.472908
23583,-1.24871,0.472919
23584,-1.24872,0.472929
23585,-1.24872,0.472939
23586,-1.24873,0.472952
23587,-1.24874,0.472964
23588,-1.24874,0.472974
23589,-1.24874,0.472983
23590,-1.24874,0.47299
23591,-1.24874,0.472996
23592,-1.24874,0.473
23593,-1.24874,0.473004
23594,-1.24875,0.473011
23595,-1.24875,0.473016
23596,-1.24875,0.473021
23597,-1.24875,0.473026
23598,-1.24876,0.473031
23599,-1.24876,0.473032
23600,-1.24876,0.473035
23601,-1.24876,0.473035
23602,-1.24876,0.473036
23603,-1.24876,0.47304
23604,-1.24876,0.473043
23605,-1.24876,0.473046
23606,-1.24876,0.473046
23607,-1.24876,0.473045
23608,-1.24877,0.473047
23609,-1.24877,0.473049
23610,-1.24878,0.473053
23611,-1.24879,0.473057
23612,-1.24879,0.473062
23613,-1.24879,0.473065
23614,-1.2488,0.473067
23615,-1.24879,0.473072
23616,-1.24879,0.473075
23617,-1.24879,0.473078
23618,-1.24879,0.47308
23619,-1.24878,0.473081
23620,-1.24878,0.473081
23621,-1.24878,0.47308
23622,-1.24878,0.473081
23623,-1.24878,0.47308
23624,-1.24877,0.473081
23625,-1.24877,0.473085
23626,-1.24878,0.473091
23627,-1.24878,0.473095
23628,-1.24877,0.473095
23629,-1.24877,0.473097
23630,-1.24877,0.473101
23631,-1.24877,0.473105
23632,-1.24877,0.473112
23633,-1.24877,0.473116
23634,-1.24877,0.473118
23635,-1.24876,0.47312
23636,-1.24876,0.473123
23637,-1.24876,0.473127
23638,-1.24876,0.473134
23639,-1.24877,0.473144
23640,-1.24876,0.473153
23641,-1.24876,0.473161
23642,-1.24877,0.473168
23643,-1.24878,0.473176
23644,-1.24878,0.473182
23645,-1.24878,0.473188
23646,-1.24878,0.473193
23647,-1.24879,0.473203
23648,-1.24879,0.473214
23649,-1.24879,0.473223
23650,-1.24879,0.47323
23651,-1.2488,0.473237
23652,-1.2488,0.473243
23653,-1.24881,0.47325
23654,-1.24881,0.473252
23655,-1.24881,0.473252
23656,-1.24881,0.473256
23657,-1.24881,0.47326
23658,-1.24881,0.473265
23659,-1.24881,0.473271
23660,-1.24882,0.473277
23661,-1.24882,0.473283
23662,-1.24882,0.473288
23663,-1.24882,0.473291
23664,-1.24882,0.473293
23665,-1.24882,0.473292
23666,-1.24883,0.473293
23667,-1.24883,0.473293
23668,-1.24883,0.473297
23669,-1.24884,0.473303
23670,-1.24885,0.473308
23671,-1.24886,0.473314
23672,-1.24886,0.473317
23673,-1.24887,0.473319
23674,-1.24888,0.473323
23675,-1.24889,0.473328
23676,-1.24889,0.473334
23677,-1.2489,0.47334
23678,-1.2489,0.473344
23679,-1.24891,0.473351
23680,-1.24891,0.473358
23681,-1.24892,0.473366
23682,-1.24892,0.473373
23683,-1.24893,0.473384
23684,-1.24893,0.473396
23685,-1.24893,0.473404
23686,-1.24893,0.473413
23687,-1.24894,0.473422
23688,-1.24894,0.47343
23689,-1.24895,0.473439
23690,-1.24895,0.473447
23691,-1.24895,0.473454
23692,-1.24895,0.473461
23693,-1.24895,0.473466
23694,-1.24895,0.473471
23695,-1.24895,0.473474
23696,-1.24894,0.473474
23697,-1.24894,0.473474
23698,-1.24894,0.473472
23699,-1.24893,0.473471
23700,-1.24894,0.47347
23701,-1.24894,0.473466
23702,-1.24893,0.473457
23703,-1.24892,0.473447
23704,-1.24892,0.473442
23705,-1.24891,0.473435
23706,-1.2489,0.473425
23707,-1.2489,0.473412
23708,-1.24889,0.473401
23709,-1.24888,0.47339
23710,-1.24887,0.473375
23711,-1.24886,0.473359
23712,-1.24885,0.473342
23713,-1.24884,0.473322
23714,-1.24883,0.473302
23715,-1.24883,0.473283
23716,-1.24882,0.473263
23717,-1.24881,0.473244
23718,-1.2488,0.473225
23719,-1.24879,0.473205
23720,-1.24878,0.473188
23721,-1.24878,0.473171
23722,-1.24877,0.473154
23723,-1.24876,0.473139
23724,-1.24874,0.473122
23725,-1.24873,0.473103
23726,-1.24871,0.473083
23727,-1.2487,0.473063
23728,-1.24869,0.473048
23729,-1.24869,0.473031
23730,-1.24868,0.473016
23731,-1.24868,0.473001
23732,-1.24867,0.472984
23733,-1.24866,0.472968
23734,-1.24867,0.472954
23735,-1.24867,0.472944
23736,-1.24867,0.472934
23737,-1.24867,0.472924
23738,-1.24867,0.472916
23739,-1.24866,0.472905
23740,-1.24866,0.472896
23741,-1.24866,0.472885
23742,-1.24866,0.472874
23743,-1.24866,0.472863
23744,-1.24866,0.472849
23745,-1.24865,0.472837
23746,-1.24865,0.472826
23747,-1.24865,0.472818
23748,-1.24864,0.472806
23749,-1.24864,0.4728
23750,-1.24863,0.472791
23751,-1.24863,0.472785
23752,-1.24862,0.472779
23753,-1.24862,0.472772
23754,-1.24861,0.47277
23755,-1.24861,0.47277
23756,-1.24861,0.472768
23757,-1.24861,0.472766
23758,-1.24861,0.472763
23759,-1.24861,0.472755
23760,-1.24861,0.472745
23761,-1.24861,0.472737
23762,-1.24861,0.47273
23763,-1.24861,0.472724
23764,-1.2486,0.472719
23765,-1.2486,0.472713
23766,-1.24859,0.472709
23767,-1.24858,0.472708
23768,-1.24857,0.472706
23769,-1.24856,0.472704
23770,-1.24855,0.472701
23771,-1.24855,0.472699
23772,-1.24855,0.472696
23773,-1.24855,0.472696
23774,-1.24854,0.472695
23775,-1.24854,0.472695
23776,-1.24853,0.472697
23777,-1.24853,0.472695
23778,-1.24853,0.472692
23779,-1.24853,0.47269
23780,-1.24852,0.47269
23781,-1.24852,0.472692
23782,-1.24852,0.472694
23783,-1.24852,0.472696
23784,-1.24852,0.472703
23785,-1.24852,0.472706
23786,-1.24852,0.472707
23787,-1.24852,0.472709
23788,-1.24853,0.472712
23789,-1.24853,0.472717
23790,-1.24853,0.47272
23791,-1.24853,0.472722
23792,-1.24853,0.472723
23793,-1.24852,0.472725
23794,-1.24852,0.472728
23795,-1.24852,0.472731
23796,-1.24852,0.472732
23797,-1.24851,0.472731
23798,-1.24851,0.472729
23799,-1.2485,0.472724
23800,-1.24849,0.472718
23801,-1.24848,0.472712
23802,-1.24848,0.472708
23803,-1.24847,0.472702
23804,-1.24847,0.472694
23805,-1.24846,0.472683
23806,-1.24845,0.472671
23807,-1.24845,0.472661
23808,-1.24845,0.472649
23809,-1.24845,0.472638
23810,-1.24844,0.472627
23811,-1.24844,0.472616
23812,-1.24843,0.472605
23813,-1.24843,0.472594
23814,-1.24842,0.472583
23815,-1.24842,0.472569
23816,-1.2484,0.472554
23817,-1.24839,0.472539
23818,-1.24839,0.472525
23819,-1.24838,0.472511
23820,-1.24838,0.472499
23821,-1.24837,0.472485
23822,-1.24836,0.472475
23823,-1.24836,0.472464
23824,-1.24835,0.472452
23825,-1.24835,0.47244
23826,-1.24835,0.472426
23827,-1.24835,0.472413
23828,-1.24835,0.472397
23829,-1.24834,0.472382
23830,-1.24834,0.472366
23831,-1.24833,0.472346
23832,-1.24833,0.472328
23833,-1.24832,0.472309
23834,-1.24831,0.472291
23835,-1.2483,0.472274
23836,-1.2483,0.472258
23837,-1.24829,0.472239
23838,-1.24828,0.472225
23839,-1.24827,0.472212
23840,-1.24827,0.472206
23841,-1.24827,0.472201
23842,-1.24826,0.472198
23843,-1.24826,0.472194
23844,-1.24826,0.47219
23845,-1.24826,0.472187
23846,-1.24825,0.472179
23847,-1.24825,0.472172
23848,-1.24824,0.472165
23849,-1.24823,0.472159
23850,-1.24822,0.472157
23851,-1.24822,0.472157
23852,-1.24822,0.472159
23853,-1.24821,0.472161
23854,-1.24821,0.472165
23855,-1.24821,0.472165
23856,-1.2482,0.472163
23857,-1.24821,0.472167
23858,-1.2482,0.472168
23859,-1.2482,0.472168
23860,-1.2482,0.472165
23861,-1.2482,0.472162
23862,-1.2482,0.472161
23863,-1.2482,0.472159
23864,-1.24819,0.472158
23865,-1.24818,0.472157
23866,-1.24818,0.472157
23867,-1.24817,0.472157
23868,-1.24817,0.472154
23869,-1.24817,0.472149
23870,-1.24817,0.472144
23871,-1.24816,0.472138
23872,-1.24816,0.472131
23873,-1.24815,0.472127
23874,-1.24815,0.472122
23875,-1.24814,0.472115
23876,-1.24814,0.47211
23877,-1.24813,0.472104
23878,-1.24812,0.472099
23879,-1.24811,0.472093
23880,-1.24811,0.472085
23881,-1.24811,0.472075
23882,-1.24811,0.472063
23883,-1.24811,0.472049
23884,-1.2481,0.472032
23885,-1.24811,0.472018
23886,-1.24811,0.472002
23887,-1.24811,0.471986
23888,-1.24811,0.471972
23889,-1.24811,0.471962
23890,-1.24811,0.471951
23891,-1.24812,0.471942
23892,-1.24812,0.471933
23893,-1.24812,0.471923
23894,-1.24811,0.471911
23895,-1.2481,0.471901
23896,-1.2481,0.471887
23897,-1.2481,0.471872
23898,-1.24809,0.471856
23899,-1.24809,0.471838
23900,-1.24809,0.471822
23901,-1.24809,0.471806
23902,-1.24809,0.47179
23903,-1.24809,0.471778
23904,-1.24808,0.471763
23905,-1.24808,0.471746
23906,-1.24808,0.471731
23907,-1.24808,0.471715
23908,-1.24808,0.471703
23909,-1.24808,0.471692
23910,-1.24808,0.471677
23911,-1.24808,0.471659
23912,-1.24807,0.471642
23913,-1.24807,0.471624
23914,-1.24806,0.471606
23915,-1.24806,0.471589
23916,-1.24805,0.471573
23917,-1.24805,0.471559
23918,-1.24805,0.471542
23919,-1.24805,0.471529
23920,-1.24804,0.471514
23921,-1.24804,0.471499
23922,-1.24803,0.471486
23923,-1.24802,0.471475
23924,-1.24802,0.471462
23925,-1.24801,0.47145
23926,-1.248,0.471438
23927,-1.24799,0.471425
23928,-1.24798,0.471414
23929,-1.24798,0.471401
23930,-1.24797,0.471388
23931,-1.24796,0.471372
23932,-1.24796,0.471358
23933,-1.24795,0.471345
23934,-1.24794,0.471333
23935,-1.24793,0.471323
23936,-1.24793,0.471313
23937,-1.24792,0.471304
23938,-1.24792,0.471292
23939,-1.24792,0.471284
23940,-1.24791,0.471274
23941,-1.24791,0.471265
23942,-1.24791,0.471257
23943,-1.24791,0.47125
23944,-1.24791,0.471243
23945,-1.24791,0.471236
23946,-1.24791,0.471228
23947,-1.2479,0.471218
23948,-1.2479,0.471209
23949,-1.24788,0.471202
23950,-1.24787,0.47119
23951,-1.24787,0.471176
23952,-1.24786,0.47116
23953,-1.24785,0.471148
23954,-1.24784,0.471134
23955,-1.24784,0.471123
23956,-1.24783,0.471109
23957,-1.24782,0.471094
23958,-1.24782,0.471075
23959,-1.24782,0.471058
23960,-1.24782,0.471041
23961,-1.24781,0.471025
23962,-1.24781,0.471008
23963,-1.2478,0.470992
23964,-1.2478,0.470976
23965,-1.2478,0.47096
23966,-1.24779,0.470944
23967,-1.24779,0.47093
23968,-1.24779,0.470917
23969,-1.24779,0.470907
23970,-1.24778,0.470895
23971,-1.24778,0.470882
23972,-1.24778,0.470868
23973,-1.24777,0.470852
23974,-1.24776,0.470833
23975,-1.24775,0.470816
23976,-1.24775,0.470799
23977,-1.24775,0.470783
23978,-1.24775,0.470765
23979,-1.24775,0.47075
23980,-1.24775,0.470735
23981,-1.24775,0.470716
23982,-1.24775,0.470698
23983,-1.24774,0.470679
23984,-1.24774,0.47066
23985,-1.24773,0.47064
23986,-1.24772,0.470623
23987,-1.24772,0.470611
23988,-1.24771,0.470597
23989,-1.2477,0.470582
23990,-1.2477,0.470571
23991,-1.24769,0.470562
23992,-1.24769,0.470553
23993,-1.24768,0.470543
23994,-1.24768,0.470534
23995,-1.24767,0.470525
23996,-1.24766,0.470512
23997,-1.24765,0.470497
23998,-1.24763,0.470482
23999,-1.24762,0.470466
24000,-1.24761,0.470451
24001,-1.24761,0.470432
24002,-1.24759,0.470414
24003,-1.24758,0.470395
24004,-1.24757,0.470379
24005,-1.24756,0.470366
24006,-1.24755,0.470354
24007,-1.24755,0.470342
24008,-1.24754,0.470328
24009,-1.24753,0.470316
24010,-1.24753,0.470301
24011,-1.24753,0.470285
24012,-1.24752,0.470268
24013,-1.24752,0.47025
24014,-1.24752,0.470232
24015,-1.24751,0.470215
24016,-1.2475,0.470199
24017,-1.24749,0.470183
24018,-1.24747,0.470165
24019,-1.24747,0.470147
24020,-1.24746,0.470128
24021,-1.24745,0.47011
24022,-1.24744,0.470093
24023,-1.24743,0.470075
24024,-1.24742,0.470057
24025,-1.24741,0.470041
24026,-1.2474,0.470022
24027,-1.24739,0.470003
24028,-1.24739,0.469989
24029,-1.24738,0.469974
24030,-1.24737,0.469954
24031,-1.24736,0.469937
24032,-1.24736,0.469918
24033,-1.24735,0.469899
24034,-1.24734,0.469882
24035,-1.24734,0.469868
24036,-1.24733,0.469855
24037,-1.24734,0.469846
24038,-1.24734,0.469835
24039,-1.24734,0.46982
24040,-1.24734,0.469804
24041,-1.24734,0.469786
24042,-1.24733,0.469772
24043,-1.24733,0.469759
24044,-1.24733,0.46975
24045,-1.24733,0.469742
24046,-1.24733,0.469736
24047,-1.24733,0.469728
24048,-1.24733,0.469723
24049,-1.24733,0.469718
24050,-1.24732,0.469706
24051,-1.24732,0.469693
24052,-1.24731,0.469678
24053,-1.24731,0.469662
24054,-1.2473,0.469644
24055,-1.24729,0.469626
24056,-1.24729,0.469607
24057,-1.24728,0.469589
24058,-1.24728,0.469573
24059,-1.24728,0.469557
24060,-1.24727,0.469542
24061,-1.24727,0.469526
24062,-1.24727,0.469508
24063,-1.24726,0.469494
24064,-1.24726,0.469483
24065,-1.24725,0.469473
24066,-1.24724,0.469466
24067,-1.24723,0.469457
24068,-1.24723,0.469451
24069,-1.24722,0.469443
24070,-1.24721,0.469432
24071,-1.24721,0.469422
24072,-1.2472,0.469409
24073,-1.24719,0.469395
24074,-1.24718,0.46938
24075,-1.24718,0.469364
24076,-1.24717,0.469345
24077,-1.24717,0.469326
24078,-1.24717,0.469309
24079,-1.24716,0.469291
24080,-1.24716,0.469273
24081,-1.24715,0.469264
24082,-1.24714,0.469259
24083,-1.24714,0.469253
24084,-1.24713,0.469247
24085,-1.24713,0.469242
24086,-1.24713,0.469236
24087,-1.24713,0.469228
24088,-1.24713,0.469219
24089,-1.24712,0.469209
24090,-1.24711,0.469196
24091,-1.24711,0.469186
24092,-1.24712,0.469176
24093,-1.24711,0.469164
24094,-1.24711,0.469153
24095,-1.24711,0.469142
24096,-1.24711,0.469131
24097,-1.24711,0.469123
24098,-1.24711,0.469114
24099,-1.24711,0.469107
24100,-1.24711,0.4691
24101,-1.24711,0.469096
24102,-1.2471,0.469093
24103,-1.2471,0.469088
24104,-1.24709,0.469083
24105,-1.24709,0.469079
24106,-1.24709,0.469075
24107,-1.24709,0.469071
24108,-1.24709,0.469068
24109,-1.24709,0.469065
24110,-1.24709,0.469059
24111,-1.24709,0.46905
24112,-1.24709,0.469041
24113,-1.2471,0.469034
24114,-1.2471,0.46903
24115,-1.2471,0.469027
24116,-1.2471,0.469026
24117,-1.2471,0.469025
24118,-1.2471,0.469025
24119,-1.24711,0.469024
24120,-1.24711,0.469021
24121,-1.24711,0.469018
24122,-1.24711,0.469015
24123,-1.24711,0.469014
24124,-1.24711,0.469011
24125,-1.24711,0.469008
24126,-1.24711,0.469005
24127,-1.24711,0.468998
24128,-1.2471,0.468989
24129,-1.24709,0.468979
24130,-1.24709,0.46897
24131,-1.24707,0.468962
24132,-1.24706,0.468952
24133,-1.24705,0.468941
24134,-1.24705,0.46893
24135,-1.24704,0.468921
24136,-1.24704,0.468915
24137,-1.24704,0.468909
24138,-1.24704,0.468904
24139,-1.24704,0.468897
24140,-1.24704,0.46889
24141,-1.24704,0.468884
24142,-1.24704,0.468878
24143,-1.24704,0.468876
24144,-1.24705,0.468877
24145,-1.24705,0.46888
24146,-1.24705,0.468881
24147,-1.24705,0.468883
24148,-1.24705,0.468886
24149,-1.24705,0.46889
24150,-1.24705,0.468895
24151,-1.24705,0.468898
24152,-1.24705,0.468901
24153,-1.24704,0.468904
24154,-1.24704,0.468906
24155,-1.24705,0.468911
24156,-1.24705,0.468916
24157,-1.24705,0.468918
24158,-1.24704,0.468919
24159,-1.24704,0.46892
24160,-1.24704,0.468923
24161,-1.24704,0.468927
24162,-1.24704,0.468932
24163,-1.24704,0.468935
24164,-1.24704,0.468937
24165,-1.24704,0.468938
24166,-1.24704,0.468937
24167,-1.24704,0.468934
24168,-1.24704,0.468928
24169,-1.24704,0.468924
24170,-1.24705,0.46892
24171,-1.24705,0.468915
24172,-1.24704,0.468909
24173,-1.24704,0.468904
24174,-1.24704,0.468894
24175,-1.24704,0.468884
24176,-1.24704,0.468873
24177,-1.24704,0.468862
24178,-1.24704,0.468854
24179,-1.24704,0.468846
24180,-1.24703,0.468839
24181,-1.24703,0.468831
24182,-1.24703,0.468827
24183,-1.24702,0.468821
24184,-1.24701,0.468813
24185,-1.24701,0.468804
24186,-1.24701,0.468794
24187,-1.24701,0.468785
24188,-1.24701,0.468778
24189,-1.24701,0.468774
24190,-1.24701,0.468769
24191,-1.24702,0.468768
24192,-1.24701,0.468764
24193,-1.24701,0.46876
24194,-1.24701,0.468759
24195,-1.247,0.468759
24196,-1.247,0.46876
24197,-1.24699,0.468758
24198,-1.24698,0.468755
24199,-1.24698,0.468755
24200,-1.24698,0.468755
24201,-1.24698,0.468755
24202,-1.24697,0.468753
24203,-1.24697,0.468757
24204,-1.24698,0.468761
24205,-1.24697,0.468763
24206,-1.24697,0.468766
24207,-1.24697,0.468773
24208,-1.24697,0.468776
24209,-1.24696,0.468779
24210,-1.24696,0.468784
24211,-1.24696,0.468787
24212,-1.24695,0.468792
24213,-1.24695,0.4688
24214,-1.24695,0.468808
24215,-1.24695,0.468817
24216,-1.24695,0.468824
24217,-1.24695,0.468835
24218,-1.24695,0.468845
24219,-1.24696,0.468855
24220,-1.24696,0.468866
24221,-1.24697,0.468878
24222,-1.24698,0.468889
24223,-1.24698,0.468898
24224,-1.24698,0.468909
24225,-1.24699,0.468917
24226,-1.24699,0.468924
24227,-1.24699,0.468932
24228,-1.24699,0.468941
24229,-1.24699,0.468949
24230,-1.24699,0.468956
24231,-1.24698,0.468961
24232,-1.24699,0.468967
24233,-1.24699,0.468974
24234,-1.24698,0.468983
24235,-1.24699,0.468994
24236,-1.247,0.469006
24237,-1.24701,0.469022
24238,-1.24702,0.469037
24239,-1.24703,0.469049
24240,-1.24703,0.469061
24241,-1.24704,0.469072
24242,-1.24704,0.469083
24243,-1.24705,0.469094
24244,-1.24705,0.469106
24245,-1.24706,0.469115
24246,-1.24705,0.469123
24247,-1.24705,0.469132
24248,-1.24705,0.469137
24249,-1.24705,0.46914
24250,-1.24705,0.46914
24251,-1.24704,0.46914
24252,-1.24704,0.469137
24253,-1.24703,0.469134
24254,-1.24702,0.469135
24255,-1.24702,0.469137
24256,-1.24702,0.469145
24257,-1.24702,0.469155
24258,-1.24703,0.469163
24259,-1.24703,0.469171
24260,-1.24703,0.469179
24261,-1.24704,0.469189
24262,-1.24705,0.469199
24263,-1.24706,0.469209
24264,-1.24706,0.469217
24265,-1.24706,0.469222
24266,-1.24706,0.469229
24267,-1.24706,0.469237
24268,-1.24707,0.469246
24269,-1.24707,0.469257
24270,-1.24707,0.469266
24271,-1.24707,0.469277
24272,-1.24708,0.46929
24273,-1.24709,0.4693
24274,-1.24709,0.469311
24275,-1.2471,0.469323
24276,-1.24711,0.469333
24277,-1.24712,0.469346
24278,-1.24712,0.469355
24279,-1.24713,0.469363
24280,-1.24713,0.469372
24281,-1.24714,0.469382
24282,-1.24714,0.469392
24283,-1.24714,0.469396
24284,-1.24714,0.469399
24285,-1.24714,0.469405
24286,-1.24714,0.469411
24287,-1.24714,0.469415
24288,-1.24714,0.469419
24289,-1.24714,0.469421
24290,-1.24714,0.469419
24291,-1.24713,0.46942
24292,-1.24714,0.469418
24293,-1.24713,0.469415
24294,-1.24713,0.46941
24295,-1.24714,0.469409
24296,-1.24714,0.469407
24297,-1.24714,0.469404
24298,-1.24714,0.469401
24299,-1.24713,0.469396
24300,-1.24712,0.469388
24301,-1.24712,0.469378
24302,-1.24711,0.469368
24303,-1.2471,0.469356
24304,-1.24708,0.469343
24305,-1.24707,0.469331
24306,-1.24705,0.469319
24307,-1.24704,0.46931
24308,-1.24703,0.469301
24309,-1.24702,0.469291
24310,-1.24701,0.46928
24311,-1.247,0.469267
24312,-1.24699,0.469256
24313,-1.24699,0.469246
24314,-1.24698,0.469235
24315,-1.24698,0.469223
24316,-1.24698,0.46921
24317,-1.24697,0.469194
24318,-1.24697,0.46918
24319,-1.24697,0.469164
24320,-1.24697,0.469146
24321,-1.24697,0.469128
24322,-1.24696,0.469109
24323,-1.24696,0.469091
24324,-1.24696,0.469073
24325,-1.24696,0.469055
24326,-1.24696,0.469038
24327,-1.24696,0.469022
24328,-1.24695,0.469003
24329,-1.24696,0.468984
24330,-1.24697,0.468965
24331,-1.24697,0.468946
24332,-1.24697,0.468929
24333,-1.24697,0.468913
24334,-1.24696,0.468896
24335,-1.24695,0.468877
24336,-1.24694,0.468862
24337,-1.24694,0.468844
24338,-1.24693,0.468826
24339,-1.24692,0.46881
24340,-1.2469,0.468794
24341,-1.24689,0.468777
24342,-1.24688,0.468764
24343,-1.24687,0.468751
24344,-1.24686,0.468736
24345,-1.24685,0.468721
24346,-1.24685,0.468708
24347,-1.24684,0.468693
24348,-1.24684,0.468678
24349,-1.24683,0.468661
24350,-1.24683,0.468647
24351,-1.24682,0.468634
24352,-1.24682,0.46862
24353,-1.24681,0.468606
24354,-1.2468,0.468594
24355,-1.24679,0.468581
24356,-1.24679,0.468569
24357,-1.24678,0.468558
24358,-1.24678,0.468548
24359,-1.24677,0.46854
24360,-1.24677,0.468533
24361,-1.24676,0.468527
24362,-1.24676,0.468522
24363,-1.24676,0.468522
24364,-1.24676,0.468519
24365,-1.24675,0.468515
24366,-1.24674,0.468509
24367,-1.24673,0.468502
24368,-1.24671,0.468489
24369,-1.2467,0.468474
24370,-1.24668,0.468458
24371,-1.24667,0.46844
24372,-1.24665,0.468423
24373,-1.24664,0.468406
24374,-1.24663,0.468387
24375,-1.24662,0.468371
24376,-1.24661,0.468357
24377,-1.2466,0.468343
24378,-1.24659,0.468327
24379,-1.24657,0.468312
24380,-1.24657,0.468299
24381,-1.24656,0.468285
24382,-1.24655,0.468271
24383,-1.24654,0.468259
24384,-1.24654,0.468242
24385,-1.24653,0.468228
24386,-1.24653,0.46821
24387,-1.24652,0.468193
24388,-1.24652,0.468175
24389,-1.24652,0.468155
24390,-1.24651,0.468138
24391,-1.2465,0.46812
24392,-1.24648,0.468103
24393,-1.24647,0.468085
24394,-1.24645,0.468069
24395,-1.24645,0.468051
24396,-1.24644,0.468032
24397,-1.24643,0.468015
24398,-1.24643,0.468
24399,-1.24642,0.467985
24400,-1.24642,0.467973
24401,-1.24642,0.467959
24402,-1.24642,0.467949
24403,-1.24642,0.467937
24404,-1.24642,0.467924
24405,-1.24642,0.467912
24406,-1.24642,0.467898
24407,-1.24642,0.467885
24408,-1.24641,0.467871
24409,-1.2464,0.467856
24410,-1.2464,0.46784
24411,-1.24639,0.467821
24412,-1.24638,0.467803
24413,-1.24638,0.467788
24414,-1.24637,0.467769
24415,-1.24636,0.467753
24416,-1.24636,0.467739
24417,-1.24636,0.467726
24418,-1.24636,0.467711
24419,-1.24635,0.467699
24420,-1.24635,0.467688
24421,-1.24635,0.467675
24422,-1.24634,0.467661
24423,-1.24633,0.467644
24424,-1.24632,0.467625
24425,-1.24631,0.467607
24426,-1.24631,0.467589
24427,-1.2463,0.46757
24428,-1.24629,0.467551
24429,-1.24628,0.467533
24430,-1.24628,0.467516
24431,-1.24627,0.467496
24432,-1.24626,0.467479
