N,expected_E,expected_M
11770,-1.24544,0.455417
11771,-1.24543,0.455407
11772,-1.24543,0.455401
11773,-1.24543,0.455392
11774,-1.24543,0.455381
11775,-1.24544,0.455358
11776,-1.24544,0.455334
11777,-1.24544,0.455302
11778,-1.24544,0.455277
11779,-1.24543,0.455249
11780,-1.24543,0.455223
11781,-1.24542,0.455194
11782,-1.24541,0.455166
11783,-1.2454,0.455129
11784,-1.24539,0.455094
11785,-1.24539,0.455058
11786,-1.24539,0.455023
11787,-1.24539,0.454986
11788,-1.24539,0.454948
11789,-1.24539,0.45491
11790,-1.24539,0.454881
11791,-1.2454,0.454851
11792,-1.2454,0.454819
11793,-1.2454,0.454788
11794,-1.24541,0.454757
11795,-1.24542,0.454724
11796,-1.24543,0.454698
11797,-1.24543,0.454675
11798,-1.24542,0.454645
11799,-1.24541,0.454613
11800,-1.2454,0.454586
11801,-1.24538,0.454558
11802,-1.24536,0.454528
11803,-1.24535,0.454494
11804,-1.24535,0.454459
11805,-1.24534,0.454421
11806,-1.24534,0.454388
11807,-1.24533,0.454359
11808,-1.24532,0.454331
11809,-1.24531,0.454304
11810,-1.24531,0.454282
11811,-1.24531,0.454258
11812,-1.24531,0.45424
11813,-1.2453,0.454225
11814,-1.2453,0.454212
11815,-1.24529,0.454198
11816,-1.24527,0.454184
11817,-1.24525,0.45417
11818,-1.24525,0.454163
11819,-1.24525,0.454162
11820,-1.24524,0.454159
11821,-1.24524,0.454163
11822,-1.24523,0.454163
11823,-1.24523,0.454166
11824,-1.24523,0.454171
11825,-1.24524,0.45418
11826,-1.24524,0.454183
11827,-1.24523,0.45418
11828,-1.24522,0.454174
11829,-1.24522,0.454172
11830,-1.24521,0.454168
11831,-1.24521,0.454164
11832,-1.2452,0.454156
11833,-1.24518,0.454146
11834,-1.24517,0.454141
11835,-1.24516,0.454133
11836,-1.24514,0.454118
11837,-1.24513,0.454096
11838,-1.24511,0.454074
11839,-1.24511,0.454054
11840,-1.24509,0.454026
11841,-1.24508,0.454
11842,-1.24507,0.453971
11843,-1.24506,0.453939
11844,-1.24505,0.453909
11845,-1.24505,0.453889
11846,-1.24504,0.45387
11847,-1.24503,0.453852
11848,-1.24501,0.453825
11849,-1.245,0.453802
11850,-1.24499,0.453778
11851,-1.24497,0.453752
11852,-1.24496,0.453728
11853,-1.24495,0.453707
11854,-1.24495,0.453694
11855,-1.24493,0.453686
11856,-1.24493,0.45368
11857,-1.24492,0.453676
11858,-1.24491,0.453666
11859,-1.2449,0.453659
11860,-1.24489,0.453653
11861,-1.24488,0.453652
11862,-1.24487,0.453647
11863,-1.24485,0.453636
11864,-1.24484,0.453627
11865,-1.24485,0.453615
11866,-1.24485,0.453607
11867,-1.24484,0.453597
11868,-1.24483,0.453585
11869,-1.24483,0.453573
11870,-1.24483,0.453562
11871,-1.24482,0.453554
11872,-1.24483,0.453541
11873,-1.24483,0.453524
11874,-1.24483,0.453512
11875,-1.24483,0.453493
11876,-1.24483,0.453473
11877,-1.24482,0.453447
11878,-1.24481,0.453424
11879,-1.2448,0.453402
11880,-1.24479,0.453379
11881,-1.24478,0.453356
11882,-1.24476,0.453335
11883,-1.24475,0.453303
11884,-1.24474,0.453275
11885,-1.24472,0.453239
11886,-1.24472,0.453207
11887,-1.24471,0.453176
11888,-1.2447,0.453141
11889,-1.24469,0.453105
11890,-1.24468,0.453075
11891,-1.24467,0.453048
11892,-1.24465,0.453018
11893,-1.24464,0.452982
11894,-1.24463,0.452947
11895,-1.24461,0.452915
11896,-1.2446,0.452883
11897,-1.24459,0.45285
11898,-1.24458,0.452821
11899,-1.24456,0.452796
11900,-1.24456,0.452768
11901,-1.24454,0.452749
11902,-1.24453,0.452729
11903,-1.24453,0.452712
11904,-1.24452,0.452697
11905,-1.24451,0.452679
11906,-1.24451,0.45266
11907,-1.2445,0.452639
11908,-1.2445,0.45261
11909,-1.24449,0.452582
11910,-1.24448,0.452553
11911,-1.24446,0.452525
11912,-1.24446,0.452498
11913,-1.24445,0.452465
11914,-1.24444,0.452433
11915,-1.24443,0.452401
11916,-1.24442,0.45237
11917,-1.24442,0.452342
11918,-1.24442,0.452318
11919,-1.24442,0.452295
11920,-1.24442,0.452269
11921,-1.24442,0.452238
11922,-1.24442,0.452209
11923,-1.24441,0.452181
11924,-1.24441,0.452146
11925,-1.24442,0.452108
11926,-1.24441,0.452075
11927,-1.24441,0.452044
11928,-1.24441,0.452006
11929,-1.2444,0.45197
11930,-1.2444,0.451936
11931,-1.24441,0.451903
11932,-1.24441,0.451869
11933,-1.24441,0.451842
11934,-1.24441,0.45181
11935,-1.24441,0.451777
11936,-1.24442,0.451741
11937,-1.24442,0.451704
11938,-1.24442,0.451671
11939,-1.24442,0.451635
11940,-1.24442,0.451607
11941,-1.24441,0.451576
11942,-1.2444,0.451552
11943,-1.24439,0.451529
11944,-1.24439,0.451501
11945,-1.24439,0.45147
11946,-1.24438,0.451441
11947,-1.24435,0.451408
11948,-1.24434,0.451382
11949,-1.24434,0.451363
11950,-1.24434,0.451347
11951,-1.24433,0.451325
11952,-1.24433,0.451307
11953,-1.24432,0.451288
11954,-1.24431,0.451257
11955,-1.24432,0.451235
11956,-1.24431,0.451209
11957,-1.24431,0.451183
11958,-1.2443,0.451154
11959,-1.24429,0.45112
11960,-1.24429,0.451084
11961,-1.24428,0.451048
11962,-1.24426,0.451013
11963,-1.24423,0.450978
11964,-1.24422,0.45094
11965,-1.24421,0.450906
11966,-1.2442,0.450871
11967,-1.24419,0.450837
11968,-1.24418,0.4508
11969,-1.24416,0.450767
11970,-1.24415,0.450734
11971,-1.24412,0.450704
11972,-1.24411,0.450674
11973,-1.24411,0.450637
11974,-1.24409,0.450604
11975,-1.24409,0.450572
11976,-1.24408,0.450543
11977,-1.24408,0.450513
11978,-1.24408,0.45048
11979,-1.24408,0.450447
11980,-1.24407,0.45041
11981,-1.24406,0.450374
11982,-1.24406,0.45034
11983,-1.24405,0.450308
11984,-1.24404,0.45028
11985,-1.24404,0.450253
11986,-1.24403,0.450219
11987,-1.24401,0.450184
11988,-1.24399,0.450148
11989,-1.24397,0.450114
11990,-1.24395,0.450086
11991,-1.24394,0.450069
11992,-1.24393,0.450055
11993,-1.2439,0.450037
11994,-1.24389,0.45002
11995,-1.24387,0.450013
11996,-1.24387,0.450004
11997,-1.24387,0.449996
11998,-1.24386,0.449984
11999,-1.24385,0.449975
12000,-1.24383,0.449962
12001,-1.24382,0.449948
12002,-1.2438,0.449927
12003,-1.24379,0.449904
12004,-1.24377,0.449885
12005,-1.24376,0.449869
12006,-1.24374,0.449853
12007,-1.24372,0.449837
12008,-1.24369,0.449811
12009,-1.24366,0.449781
12010,-1.24365,0.449756
12011,-1.24363,0.449733
12012,-1.24361,0.449707
12013,-1.24359,0.449686
12014,-1.24359,0.449673
12015,-1.24359,0.449653
12016,-1.24359,0.449641
12017,-1.24359,0.44963
12018,-1.24359,0.449626
12019,-1.24359,0.449625
12020,-1.2436,0.449621
12021,-1.24361,0.449621
12022,-1.24362,0.449623
12023,-1.24361,0.449622
12024,-1.24362,0.449621
12025,-1.24361,0.44962
12026,-1.24359,0.449615
12027,-1.24359,0.449612
12028,-1.24359,0.449614
12029,-1.24359,0.449613
12030,-1.24359,0.449617
12031,-1.24358,0.449617
12032,-1.24358,0.449611
12033,-1.24357,0.449609
12034,-1.24356,0.449607
12035,-1.24356,0.449606
12036,-1.24356,0.4496
12037,-1.24356,0.449594
12038,-1.24356,0.449586
12039,-1.24356,0.449577
12040,-1.24355,0.449566
12041,-1.24356,0.449548
12042,-1.24356,0.449533
12043,-1.24356,0.449515
12044,-1.24356,0.449496
12045,-1.24356,0.449474
12046,-1.24356,0.449459
12047,-1.24355,0.449446
12048,-1.24355,0.449428
12049,-1.24354,0.449403
12050,-1.24353,0.449377
12051,-1.24353,0.449348
12052,-1.24354,0.449322
12053,-1.24354,0.449296
12054,-1.24354,0.449271
12055,-1.24352,0.449249
12056,-1.24353,0.44923
12057,-1.24352,0.449209
12058,-1.2435,0.449178
12059,-1.24349,0.449146
12060,-1.24349,0.449122
12061,-1.24348,0.44909
12062,-1.24347,0.449057
12063,-1.24346,0.449023
12064,-1.24345,0.448992
12065,-1.24345,0.448963
12066,-1.24343,0.448927
12067,-1.24341,0.448892
12068,-1.24339,0.448861
12069,-1.24339,0.448836
12070,-1.24338,0.448808
12071,-1.24337,0.448788
12072,-1.24337,0.448769
12073,-1.24336,0.448751
12074,-1.24334,0.44873
12075,-1.24332,0.448712
12076,-1.24332,0.4487
12077,-1.24331,0.448693
12078,-1.24331,0.448681
12079,-1.2433,0.44867
12080,-1.24331,0.448658
12081,-1.24331,0.44865
12082,-1.24332,0.448646
12083,-1.24332,0.448641
12084,-1.24334,0.44864
12085,-1.24335,0.448642
12086,-1.24336,0.448647
12087,-1.24336,0.448646
12088,-1.24336,0.448644
12089,-1.24336,0.448648
12090,-1.24336,0.448658
12091,-1.24337,0.448668
12092,-1.24338,0.448673
12093,-1.24338,0.448673
12094,-1.24338,0.44867
12095,-1.24337,0.448663
12096,-1.24337,0.448659
12097,-1.24338,0.448665
12098,-1.24337,0.448667
12099,-1.24337,0.448673
12100,-1.24336,0.448678
12101,-1.24336,0.448682
12102,-1.24337,0.448682
12103,-1.24337,0.448688
12104,-1.24338,0.448693
12105,-1.24338,0.448689
12106,-1.24338,0.448688
12107,-1.24337,0.448693
12108,-1.24337,0.448703
12109,-1.24337,0.448715
12110,-1.24338,0.448725
12111,-1.24339,0.448738
12112,-1.24339,0.448752
12113,-1.2434,0.448772
12114,-1.24341,0.448797
12115,-1.24341,0.448818
12116,-1.24343,0.448847
12117,-1.24344,0.448875
12118,-1.24346,0.448902
12119,-1.24348,0.448931
12120,-1.24349,0.448956
12121,-1.24349,0.448975
12122,-1.2435,0.448994
12123,-1.2435,0.449011
12124,-1.24351,0.449032
12125,-1.24353,0.449054
12126,-1.24354,0.449071
12127,-1.24354,0.449088
12128,-1.24355,0.449104
12129,-1.24356,0.449124
12130,-1.24357,0.449143
12131,-1.24358,0.449158
12132,-1.24357,0.44917
12133,-1.24358,0.449182
12134,-1.24359,0.449196
12135,-1.24359,0.449209
12136,-1.24359,0.449216
12137,-1.24359,0.449225
12138,-1.24359,0.449233
12139,-1.24358,0.44924
12140,-1.24357,0.449245
12141,-1.24357,0.449253
12142,-1.24356,0.44926
12143,-1.24355,0.44926
12144,-1.24353,0.449262
12145,-1.24352,0.449268
12146,-1.24351,0.449271
12147,-1.24351,0.449281
12148,-1.2435,0.449292
12149,-1.24351,0.449309
12150,-1.24352,0.449322
12151,-1.24353,0.449335
12152,-1.24354,0.449351
12153,-1.24356,0.44937
12154,-1.24359,0.449391
12155,-1.24361,0.449412
12156,-1.24363,0.44943
12157,-1.24365,0.449449
12158,-1.24367,0.449469
12159,-1.24368,0.449487
12160,-1.24369,0.449502
12161,-1.2437,0.449513
12162,-1.2437,0.449521
12163,-1.2437,0.449528
12164,-1.2437,0.449534
12165,-1.24371,0.449547
12166,-1.24372,0.449564
12167,-1.24374,0.449586
12168,-1.24375,0.449612
12169,-1.24377,0.449639
12170,-1.24379,0.449668
12171,-1.24381,0.449694
12172,-1.24383,0.449717
12173,-1.24383,0.44974
12174,-1.24385,0.449765
12175,-1.24386,0.449787
12176,-1.24387,0.449807
12177,-1.24388,0.449833
12178,-1.2439,0.449862
12179,-1.24392,0.449895
12180,-1.24396,0.449932
12181,-1.24398,0.449962
12182,-1.24399,0.449991
12183,-1.24401,0.45002
12184,-1.24402,0.450046
12185,-1.24403,0.450072
12186,-1.24404,0.450095
12187,-1.24406,0.450125
12188,-1.24408,0.450153
12189,-1.2441,0.450183
12190,-1.24412,0.45021
12191,-1.24413,0.450237
12192,-1.24415,0.450268
12193,-1.24418,0.4503
12194,-1.2442,0.450328
12195,-1.24423,0.450359
12196,-1.24424,0.450386
12197,-1.24426,0.450412
12198,-1.24427,0.450441
12199,-1.24429,0.45047
12200,-1.2443,0.450497
12201,-1.24431,0.450524
12202,-1.24432,0.450555
12203,-1.24434,0.450581
12204,-1.24436,0.450608
12205,-1.24438,0.450636
12206,-1.2444,0.450668
12207,-1.24444,0.450702
12208,-1.24446,0.450734
12209,-1.24449,0.450764
12210,-1.24449,0.45079
12211,-1.2445,0.450809
12212,-1.2445,0.450824
12213,-1.2445,0.450843
12214,-1.24451,0.450869
12215,-1.24454,0.450898
12216,-1.24457,0.450928
12217,-1.24458,0.450951
12218,-1.24458,0.450969
12219,-1.24458,0.450983
12220,-1.24459,0.451003
12221,-1.24458,0.451017
12222,-1.24459,0.45103
12223,-1.24458,0.451036
12224,-1.24459,0.451047
12225,-1.2446,0.451052
12226,-1.2446,0.451057
12227,-1.2446,0.451064
12228,-1.2446,0.451076
12229,-1.2446,0.451087
12230,-1.24461,0.451105
12231,-1.24461,0.451117
12232,-1.24461,0.451122
12233,-1.24461,0.451134
12234,-1.24461,0.451145
12235,-1.24461,0.451152
12236,-1.24462,0.45116
12237,-1.24463,0.451168
12238,-1.24463,0.451175
12239,-1.24463,0.45118
12240,-1.24463,0.451187
12241,-1.24463,0.451192
12242,-1.24463,0.4512
12243,-1.24462,0.451207
12244,-1.24461,0.451213
12245,-1.24461,0.451223
12246,-1.24461,0.451237
12247,-1.24461,0.451252
12248,-1.24461,0.451264
12249,-1.24462,0.451278
12250,-1.24462,0.451291
12251,-1.24462,0.451304
12252,-1.24462,0.451318
12253,-1.24463,0.451336
12254,-1.24463,0.451357
12255,-1.24463,0.451372
12256,-1.24465,0.451394
12257,-1.24466,0.451413
12258,-1.24467,0.451433
12259,-1.24468,0.451459
12260,-1.24469,0.45148
12261,-1.2447,0.451505
12262,-1.24472,0.45153
12263,-1.24474,0.451553
12264,-1.24476,0.451577
12265,-1.24476,0.4516
12266,-1.24477,0.451628
12267,-1.24479,0.451657
12268,-1.24481,0.451682
12269,-1.24482,0.451704
12270,-1.24483,0.451724
12271,-1.24484,0.451739
12272,-1.24484,0.451755
12273,-1.24485,0.451774
12274,-1.24486,0.451791
12275,-1.24486,0.451799
12276,-1.24486,0.451808
12277,-1.24486,0.451813
12278,-1.24485,0.451817
12279,-1.24485,0.451822
12280,-1.24485,0.451824
12281,-1.24484,0.451814
12282,-1.24483,0.451801
12283,-1.24483,0.451785
12284,-1.24481,0.451769
12285,-1.2448,0.451755
12286,-1.2448,0.451741
12287,-1.2448,0.451723
12288,-1.2448,0.451702
12289,-1.24479,0.451678
12290,-1.24479,0.451658
12291,-1.24478,0.451641
12292,-1.24478,0.451627
12293,-1.24478,0.451614
12294,-1.24477,0.451598
12295,-1.24476,0.451586
12296,-1.24475,0.451579
12297,-1.24473,0.451572
12298,-1.24472,0.451557
12299,-1.24473,0.451547
12300,-1.24473,0.451535
12301,-1.24473,0.451525
12302,-1.24473,0.451521
12303,-1.24472,0.451516
12304,-1.24472,0.451509
12305,-1.24471,0.451501
12306,-1.2447,0.45149
12307,-1.24469,0.45148
12308,-1.24468,0.451468
12309,-1.24466,0.451452
12310,-1.24464,0.451433
12311,-1.24462,0.451407
12312,-1.24461,0.451388
12313,-1.2446,0.45138
12314,-1.24461,0.451372
12315,-1.24461,0.451369
12316,-1.24461,0.451363
12317,-1.2446,0.451352
12318,-1.24459,0.451347
12319,-1.24459,0.451342
12320,-1.24458,0.451334
12321,-1.24457,0.451323
12322,-1.24454,0.451303
12323,-1.24451,0.451277
12324,-1.2445,0.451265
12325,-1.24448,0.451251
12326,-1.24447,0.451238
12327,-1.24446,0.45122
12328,-1.24445,0.451205
12329,-1.24444,0.451189
12330,-1.24444,0.451182
12331,-1.24444,0.451175
12332,-1.24443,0.45117
12333,-1.24443,0.451165
12334,-1.24443,0.45116
12335,-1.24442,0.451143
12336,-1.24441,0.451122
12337,-1.24439,0.451102
12338,-1.24437,0.451076
12339,-1.24435,0.451047
12340,-1.24433,0.451011
12341,-1.24432,0.45098
12342,-1.24431,0.450956
12343,-1.2443,0.450932
12344,-1.24429,0.450904
12345,-1.24426,0.450885
12346,-1.24425,0.450861
12347,-1.24423,0.450845
12348,-1.24421,0.450824
12349,-1.24419,0.450805
12350,-1.24418,0.450789
12351,-1.24416,0.450774
12352,-1.24414,0.450755
12353,-1.24412,0.450739
12354,-1.24411,0.450722
12355,-1.24409,0.450707
12356,-1.24409,0.450689
12357,-1.24409,0.450674
12358,-1.24407,0.450657
12359,-1.24404,0.450637
12360,-1.24401,0.450617
12361,-1.24399,0.450595
12362,-1.24397,0.450564
12363,-1.24394,0.450534
12364,-1.24392,0.450499
12365,-1.24389,0.450473
12366,-1.24388,0.450454
12367,-1.24387,0.450434
12368,-1.24384,0.45041
12369,-1.24382,0.450384
12370,-1.2438,0.450355
12371,-1.24379,0.450325
12372,-1.24378,0.450289
12373,-1.24377,0.450254
12374,-1.24377,0.450223
12375,-1.24376,0.450195
12376,-1.24375,0.450168
12377,-1.24375,0.450147
12378,-1.24374,0.450124
12379,-1.24374,0.450099
12380,-1.24373,0.450079
12381,-1.24372,0.450064
12382,-1.24372,0.450052
12383,-1.24372,0.45004
12384,-1.24371,0.450031
12385,-1.24371,0.450028
12386,-1.24371,0.450027
12387,-1.24371,0.450029
12388,-1.2437,0.450028
12389,-1.24371,0.450033
12390,-1.24371,0.450038
12391,-1.24371,0.450038
12392,-1.24371,0.450037
12393,-1.2437,0.450028
12394,-1.24369,0.45002
12395,-1.24367,0.450003
12396,-1.24365,0.449986
12397,-1.24363,0.449966
12398,-1.24361,0.449946
12399,-1.24359,0.449919
12400,-1.24358,0.449893
12401,-1.24355,0.449862
12402,-1.24353,0.449829
12403,-1.24352,0.449796
12404,-1.24352,0.449767
12405,-1.24351,0.44974
12406,-1.24349,0.449705
12407,-1.24348,0.449676
12408,-1.24347,0.449645
12409,-1.24345,0.449618
12410,-1.24344,0.449591
12411,-1.24343,0.449571
12412,-1.24342,0.44955
12413,-1.2434,0.449534
12414,-1.24339,0.44952
12415,-1.24338,0.449511
12416,-1.24336,0.449502
12417,-1.24334,0.449489
12418,-1.24333,0.449485
12419,-1.24332,0.449485
12420,-1.24332,0.449488
12421,-1.24331,0.449492
12422,-1.24332,0.449498
12423,-1.24331,0.449504
12424,-1.2433,0.44951
12425,-1.24331,0.449521
12426,-1.24331,0.449541
12427,-1.24332,0.449553
12428,-1.24333,0.449565
12429,-1.24334,0.449576
12430,-1.24333,0.449587
12431,-1.24334,0.449598
12432,-1.24334,0.449613
12433,-1.24334,0.449632
12434,-1.24335,0.449649
12435,-1.24335,0.449664
12436,-1.24334,0.449678
12437,-1.24332,0.449685
12438,-1.24331,0.449694
12439,-1.2433,0.4497
12440,-1.24328,0.449697
12441,-1.24326,0.449689
12442,-1.24324,0.449674
12443,-1.24322,0.449668
12444,-1.24321,0.449662
12445,-1.24319,0.449647
12446,-1.24318,0.449638
12447,-1.24316,0.449625
12448,-1.24315,0.449617
12449,-1.24314,0.44961
12450,-1.24313,0.449606
12451,-1.24312,0.449599
12452,-1.2431,0.449597
12453,-1.24309,0.449591
12454,-1.24307,0.449584
12455,-1.24307,0.449578
12456,-1.24306,0.449578
12457,-1.24306,0.44958
12458,-1.24305,0.44958
12459,-1.24304,0.449574
12460,-1.24304,0.449567
12461,-1.24304,0.449559
12462,-1.24304,0.449547
12463,-1.24304,0.449529
12464,-1.24303,0.449505
12465,-1.24302,0.449475
12466,-1.243,0.449442
12467,-1.24298,0.449408
12468,-1.24297,0.44938
12469,-1.24296,0.449352
12470,-1.24296,0.44933
12471,-1.24295,0.449306
12472,-1.24294,0.44928
12473,-1.24293,0.449255
12474,-1.24294,0.449234
12475,-1.24293,0.449216
12476,-1.24293,0.449197
12477,-1.24293,0.449182
12478,-1.24293,0.449164
12479,-1.24293,0.44914
12480,-1.24292,0.449116
12481,-1.24291,0.449093
12482,-1.2429,0.44906
12483,-1.2429,0.449031
12484,-1.24288,0.449001
12485,-1.24288,0.448971
12486,-1.24287,0.448952
12487,-1.24285,0.448926
12488,-1.24283,0.448897
12489,-1.24281,0.448872
12490,-1.2428,0.448853
12491,-1.2428,0.448838
12492,-1.24279,0.448826
12493,-1.24277,0.44881
12494,-1.24276,0.448789
12495,-1.24275,0.448766
12496,-1.24274,0.448739
12497,-1.24273,0.448713
12498,-1.24271,0.448691
12499,-1.24269,0.448666
12500,-1.24267,0.448641
12501,-1.24266,0.448621
12502,-1.24265,0.448608
12503,-1.24264,0.448594
12504,-1.24262,0.448576
12505,-1.24262,0.448562
12506,-1.24262,0.448545
12507,-1.24262,0.448519
12508,-1.24262,0.448489
12509,-1.24263,0.448458
12510,-1.24263,0.448427
12511,-1.24263,0.448395
12512,-1.24263,0.448366
12513,-1.24263,0.448342
12514,-1.24262,0.448319
12515,-1.24261,0.448295
12516,-1.24261,0.448276
12517,-1.24261,0.448257
12518,-1.24261,0.448239
12519,-1.24262,0.448227
12520,-1.24262,0.44821
12521,-1.2426,0.448193
12522,-1.24258,0.44818
12523,-1.24257,0.448172
12524,-1.24256,0.448166
12525,-1.24255,0.448156
12526,-1.24255,0.448147
12527,-1.24253,0.448134
12528,-1.24252,0.448123
12529,-1.24251,0.448109
12530,-1.2425,0.4481
12531,-1.2425,0.448102
12532,-1.24249,0.448106
12533,-1.24248,0.44811
12534,-1.24248,0.448116
12535,-1.24247,0.448126
12536,-1.24248,0.44814
12537,-1.24248,0.448152
12538,-1.24248,0.448164
12539,-1.24247,0.448172
12540,-1.24246,0.448171
12541,-1.24245,0.448172
12542,-1.24244,0.448167
12543,-1.24242,0.448156
12544,-1.2424,0.448148
12545,-1.24239,0.448151
12546,-1.24239,0.448158
12547,-1.24238,0.448161
12548,-1.24237,0.448164
12549,-1.24237,0.448176
12550,-1.24237,0.448194
12551,-1.24239,0.448218
12552,-1.24241,0.448237
12553,-1.24241,0.44825
12554,-1.24241,0.448266
12555,-1.24241,0.448282
12556,-1.24241,0.448295
12557,-1.24242,0.448312
12558,-1.24241,0.448325
12559,-1.24241,0.448341
12560,-1.24241,0.448355
12561,-1.24242,0.448366
12562,-1.24242,0.448374
12563,-1.24242,0.448381
12564,-1.24243,0.448393
12565,-1.24244,0.448399
12566,-1.24244,0.448404
12567,-1.24245,0.448408
12568,-1.24245,0.448405
12569,-1.24245,0.448398
12570,-1.24244,0.448388
12571,-1.24243,0.448372
12572,-1.24242,0.448359
12573,-1.2424,0.44835
12574,-1.24239,0.448338
12575,-1.24237,0.448328
12576,-1.24236,0.448317
12577,-1.24235,0.448307
12578,-1.24235,0.4483
12579,-1.24235,0.448292
12580,-1.24233,0.448285
12581,-1.24232,0.448281
12582,-1.24232,0.448277
12583,-1.2423,0.448269
12584,-1.24229,0.448261
12585,-1.24229,0.448251
12586,-1.24229,0.448237
12587,-1.24228,0.448226
12588,-1.24228,0.448212
12589,-1.24228,0.448195
12590,-1.24227,0.448181
12591,-1.24227,0.448174
12592,-1.24226,0.44817
12593,-1.24225,0.448161
12594,-1.24223,0.448156
12595,-1.24223,0.448148
12596,-1.24222,0.448145
12597,-1.24222,0.448148
12598,-1.24223,0.448162
12599,-1.24224,0.448178
12600,-1.24225,0.448195
12601,-1.24226,0.448209
12602,-1.24228,0.44823
12603,-1.24228,0.448244
12604,-1.24229,0.44826
12605,-1.2423,0.448275
12606,-1.24232,0.448293
12607,-1.24233,0.448311
12608,-1.24234,0.448326
12609,-1.24234,0.448341
12610,-1.24235,0.44836
12611,-1.24236,0.448376
12612,-1.24236,0.448391
12613,-1.24237,0.448405
12614,-1.24237,0.448411
12615,-1.24236,0.448419
12616,-1.24236,0.448431
12617,-1.24236,0.448439
12618,-1.24237,0.44845
12619,-1.24238,0.448465
12620,-1.24239,0.448483
12621,-1.2424,0.448499
12622,-1.24241,0.448516
12623,-1.24243,0.448537
12624,-1.24245,0.448565
12625,-1.24247,0.448594
12626,-1.2425,0.448626
12627,-1.24252,0.448656
12628,-1.24254,0.448687
12629,-1.24257,0.448718
12630,-1.24259,0.448748
12631,-1.24261,0.448777
12632,-1.24264,0.448807
12633,-1.24267,0.448838
12634,-1.24269,0.448867
12635,-1.24271,0.448897
12636,-1.24274,0.448924
12637,-1.24274,0.448946
12638,-1.24276,0.448971
12639,-1.24276,0.448986
12640,-1.24276,0.449001
12641,-1.24276,0.449021
12642,-1.24277,0.449045
12643,-1.24278,0.449065
12644,-1.24279,0.449085
12645,-1.24279,0.449104
12646,-1.24279,0.449116
12647,-1.2428,0.449128
12648,-1.2428,0.449136
12649,-1.2428,0.449145
12650,-1.2428,0.44915
12651,-1.24279,0.449153
12652,-1.24278,0.449144
12653,-1.24277,0.449137
12654,-1.24276,0.449131
12655,-1.24274,0.449126
12656,-1.24274,0.449122
12657,-1.24273,0.449118
12658,-1.24272,0.44911
12659,-1.24271,0.449105
12660,-1.24269,0.449102
12661,-1.24268,0.449091
12662,-1.24267,0.449082
12663,-1.24265,0.449073
12664,-1.24263,0.449067
12665,-1.24262,0.449061
12666,-1.24261,0.44906
12667,-1.24261,0.449063
12668,-1.24261,0.449061
12669,-1.2426,0.449063
12670,-1.24259,0.449066
12671,-1.24259,0.449067
12672,-1.24258,0.449064
12673,-1.24258,0.449065
12674,-1.24258,0.449071
12675,-1.24258,0.44908
12676,-1.24259,0.449089
12677,-1.24259,0.449094
12678,-1.2426,0.4491
12679,-1.24261,0.449107
12680,-1.2426,0.44911
12681,-1.2426,0.449117
12682,-1.24261,0.449123
12683,-1.2426,0.449126
12684,-1.24259,0.449132
12685,-1.24259,0.449136
12686,-1.24259,0.449141
12687,-1.24259,0.44915
12688,-1.24258,0.449156
12689,-1.24258,0.449169
12690,-1.24258,0.449184
12691,-1.24259,0.449206
12692,-1.2426,0.449225
12693,-1.2426,0.449246
12694,-1.24262,0.449272
12695,-1.24263,0.449298
12696,-1.24265,0.449327
12697,-1.24265,0.449349
12698,-1.24265,0.449367
12699,-1.24264,0.449378
12700,-1.24264,0.449392
12701,-1.24263,0.449413
12702,-1.24263,0.449433
12703,-1.24264,0.449458
12704,-1.24266,0.449486
12705,-1.24268,0.449517
12706,-1.24271,0.449548
12707,-1.24273,0.449576
12708,-1.24274,0.449605
12709,-1.24275,0.449628
12710,-1.24277,0.449651
12711,-1.24277,0.449667
12712,-1.24277,0.44968
12713,-1.24276,0.449684
12714,-1.24276,0.44969
12715,-1.24276,0.4497
12716,-1.24278,0.449711
12717,-1.24278,0.449715
12718,-1.24278,0.44972
12719,-1.24278,0.449727
12720,-1.24279,0.449742
12721,-1.2428,0.449758
12722,-1.24281,0.449775
12723,-1.24281,0.449785
12724,-1.24282,0.449798
12725,-1.24283,0.449819
12726,-1.24285,0.449844
12727,-1.24288,0.449868
12728,-1.24288,0.449887
12729,-1.24289,0.449903
12730,-1.2429,0.449916
12731,-1.2429,0.449925
12732,-1.2429,0.449934
12733,-1.2429,0.449941
12734,-1.24291,0.449953
12735,-1.24291,0.449967
12736,-1.24293,0.449991
12737,-1.24295,0.450018
12738,-1.24297,0.450044
12739,-1.24299,0.450071
12740,-1.24301,0.450095
12741,-1.24302,0.450122
12742,-1.24304,0.450151
12743,-1.24304,0.450171
12744,-1.24306,0.450191
12745,-1.24306,0.450204
12746,-1.24305,0.450216
12747,-1.24306,0.450226
12748,-1.24306,0.450237
12749,-1.24307,0.450251
12750,-1.24307,0.450268
12751,-1.24308,0.450284
12752,-1.24309,0.450298
12753,-1.2431,0.450307
12754,-1.24311,0.450318
12755,-1.24312,0.45033
12756,-1.24314,0.450344
12757,-1.24316,0.450356
12758,-1.24316,0.450363
12759,-1.24315,0.450364
12760,-1.24317,0.450366
12761,-1.24318,0.45037
12762,-1.24318,0.450372
12763,-1.24319,0.450375
12764,-1.24319,0.45038
12765,-1.24318,0.450383
12766,-1.24316,0.450382
12767,-1.24315,0.450379
12768,-1.24314,0.45037
