N,expected_E,expected_M
16903,-1.99717,0.999278
16904,-1.99717,0.999278
16905,-1.99717,0.999278
16906,-1.99717,0.999278
16907,-1.99717,0.999278
16908,-1.99717,0.999278
16909,-1.99717,0.999278
16910,-1.99717,0.999278
16911,-1.99717,0.999278
16912,-1.99717,0.999278
16913,-1.99717,0.999278
16914,-1.99717,0.999278
16915,-1.99717,0.999278
16916,-1.99717,0.999278
16917,-1.99717,0.999278
16918,-1.99717,0.999278
16919,-1.99717,0.999278
16920,-1.99717,0.999278
16921,-1.99717,0.999278
16922,-1.99717,0.999278
16923,-1.99717,0.999278
16924,-1.99717,0.999278
16925,-1.99717,0.999278
16926,-1.99717,0.999278
16927,-1.99717,0.999278
16928,-1.99717,0.999278
16929,-1.99717,0.999278
16930,-1.99717,0.999278
16931,-1.99717,0.999278
16932,-1.99717,0.999278
16933,-1.99717,0.999278
16934,-1.99717,0.999278
16935,-1.99717,0.999278
16936,-1.99717,0.999278
16937,-1.99717,0.999278
16938,-1.99717,0.999278
16939,-1.99717,0.999278
16940,-1.99717,0.999278
16941,-1.99717,0.999278
16942,-1.99717,0.999278
16943,-1.99717,0.999278
16944,-1.99717,0.999278
16945,-1.99717,0.999278
16946,-1.99717,0.999278
16947,-1.99717,0.999278
16948,-1.99717,0.999278
16949,-1.99717,0.999278
16950,-1.99717,0.999278
16951,-1.99717,0.999278
16952,-1.99717,0.999278
16953,-1.99717,0.999278
16954,-1.99717,0.999278
16955,-1.99717,0.999278
16956,-1.99717,0.999278
16957,-1.99717,0.999278
16958,-1.99717,0.999278
16959,-1.99717,0.999278
16960,-1.99717,0.999278
16961,-1.99717,0.999278
16962,-1.99717,0.999278
16963,-1.99717,0.999278
16964,-1.99717,0.999278
16965,-1.99717,0.999278
16966,-1.99717,0.999278
16967,-1.99717,0.999278
16968,-1.99717,0.999278
16969,-1.99717,0.999278
16970,-1.99717,0.999278
16971,-1.99717,0.999278
16972,-1.99717,0.999278
16973,-1.99717,0.999278
16974,-1.99717,0.999278
16975,-1.99717,0.999278
16976,-1.99717,0.999278
16977,-1.99717,0.999278
16978,-1.99717,0.999278
16979,-1.99717,0.999278
16980,-1.99717,0.999278
16981,-1.99717,0.999278
16982,-1.99717,0.999278
16983,-1.99717,0.999278
16984,-1.99717,0.999278
16985,-1.99717,0.999278
16986,-1.99717,0.999278
16987,-1.99717,0.999278
16988,-1.99717,0.999278
16989,-1.99717,0.999278
16990,-1.99717,0.999278
16991,-1.99717,0.999278
16992,-1.99717,0.999278
16993,-1.99717,0.999278
16994,-1.99717,0.999278
16995,-1.99717,0.999278
16996,-1.99717,0.999278
16997,-1.99717,0.999278
16998,-1.99717,0.999278
16999,-1.99717,0.999278
17000,-1.99717,0.999278
17001,-1.99717,0.999278
17002,-1.99717,0.999278
17003,-1.99717,0.999278
17004,-1.99717,0.999278
17005,-1.99717,0.999278
17006,-1.99717,0.999278
17007,-1.99717,0.999278
17008,-1.99717,0.999278
17009,-1.99717,0.999278
17010,-1.99717,0.999278
17011,-1.99717,0.999278
17012,-1.99717,0.999278
17013,-1.99717,0.999278
17014,-1.99717,0.999278
17015,-1.99717,0.999278
17016,-1.99717,0.999278
17017,-1.99717,0.999278
17018,-1.99717,0.999278
17019,-1.99717,0.999278
17020,-1.99717,0.999278
17021,-1.99717,0.999278
17022,-1.99717,0.999278
17023,-1.99717,0.999278
17024,-1.99717,0.999278
17025,-1.99717,0.999278
17026,-1.99717,0.999278
17027,-1.99717,0.999278
17028,-1.99717,0.999278
17029,-1.99717,0.999278
17030,-1.99717,0.999278
17031,-1.99717,0.999278
17032,-1.99717,0.999278
17033,-1.99717,0.999278
17034,-1.99717,0.999278
17035,-1.99717,0.999278
17036,-1.99717,0.999278
17037,-1.99717,0.999278
17038,-1.99717,0.999278
17039,-1.99717,0.999278
17040,-1.99717,0.999278
17041,-1.99717,0.999278
17042,-1.99717,0.999278
17043,-1.99717,0.999278
17044,-1.99717,0.999278
17045,-1.99717,0.999278
17046,-1.99717,0.999278
17047,-1.99717,0.999278
17048,-1.99717,0.999278
17049,-1.99717,0.999278
17050,-1.99717,0.999278
17051,-1.99717,0.999278
17052,-1.99717,0.999278
17053,-1.99717,0.999278
17054,-1.99717,0.999278
17055,-1.99717,0.999278
17056,-1.99717,0.999278
17057,-1.99717,0.999278
17058,-1.99717,0.999278
17059,-1.99717,0.999278
17060,-1.99717,0.999278
17061,-1.99717,0.999278
17062,-1.99717,0.999278
17063,-1.99717,0.999278
17064,-1.99717,0.999278
17065,-1.99717,0.999278
17066,-1.99717,0.999278
17067,-1.99717,0.999278
17068,-1.99717,0.999278
17069,-1.99717,0.999278
17070,-1.99717,0.999278
17071,-1.99717,0.999278
17072,-1.99717,0.999278
17073,-1.99717,0.999278
17074,-1.99717,0.999278
17075,-1.99717,0.999278
17076,-1.99717,0.999278
17077,-1.99717,0.999278
17078,-1.99717,0.999278
17079,-1.99717,0.999278
17080,-1.99717,0.999278
17081,-1.99717,0.999278
17082,-1.99717,0.999278
17083,-1.99717,0.999278
17084,-1.99717,0.999278
17085,-1.99717,0.999278
17086,-1.99717,0.999278
17087,-1.99717,0.999278
17088,-1.99717,0.999278
17089,-1.99717,0.999278
17090,-1.99717,0.999278
17091,-1.99717,0.999278
17092,-1.99717,0.999278
17093,-1.99717,0.999278
17094,-1.99717,0.999278
17095,-1.99717,0.999278
17096,-1.99717,0.999278
17097,-1.99717,0.999278
17098,-1.99717,0.999278
17099,-1.99717,0.999278
17100,-1.99717,0.999278
17101,-1.99717,0.999278
17102,-1.99717,0.999278
17103,-1.99717,0.999278
17104,-1.99717,0.999278
17105,-1.99717,0.999278
17106,-1.99717,0.999278
17107,-1.99717,0.999278
17108,-1.99717,0.999278
17109,-1.99717,0.999278
17110,-1.99717,0.999278
17111,-1.99717,0.999278
17112,-1.99717,0.999278
17113,-1.99717,0.999278
17114,-1.99717,0.999278
17115,-1.99717,0.999278
17116,-1.99717,0.999278
17117,-1.99717,0.999278
17118,-1.99717,0.999278
17119,-1.99717,0.999278
17120,-1.99717,0.999278
17121,-1.99717,0.999278
17122,-1.99717,0.999278
17123,-1.99717,0.999278
17124,-1.99717,0.999278
17125,-1.99717,0.999278
17126,-1.99717,0.999278
17127,-1.99717,0.999278
17128,-1.99717,0.999278
17129,-1.99717,0.999278
17130,-1.99717,0.999278
17131,-1.99717,0.999278
17132,-1.99717,0.999278
17133,-1.99717,0.999278
17134,-1.99717,0.999278
17135,-1.99717,0.999278
17136,-1.99717,0.999278
17137,-1.99717,0.999278
17138,-1.99717,0.999278
17139,-1.99717,0.999278
17140,-1.99717,0.999278
17141,-1.99717,0.999278
17142,-1.99717,0.999278
17143,-1.99717,0.999278
17144,-1.99717,0.999278
17145,-1.99717,0.999278
17146,-1.99717,0.999278
17147,-1.99717,0.999278
17148,-1.99717,0.999278
17149,-1.99717,0.999278
17150,-1.99717,0.999278
17151,-1.99717,0.999278
17152,-1.99717,0.999278
17153,-1.99717,0.999278
17154,-1.99717,0.999278
17155,-1.99717,0.999278
17156,-1.99717,0.999278
17157,-1.99717,0.999278
17158,-1.99717,0.999278
17159,-1.99717,0.999278
17160,-1.99717,0.999278
17161,-1.99717,0.999278
17162,-1.99717,0.999278
17163,-1.99717,0.999278
17164,-1.99717,0.999278
17165,-1.99717,0.999278
17166,-1.99717,0.999278
17167,-1.99717,0.999278
17168,-1.99717,0.999278
17169,-1.99717,0.999278
17170,-1.99717,0.999278
17171,-1.99717,0.999278
17172,-1.99717,0.999278
17173,-1.99717,0.999278
17174,-1.99717,0.999278
17175,-1.99717,0.999278
17176,-1.99717,0.999278
17177,-1.99717,0.999278
17178,-1.99717,0.999278
17179,-1.99717,0.999278
17180,-1.99717,0.999278
17181,-1.99717,0.999278
17182,-1.99717,0.999278
17183,-1.99717,0.999278
17184,-1.99717,0.999278
17185,-1.99717,0.999278
17186,-1.99717,0.999278
17187,-1.99717,0.999278
17188,-1.99717,0.999278
17189,-1.99717,0.999278
17190,-1.99717,0.999278
17191,-1.99717,0.999278
17192,-1.99717,0.999278
17193,-1.99717,0.999278
17194,-1.99717,0.999278
17195,-1.99717,0.999278
17196,-1.99717,0.999278
17197,-1.99717,0.999278
17198,-1.99717,0.999278
17199,-1.99717,0.999278
17200,-1.99717,0.999278
17201,-1.99717,0.999277
17202,-1.99717,0.999278
17203,-1.99717,0.999277
17204,-1.99717,0.999277
17205,-1.99717,0.999278
17206,-1.99717,0.999277
17207,-1.99717,0.999277
17208,-1.99717,0.999277
17209,-1.99717,0.999277
17210,-1.99717,0.999277
17211,-1.99717,0.999277
17212,-1.99717,0.999277
17213,-1.99717,0.999277
17214,-1.99717,0.999277
17215,-1.99717,0.999277
17216,-1.99717,0.999277
17217,-1.99717,0.999277
17218,-1.99717,0.999277
17219,-1.99717,0.999277
17220,-1.99717,0.999277
17221,-1.99717,0.999277
17222,-1.99717,0.999277
17223,-1.99717,0.999277
17224,-1.99717,0.999277
17225,-1.99717,0.999277
17226,-1.99717,0.999277
17227,-1.99717,0.999278
17228,-1.99717,0.999278
17229,-1.99717,0.999277
17230,-1.99717,0.999277
17231,-1.99717,0.999277
17232,-1.99717,0.999277
17233,-1.99717,0.999278
17234,-1.99717,0.999278
17235,-1.99717,0.999278
17236,-1.99717,0.999278
17237,-1.99717,0.999278
17238,-1.99717,0.999278
17239,-1.99717,0.999278
17240,-1.99717,0.999278
17241,-1.99717,0.999278
17242,-1.99717,0.999278
17243,-1.99717,0.999278
17244,-1.99717,0.999278
17245,-1.99717,0.999278
17246,-1.99717,0.999278
17247,-1.99717,0.999278
17248,-1.99717,0.999278
17249,-1.99717,0.999278
17250,-1.99717,0.999278
17251,-1.99717,0.999278
17252,-1.99717,0.999278
17253,-1.99717,0.999278
17254,-1.99717,0.999278
17255,-1.99717,0.999278
17256,-1.99717,0.999278
17257,-1.99717,0.999278
17258,-1.99717,0.999278
17259,-1.99717,0.999278
17260,-1.99717,0.999278
17261,-1.99717,0.999278
17262,-1.99717,0.999278
17263,-1.99717,0.999278
17264,-1.99717,0.999278
17265,-1.99717,0.999278
17266,-1.99717,0.999278
17267,-1.99717,0.999278
17268,-1.99717,0.999278
17269,-1.99717,0.999278
17270,-1.99717,0.999278
17271,-1.99717,0.999278
17272,-1.99717,0.999278
17273,-1.99717,0.999278
17274,-1.99717,0.999278
17275,-1.99717,0.999278
17276,-1.99717,0.999278
17277,-1.99717,0.999278
17278,-1.99717,0.999278
17279,-1.99717,0.999278
17280,-1.99717,0.999278
17281,-1.99717,0.999278
17282,-1.99717,0.999278
17283,-1.99717,0.999278
17284,-1.99717,0.999278
17285,-1.99717,0.999278
17286,-1.99717,0.999278
17287,-1.99717,0.999278
17288,-1.99717,0.999278
17289,-1.99717,0.999278
17290,-1.99717,0.999278
17291,-1.99717,0.999278
17292,-1.99717,0.999278
17293,-1.99717,0.999278
17294,-1.99717,0.999278
17295,-1.99717,0.999278
17296,-1.99717,0.999278
17297,-1.99717,0.999278
17298,-1.99717,0.999278
17299,-1.99717,0.999278
17300,-1.99717,0.999278
17301,-1.99717,0.999278
17302,-1.99717,0.999278
17303,-1.99717,0.999278
17304,-1.99717,0.999278
17305,-1.99717,0.999278
17306,-1.99717,0.999278
17307,-1.99717,0.999278
17308,-1.99717,0.999278
17309,-1.99717,0.999278
17310,-1.99717,0.999278
17311,-1.99717,0.999278
17312,-1.99717,0.999278
17313,-1.99717,0.999278
17314,-1.99717,0.999278
17315,-1.99717,0.999278
17316,-1.99717,0.999278
17317,-1.99717,0.999278
17318,-1.99717,0.999278
17319,-1.99717,0.999278
17320,-1.99717,0.999278
17321,-1.99717,0.999278
17322,-1.99717,0.999278
17323,-1.99717,0.999278
17324,-1.99717,0.999278
17325,-1.99717,0.999278
17326,-1.99717,0.999278
17327,-1.99717,0.999278
17328,-1.99717,0.999278
17329,-1.99717,0.999278
17330,-1.99717,0.999278
17331,-1.99717,0.999278
17332,-1.99717,0.999278
17333,-1.99717,0.999278
17334,-1.99717,0.999278
17335,-1.99717,0.999278
17336,-1.99717,0.999278
17337,-1.99717,0.999278
17338,-1.99717,0.999278
17339,-1.99717,0.999278
17340,-1.99717,0.999278
17341,-1.99717,0.999278
17342,-1.99717,0.999278
17343,-1.99717,0.999278
17344,-1.99717,0.999278
17345,-1.99717,0.999278
17346,-1.99717,0.999278
17347,-1.99717,0.999278
17348,-1.99717,0.999278
17349,-1.99717,0.999278
17350,-1.99717,0.999278
17351,-1.99717,0.999278
17352,-1.99717,0.999278
17353,-1.99717,0.999278
17354,-1.99717,0.999278
17355,-1.99717,0.999278
17356,-1.99717,0.999278
17357,-1.99717,0.999278
17358,-1.99717,0.999278
17359,-1.99717,0.999278
17360,-1.99717,0.999278
17361,-1.99717,0.999278
17362,-1.99717,0.999278
17363,-1.99717,0.999278
17364,-1.99717,0.999278
17365,-1.99717,0.999278
17366,-1.99717,0.999278
17367,-1.99717,0.999278
17368,-1.99717,0.999278
17369,-1.99717,0.999278
17370,-1.99717,0.999278
17371,-1.99717,0.999278
17372,-1.99717,0.999278
17373,-1.99717,0.999278
17374,-1.99717,0.999278
17375,-1.99717,0.999278
17376,-1.99717,0.999278
17377,-1.99717,0.999278
17378,-1.99717,0.999278
17379,-1.99717,0.999278
17380,-1.99717,0.999278
17381,-1.99717,0.999278
17382,-1.99717,0.999278
17383,-1.99717,0.999278
17384,-1.99717,0.999278
17385,-1.99717,0.999278
17386,-1.99717,0.999278
17387,-1.99717,0.999278
17388,-1.99717,0.999278
17389,-1.99717,0.999278
17390,-1.99717,0.999278
17391,-1.99717,0.999278
17392,-1.99717,0.999278
17393,-1.99717,0.999278
17394,-1.99717,0.999278
17395,-1.99717,0.999278
17396,-1.99717,0.999278
17397,-1.99717,0.999278
17398,-1.99717,0.999278
17399,-1.99717,0.999278
17400,-1.99717,0.999278
17401,-1.99717,0.999278
17402,-1.99717,0.999278
17403,-1.99717,0.999278
17404,-1.99717,0.999278
17405,-1.99717,0.999278
17406,-1.99717,0.999278
17407,-1.99717,0.999278
17408,-1.99717,0.999278
17409,-1.99717,0.999278
17410,-1.99717,0.999278
17411,-1.99717,0.999278
17412,-1.99717,0.999278
17413,-1.99717,0.999278
17414,-1.99717,0.999278
17415,-1.99717,0.999278
17416,-1.99717,0.999278
17417,-1.99717,0.999278
17418,-1.99717,0.999278
17419,-1.99717,0.999278
17420,-1.99717,0.999278
17421,-1.99717,0.999278
17422,-1.99717,0.999278
17423,-1.99717,0.999278
17424,-1.99717,0.999278
17425,-1.99717,0.999278
17426,-1.99717,0.999278
17427,-1.99717,0.999278
17428,-1.99717,0.999278
17429,-1.99717,0.999278
17430,-1.99717,0.999278
17431,-1.99717,0.999278
17432,-1.99717,0.999278
17433,-1.99717,0.999278
17434,-1.99717,0.999278
17435,-1.99717,0.999278
17436,-1.99717,0.999278
17437,-1.99717,0.999278
17438,-1.99717,0.999278
17439,-1.99717,0.999278
17440,-1.99717,0.999278
17441,-1.99717,0.999278
17442,-1.99717,0.999278
17443,-1.99717,0.999278
17444,-1.99717,0.999278
17445,-1.99717,0.999278
17446,-1.99717,0.999278
17447,-1.99717,0.999278
17448,-1.99717,0.999278
17449,-1.99717,0.999278
17450,-1.99717,0.999278
17451,-1.99717,0.999278
17452,-1.99717,0.999278
17453,-1.99717,0.999278
17454,-1.99717,0.999278
17455,-1.99717,0.999278
17456,-1.99717,0.999278
17457,-1.99717,0.999278
17458,-1.99717,0.999278
17459,-1.99717,0.999278
17460,-1.99717,0.999278
17461,-1.99717,0.999278
17462,-1.99717,0.999278
17463,-1.99717,0.999278
17464,-1.99717,0.999278
17465,-1.99717,0.999278
17466,-1.99717,0.999278
17467,-1.99717,0.999278
17468,-1.99717,0.999278
17469,-1.99717,0.999278
17470,-1.99717,0.999278
17471,-1.99717,0.999278
17472,-1.99717,0.999278
17473,-1.99717,0.999278
17474,-1.99717,0.999278
17475,-1.99717,0.999278
17476,-1.99717,0.999278
17477,-1.99717,0.999278
17478,-1.99717,0.999278
17479,-1.99717,0.999278
17480,-1.99717,0.999278
17481,-1.99717,0.999278
17482,-1.99717,0.999278
17483,-1.99717,0.999278
17484,-1.99717,0.999278
17485,-1.99717,0.999278
17486,-1.99717,0.999278
17487,-1.99717,0.999278
17488,-1.99717,0.999278
17489,-1.99717,0.999278
17490,-1.99717,0.999278
17491,-1.99717,0.999278
17492,-1.99717,0.999278
17493,-1.99717,0.999278
17494,-1.99717,0.999278
17495,-1.99717,0.999278
17496,-1.99717,0.999278
17497,-1.99717,0.999278
17498,-1.99717,0.999278
17499,-1.99717,0.999278
17500,-1.99717,0.999278
17501,-1.99717,0.999278
17502,-1.99717,0.999278
17503,-1.99717,0.999278
17504,-1.99717,0.999278
17505,-1.99717,0.999278
17506,-1.99717,0.999278
17507,-1.99717,0.999278
17508,-1.99717,0.999278
17509,-1.99717,0.999278
17510,-1.99717,0.999278
17511,-1.99717,0.999278
17512,-1.99717,0.999278
17513,-1.99717,0.999278
17514,-1.99717,0.999278
17515,-1.99717,0.999278
17516,-1.99717,0.999278
17517,-1.99717,0.999278
17518,-1.99717,0.999278
17519,-1.99717,0.999278
17520,-1.99717,0.999278
17521,-1.99717,0.999278
17522,-1.99717,0.999278
17523,-1.99717,0.999278
17524,-1.99717,0.999278
17525,-1.99717,0.999278
17526,-1.99717,0.999278
17527,-1.99717,0.999278
17528,-1.99717,0.999278
17529,-1.99717,0.999278
17530,-1.99717,0.999278
17531,-1.99717,0.999278
17532,-1.99717,0.999278
17533,-1.99717,0.999278
17534,-1.99717,0.999278
17535,-1.99717,0.999278
17536,-1.99717,0.999278
17537,-1.99717,0.999278
17538,-1.99717,0.999278
17539,-1.99717,0.999278
17540,-1.99717,0.999278
17541,-1.99717,0.999278
17542,-1.99717,0.999278
17543,-1.99717,0.999278
17544,-1.99717,0.999278
17545,-1.99717,0.999278
17546,-1.99717,0.999278
17547,-1.99717,0.999278
17548,-1.99717,0.999278
17549,-1.99717,0.999278
17550,-1.99717,0.999278
17551,-1.99717,0.999278
17552,-1.99717,0.999278
17553,-1.99717,0.999278
17554,-1.99717,0.999278
17555,-1.99717,0.999278
17556,-1.99717,0.999278
17557,-1.99717,0.999278
17558,-1.99717,0.999278
17559,-1.99717,0.999278
17560,-1.99717,0.999278
17561,-1.99717,0.999279
17562,-1.99717,0.999279
17563,-1.99717,0.999278
17564,-1.99717,0.999278
17565,-1.99717,0.999278
17566,-1.99717,0.999279
17567,-1.99717,0.999279
17568,-1.99717,0.999279
17569,-1.99717,0.999278
17570,-1.99717,0.999278
17571,-1.99717,0.999278
17572,-1.99717,0.999278
17573,-1.99717,0.999278
17574,-1.99717,0.999278
17575,-1.99717,0.999278
17576,-1.99717,0.999278
17577,-1.99717,0.999278
17578,-1.99717,0.999278
17579,-1.99717,0.999278
17580,-1.99717,0.999278
17581,-1.99717,0.999278
17582,-1.99717,0.999278
17583,-1.99717,0.999278
17584,-1.99717,0.999278
17585,-1.99717,0.999278
17586,-1.99717,0.999278
17587,-1.99717,0.999278
17588,-1.99717,0.999278
17589,-1.99717,0.999278
17590,-1.99717,0.999278
17591,-1.99717,0.999278
17592,-1.99717,0.999278
17593,-1.99717,0.999278
17594,-1.99717,0.999278
17595,-1.99717,0.999278
17596,-1.99717,0.999278
17597,-1.99717,0.999278
17598,-1.99717,0.999278
17599,-1.99717,0.999278
17600,-1.99717,0.999278
17601,-1.99717,0.999278
17602,-1.99717,0.999278
17603,-1.99717,0.999278
17604,-1.99717,0.999278
17605,-1.99717,0.999278
17606,-1.99717,0.999278
17607,-1.99717,0.999278
17608,-1.99717,0.999278
17609,-1.99717,0.999278
17610,-1.99717,0.999278
17611,-1.99717,0.999278
17612,-1.99717,0.999278
17613,-1.99717,0.999278
17614,-1.99717,0.999278
17615,-1.99717,0.999278
17616,-1.99717,0.999278
17617,-1.99717,0.999278
17618,-1.99717,0.999278
17619,-1.99717,0.999278
17620,-1.99717,0.999278
17621,-1.99717,0.999278
17622,-1.99717,0.999278
17623,-1.99717,0.999278
17624,-1.99717,0.999278
17625,-1.99717,0.999278
17626,-1.99717,0.999278
17627,-1.99717,0.999278
17628,-1.99717,0.999278
17629,-1.99717,0.999278
17630,-1.99717,0.999278
17631,-1.99717,0.999278
17632,-1.99717,0.999278
17633,-1.99717,0.999278
17634,-1.99717,0.999278
17635,-1.99717,0.999278
17636,-1.99717,0.999278
17637,-1.99717,0.999278
17638,-1.99717,0.999278
17639,-1.99717,0.999278
17640,-1.99717,0.999278
17641,-1.99717,0.999278
17642,-1.99717,0.999278
17643,-1.99717,0.999278
17644,-1.99717,0.999278
17645,-1.99717,0.999278
17646,-1.99717,0.999278
17647,-1.99717,0.999278
17648,-1.99717,0.999278
17649,-1.99717,0.999278
17650,-1.99717,0.999278
17651,-1.99717,0.999278
17652,-1.99717,0.999278
17653,-1.99717,0.999278
17654,-1.99717,0.999278
17655,-1.99717,0.999278
17656,-1.99717,0.999278
17657,-1.99717,0.999278
17658,-1.99717,0.999278
17659,-1.99717,0.999278
17660,-1.99717,0.999278
17661,-1.99717,0.999278
17662,-1.99717,0.999278
17663,-1.99717,0.999278
17664,-1.99717,0.999278
17665,-1.99717,0.999278
17666,-1.99717,0.999278
17667,-1.99717,0.999278
17668,-1.99717,0.999278
17669,-1.99717,0.999278
17670,-1.99717,0.999278
17671,-1.99717,0.999278
17672,-1.99717,0.999278
17673,-1.99717,0.999278
17674,-1.99717,0.999278
17675,-1.99717,0.999278
17676,-1.99717,0.999278
17677,-1.99717,0.999278
17678,-1.99717,0.999278
17679,-1.99717,0.999278
17680,-1.99717,0.999278
17681,-1.99717,0.999278
17682,-1.99717,0.999278
17683,-1.99717,0.999278
17684,-1.99717,0.999278
17685,-1.99717,0.999278
17686,-1.99717,0.999278
17687,-1.99717,0.999278
17688,-1.99717,0.999278
17689,-1.99717,0.999278
17690,-1.99717,0.999278
17691,-1.99717,0.999278
17692,-1.99717,0.999278
17693,-1.99717,0.999278
17694,-1.99717,0.999278
17695,-1.99717,0.999278
17696,-1.99717,0.999278
17697,-1.99717,0.999278
17698,-1.99717,0.999278
17699,-1.99717,0.999278
17700,-1.99717,0.999278
17701,-1.99717,0.999278
17702,-1.99717,0.999278
17703,-1.99717,0.999278
17704,-1.99717,0.999278
17705,-1.99717,0.999278
17706,-1.99717,0.999278
17707,-1.99717,0.999278
17708,-1.99717,0.999278
17709,-1.99717,0.999278
17710,-1.99717,0.999278
17711,-1.99717,0.999278
17712,-1.99717,0.999278
17713,-1.99717,0.999278
17714,-1.99717,0.999278
17715,-1.99717,0.999278
17716,-1.99717,0.999278
17717,-1.99717,0.999278
17718,-1.99717,0.999278
17719,-1.99717,0.999278
17720,-1.99717,0.999278
17721,-1.99717,0.999278
17722,-1.99717,0.999278
17723,-1.99717,0.999278
17724,-1.99717,0.999278
17725,-1.99717,0.999278
17726,-1.99717,0.999278
17727,-1.99717,0.999278
17728,-1.99717,0.999278
17729,-1.99717,0.999278
17730,-1.99717,0.999278
17731,-1.99717,0.999278
17732,-1.99717,0.999278
17733,-1.99717,0.999278
17734,-1.99717,0.999278
17735,-1.99717,0.999278
17736,-1.99717,0.999278
17737,-1.99717,0.999278
17738,-1.99717,0.999278
17739,-1.99717,0.999278
17740,-1.99717,0.999278
17741,-1.99717,0.999278
17742,-1.99717,0.999278
17743,-1.99717,0.999278
17744,-1.99717,0.999278
17745,-1.99717,0.999278
17746,-1.99717,0.999278
17747,-1.99717,0.999278
17748,-1.99717,0.999278
17749,-1.99717,0.999278
17750,-1.99717,0.999278
17751,-1.99717,0.999278
17752,-1.99717,0.999278
17753,-1.99717,0.999278
17754,-1.99717,0.999278
17755,-1.99717,0.999278
17756,-1.99717,0.999278
17757,-1.99717,0.999278
17758,-1.99717,0.999278
17759,-1.99717,0.999278
17760,-1.99717,0.999278
17761,-1.99717,0.999278
17762,-1.99717,0.999278
17763,-1.99717,0.999278
17764,-1.99717,0.999278
17765,-1.99717,0.999278
17766,-1.99717,0.999278
17767,-1.99717,0.999278
17768,-1.99717,0.999278
17769,-1.99717,0.999278
17770,-1.99717,0.999278
17771,-1.99717,0.999278
17772,-1.99717,0.999278
17773,-1.99717,0.999278
17774,-1.99717,0.999278
17775,-1.99717,0.999278
17776,-1.99717,0.999278
17777,-1.99717,0.999278
17778,-1.99717,0.999278
17779,-1.99717,0.999278
17780,-1.99717,0.999278
17781,-1.99717,0.999278
17782,-1.99717,0.999278
17783,-1.99717,0.999278
17784,-1.99717,0.999278
17785,-1.99717,0.999278
17786,-1.99717,0.999278
17787,-1.99717,0.999278
17788,-1.99717,0.999278
17789,-1.99717,0.999278
17790,-1.99717,0.999278
17791,-1.99717,0.999278
17792,-1.99717,0.999278
17793,-1.99717,0.999278
17794,-1.99717,0.999278
17795,-1.99717,0.999278
17796,-1.99717,0.999278
17797,-1.99717,0.999278
17798,-1.99717,0.999278
17799,-1.99717,0.999278
17800,-1.99717,0.999278
17801,-1.99717,0.999278
17802,-1.99717,0.999278
17803,-1.99717,0.999278
17804,-1.99717,0.999278
17805,-1.99717,0.999278
17806,-1.99717,0.999278
17807,-1.99717,0.999278
17808,-1.99717,0.999278
17809,-1.99717,0.999278
17810,-1.99717,0.999278
17811,-1.99717,0.999278
17812,-1.99717,0.999278
17813,-1.99717,0.999278
17814,-1.99717,0.999278
17815,-1.99717,0.999278
17816,-1.99717,0.999278
17817,-1.99717,0.999278
17818,-1.99717,0.999278
17819,-1.99717,0.999278
17820,-1.99717,0.999278
17821,-1.99717,0.999278
17822,-1.99717,0.999278
17823,-1.99717,0.999278
17824,-1.99717,0.999278
17825,-1.99717,0.999278
17826,-1.99717,0.999278
17827,-1.99717,0.999278
17828,-1.99717,0.999278
17829,-1.99717,0.999278
17830,-1.99717,0.999278
17831,-1.99717,0.999278
17832,-1.99717,0.999278
17833,-1.99717,0.999278
17834,-1.99717,0.999278
17835,-1.99717,0.999278
17836,-1.99717,0.999278
17837,-1.99717,0.999278
17838,-1.99717,0.999278
17839,-1.99717,0.999278
17840,-1.99717,0.999278
17841,-1.99717,0.999278
17842,-1.99717,0.999278
17843,-1.99717,0.999278
17844,-1.99717,0.999278
17845,-1.99717,0.999278
17846,-1.99717,0.999278
17847,-1.99717,0.999278
17848,-1.99717,0.999278
17849,-1.99717,0.999278
17850,-1.99717,0.999278
17851,-1.99717,0.999278
17852,-1.99717,0.999278
17853,-1.99717,0.999278
17854,-1.99717,0.999278
17855,-1.99717,0.999278
17856,-1.99717,0.999278
17857,-1.99717,0.999278
17858,-1.99717,0.999278
17859,-1.99717,0.999278
17860,-1.99717,0.999278
17861,-1.99717,0.999278
17862,-1.99717,0.999278
17863,-1.99717,0.999278
17864,-1.99717,0.999278
17865,-1.99717,0.999278
17866,-1.99717,0.999278
17867,-1.99717,0.999278
17868,-1.99717,0.999278
17869,-1.99717,0.999278
17870,-1.99717,0.999278
17871,-1.99717,0.999278
17872,-1.99717,0.999278
17873,-1.99717,0.999278
17874,-1.99717,0.999278
17875,-1.99717,0.999278
17876,-1.99717,0.999278
17877,-1.99717,0.999278
17878,-1.99717,0.999278
17879,-1.99717,0.999278
17880,-1.99717,0.999278
17881,-1.99717,0.999278
17882,-1.99717,0.999278
17883,-1.99717,0.999278
17884,-1.99717,0.999278
17885,-1.99717,0.999278
17886,-1.99717,0.999278
17887,-1.99717,0.999278
17888,-1.99717,0.999278
17889,-1.99717,0.999278
17890,-1.99717,0.999278
17891,-1.99717,0.999278
17892,-1.99717,0.999278
17893,-1.99717,0.999278
17894,-1.99717,0.999278
17895,-1.99717,0.999278
17896,-1.99717,0.999278
17897,-1.99717,0.999278
17898,-1.99717,0.999278
17899,-1.99717,0.999278
17900,-1.99717,0.999278
17901,-1.99717,0.999278
