N,expected_E,expected_M
1485,-1.22419,0.435074
1486,-1.22431,0.435202
1487,-1.22445,0.435333
1488,-1.2245,0.435444
1489,-1.22465,0.435588
1490,-1.22476,0.435728
1491,-1.22484,0.435875
1492,-1.22494,0.436049
1493,-1.2251,0.436259
1494,-1.22523,0.436452
1495,-1.2254,0.436662
1496,-1.22555,0.436842
1497,-1.22562,0.436971
1498,-1.22566,0.437093
1499,-1.22572,0.437235
1500,-1.22581,0.437377
1501,-1.22592,0.437542
1502,-1.22595,0.437663
1503,-1.22605,0.437848
1504,-1.22622,0.438072
1505,-1.22633,0.438286
1506,-1.22649,0.438519
1507,-1.22659,0.438716
1508,-1.22671,0.438912
1509,-1.22681,0.439129
1510,-1.22701,0.439358
1511,-1.22717,0.43961
1512,-1.22735,0.439871
1513,-1.22754,0.440129
1514,-1.22769,0.440367
1515,-1.22782,0.440614
1516,-1.22801,0.440864
1517,-1.22823,0.441124
1518,-1.22837,0.44135
1519,-1.22855,0.441567
1520,-1.22874,0.441766
1521,-1.2289,0.441963
1522,-1.22905,0.442175
1523,-1.22918,0.442377
1524,-1.22931,0.442569
1525,-1.22944,0.442751
1526,-1.22965,0.442975
1527,-1.22976,0.443176
1528,-1.22991,0.443397
1529,-1.23005,0.4436
1530,-1.23018,0.44381
1531,-1.23033,0.444024
1532,-1.2304,0.444227
1533,-1.23054,0.444442
1534,-1.23063,0.444625
1535,-1.23072,0.444782
1536,-1.2308,0.444961
1537,-1.23092,0.445185
1538,-1.23111,0.44541
1539,-1.23125,0.44564
1540,-1.2315,0.445912
1541,-1.23168,0.446165
1542,-1.23183,0.446372
1543,-1.23193,0.446578
1544,-1.23205,0.446788
1545,-1.2322,0.446984
1546,-1.2323,0.44717
1547,-1.23244,0.447343
1548,-1.23249,0.447494
1549,-1.23256,0.447647
1550,-1.23267,0.447803
1551,-1.23273,0.447943
1552,-1.23285,0.448083
1553,-1.23297,0.448232
1554,-1.23316,0.448417
1555,-1.23329,0.448621
1556,-1.23339,0.448805
1557,-1.23347,0.448976
1558,-1.23364,0.449191
1559,-1.23382,0.449419
1560,-1.23401,0.449663
1561,-1.23416,0.44991
1562,-1.2343,0.450147
1563,-1.23445,0.450381
1564,-1.23458,0.450598
1565,-1.23475,0.450821
1566,-1.23477,0.450983
1567,-1.23485,0.451197
1568,-1.23496,0.451416
1569,-1.23512,0.451644
1570,-1.23529,0.451857
1571,-1.23534,0.452024
1572,-1.23536,0.452144
1573,-1.23538,0.452276
1574,-1.2354,0.452389
1575,-1.23539,0.452489
1576,-1.23542,0.452605
1577,-1.23551,0.452765
1578,-1.2356,0.452887
1579,-1.23559,0.45297
1580,-1.23558,0.453076
1581,-1.23564,0.453232
1582,-1.23571,0.453413
1583,-1.23582,0.453572
1584,-1.23595,0.453728
1585,-1.23598,0.453896
1586,-1.23602,0.454051
1587,-1.23606,0.454206
1588,-1.23616,0.454408
1589,-1.23627,0.454626
1590,-1.23643,0.454862
1591,-1.23652,0.455082
1592,-1.23669,0.455317
1593,-1.23689,0.455571
1594,-1.23706,0.455797
1595,-1.23729,0.456047
1596,-1.23754,0.456319
1597,-1.23772,0.456562
1598,-1.23795,0.456812
1599,-1.23812,0.457036
1600,-1.23831,0.457262
1601,-1.23849,0.457473
1602,-1.2387,0.457722
1603,-1.23888,0.457948
1604,-1.23903,0.458176
1605,-1.23912,0.458383
1606,-1.23929,0.458624
1607,-1.23956,0.458905
1608,-1.23981,0.459176
1609,-1.24006,0.459444
1610,-1.24026,0.459702
1611,-1.2405,0.45995
1612,-1.24068,0.460177
1613,-1.24079,0.460366
1614,-1.24093,0.460539
1615,-1.24101,0.460697
1616,-1.24101,0.460835
1617,-1.24099,0.460968
1618,-1.24106,0.461106
1619,-1.24106,0.461186
1620,-1.2411,0.461278
1621,-1.24114,0.46132
1622,-1.24113,0.461353
1623,-1.24107,0.461352
1624,-1.24098,0.461299
1625,-1.24092,0.461286
1626,-1.24094,0.461307
1627,-1.24088,0.461303
1628,-1.24093,0.461376
1629,-1.24098,0.461479
1630,-1.24105,0.461604
1631,-1.24102,0.461695
1632,-1.241,0.461795
1633,-1.24108,0.461923
1634,-1.24113,0.462078
1635,-1.24119,0.462196
1636,-1.24127,0.46232
1637,-1.24131,0.462471
1638,-1.24131,0.462598
1639,-1.24138,0.462746
1640,-1.24139,0.462869
1641,-1.24143,0.46302
1642,-1.2415,0.463182
1643,-1.24158,0.463332
1644,-1.24157,0.463467
1645,-1.24159,0.463611
1646,-1.24157,0.463745
1647,-1.24154,0.463849
1648,-1.2415,0.463941
1649,-1.24146,0.463993
1650,-1.24141,0.464027
1651,-1.24138,0.464079
1652,-1.24131,0.464086
1653,-1.24131,0.464108
1654,-1.24125,0.464138
1655,-1.24126,0.464178
1656,-1.24125,0.464176
1657,-1.2412,0.464237
1658,-1.2412,0.464291
1659,-1.24122,0.464352
1660,-1.24125,0.464404
1661,-1.24136,0.4645
1662,-1.24138,0.464585
1663,-1.24139,0.464663
1664,-1.24149,0.464763
1665,-1.24152,0.464862
1666,-1.24153,0.464979
1667,-1.24157,0.465063
1668,-1.24167,0.465132
1669,-1.24174,0.465207
1670,-1.24175,0.465269
1671,-1.24174,0.465287
1672,-1.24163,0.465293
1673,-1.24156,0.465302
1674,-1.24146,0.46529
1675,-1.24136,0.465233
1676,-1.2413,0.465167
1677,-1.2412,0.465051
1678,-1.24107,0.464893
1679,-1.24098,0.464699
1680,-1.24082,0.464554
1681,-1.24071,0.464411
1682,-1.24061,0.464239
1683,-1.24055,0.464082
1684,-1.24049,0.463869
1685,-1.24043,0.463691
1686,-1.24039,0.463526
1687,-1.24036,0.463364
1688,-1.24038,0.463235
1689,-1.24039,0.463091
1690,-1.24038,0.462938
1691,-1.24041,0.462803
1692,-1.24038,0.46268
1693,-1.24038,0.462581
1694,-1.24046,0.462468
1695,-1.24057,0.462342
1696,-1.2406,0.462232
1697,-1.24058,0.462077
1698,-1.24061,0.461902
1699,-1.24062,0.461698
1700,-1.24065,0.461488
1701,-1.24066,0.461252
1702,-1.24063,0.461049
1703,-1.24055,0.460866
1704,-1.2405,0.460646
1705,-1.24042,0.46044
1706,-1.24044,0.460237
1707,-1.24045,0.460032
1708,-1.24046,0.459851
1709,-1.24049,0.45964
1710,-1.24056,0.459509
1711,-1.2406,0.459334
1712,-1.2406,0.459127
1713,-1.24053,0.458859
1714,-1.24043,0.4586
1715,-1.24029,0.458382
1716,-1.24017,0.458141
1717,-1.24001,0.457877
1718,-1.23998,0.457631
1719,-1.23998,0.457411
1720,-1.23992,0.457177
1721,-1.23985,0.456932
1722,-1.23977,0.456702
1723,-1.23972,0.45646
1724,-1.23966,0.456198
1725,-1.23968,0.455933
1726,-1.23961,0.455707
1727,-1.2396,0.455498
1728,-1.23962,0.455312
1729,-1.23962,0.455107
1730,-1.2396,0.454893
1731,-1.2396,0.454697
1732,-1.23961,0.454509
1733,-1.23964,0.454342
1734,-1.23963,0.454097
1735,-1.2396,0.45385
1736,-1.23956,0.453603
1737,-1.23946,0.453351
1738,-1.23938,0.453124
1739,-1.23933,0.452901
1740,-1.23926,0.452644
1741,-1.23924,0.452427
1742,-1.23929,0.45225
1743,-1.23932,0.452042
1744,-1.2393,0.4518
1745,-1.23927,0.451542
1746,-1.23928,0.451289
1747,-1.23926,0.451048
1748,-1.23921,0.450809
1749,-1.23917,0.450615
1750,-1.2392,0.450414
1751,-1.23922,0.450223
1752,-1.23927,0.45006
1753,-1.23927,0.449909
1754,-1.23928,0.449755
1755,-1.23933,0.449618
1756,-1.23927,0.449462
1757,-1.23921,0.449326
1758,-1.23918,0.449212
1759,-1.23919,0.449116
1760,-1.2392,0.448994
1761,-1.2392,0.448867
1762,-1.23914,0.448743
1763,-1.2391,0.448599
1764,-1.23901,0.448447
1765,-1.23896,0.448323
1766,-1.23887,0.448171
1767,-1.23877,0.448028
1768,-1.23864,0.447868
1769,-1.23851,0.447719
1770,-1.23838,0.447582
1771,-1.23838,0.447482
1772,-1.23836,0.447373
1773,-1.23835,0.44727
1774,-1.23832,0.447122
1775,-1.23819,0.446986
1776,-1.23809,0.446858
1777,-1.23806,0.446801
1778,-1.23801,0.4468
1779,-1.23794,0.446773
1780,-1.23785,0.446761
1781,-1.23779,0.446738
1782,-1.23773,0.446695
1783,-1.23775,0.44666
1784,-1.23769,0.446584
1785,-1.23768,0.446557
1786,-1.23765,0.446537
1787,-1.2376,0.446522
1788,-1.23763,0.446558
1789,-1.2376,0.446604
1790,-1.23755,0.446654
1791,-1.23754,0.44672
1792,-1.23752,0.446802
1793,-1.23755,0.446896
1794,-1.23754,0.446976
1795,-1.23754,0.447084
1796,-1.23753,0.447185
1797,-1.23753,0.447254
1798,-1.2375,0.447328
1799,-1.23745,0.447401
1800,-1.23741,0.447478
1801,-1.23733,0.447518
1802,-1.23724,0.447522
1803,-1.23719,0.447562
1804,-1.23711,0.447614
1805,-1.23707,0.447651
1806,-1.23711,0.447727
1807,-1.23716,0.447806
1808,-1.2372,0.44789
1809,-1.23718,0.44793
1810,-1.23716,0.447986
1811,-1.23708,0.448007
1812,-1.23709,0.448033
1813,-1.23711,0.448061
1814,-1.23713,0.448093
1815,-1.2372,0.448185
1816,-1.23724,0.448257
1817,-1.23729,0.448327
1818,-1.23731,0.448435
1819,-1.23734,0.448535
1820,-1.23737,0.448626
1821,-1.23739,0.448729
1822,-1.23743,0.448793
1823,-1.23745,0.448867
1824,-1.23742,0.448909
1825,-1.23744,0.448975
1826,-1.23744,0.449069
1827,-1.23752,0.449184
1828,-1.23754,0.449275
1829,-1.23753,0.449333
1830,-1.23751,0.449355
1831,-1.23746,0.449339
1832,-1.23743,0.449299
1833,-1.23741,0.449258
1834,-1.23738,0.449212
1835,-1.23736,0.449193
1836,-1.23735,0.449186
1837,-1.23733,0.449189
1838,-1.23725,0.449162
1839,-1.23723,0.449165
1840,-1.23718,0.449182
1841,-1.23726,0.44924
1842,-1.23725,0.44924
1843,-1.2372,0.449194
1844,-1.23716,0.449154
1845,-1.23709,0.449098
1846,-1.23707,0.449052
1847,-1.237,0.449017
1848,-1.23695,0.448977
1849,-1.23687,0.448908
1850,-1.23679,0.448843
1851,-1.23674,0.44879
1852,-1.23673,0.448763
1853,-1.23678,0.448761
1854,-1.23685,0.448797
1855,-1.23693,0.448792
1856,-1.23697,0.448761
1857,-1.23698,0.448737
1858,-1.237,0.448679
1859,-1.23694,0.448663
1860,-1.23691,0.448637
1861,-1.23686,0.448581
1862,-1.23684,0.448569
1863,-1.23688,0.448599
1864,-1.23687,0.448613
1865,-1.23686,0.448611
1866,-1.23689,0.448644
1867,-1.23686,0.448658
1868,-1.23689,0.448659
1869,-1.23691,0.448689
1870,-1.23687,0.448666
1871,-1.23681,0.448589
1872,-1.23673,0.448512
1873,-1.2366,0.44843
1874,-1.23659,0.448396
1875,-1.23666,0.448373
1876,-1.23666,0.448308
1877,-1.23671,0.448292
1878,-1.23671,0.448293
1879,-1.23672,0.448302
1880,-1.23677,0.448295
1881,-1.23679,0.448283
1882,-1.23679,0.448284
1883,-1.23686,0.448309
1884,-1.23693,0.448384
1885,-1.23703,0.448469
1886,-1.23712,0.448552
1887,-1.23716,0.448609
1888,-1.2372,0.448663
1889,-1.23723,0.44874
1890,-1.23732,0.44882
1891,-1.23742,0.448903
1892,-1.23747,0.448953
1893,-1.23756,0.44901
1894,-1.23755,0.448997
1895,-1.23747,0.448923
1896,-1.23741,0.448877
1897,-1.23732,0.448819
1898,-1.23731,0.448783
1899,-1.2373,0.448768
1900,-1.23731,0.448758
1901,-1.23726,0.448769
1902,-1.23719,0.448757
1903,-1.23716,0.448705
1904,-1.23712,0.448642
1905,-1.23703,0.448572
1906,-1.23692,0.448494
1907,-1.23681,0.448401
1908,-1.23669,0.448249
1909,-1.23663,0.448085
1910,-1.23649,0.44789
1911,-1.23641,0.447703
1912,-1.23629,0.447524
1913,-1.23614,0.44735
1914,-1.23603,0.447213
1915,-1.23593,0.447084
1916,-1.2358,0.446913
1917,-1.23565,0.44674
1918,-1.23558,0.446522
1919,-1.23553,0.446295
1920,-1.23545,0.446083
1921,-1.23539,0.445911
1922,-1.23531,0.445741
1923,-1.23519,0.445564
1924,-1.23505,0.44539
1925,-1.235,0.445231
1926,-1.23491,0.44508
1927,-1.23482,0.444925
1928,-1.23473,0.444751
1929,-1.23463,0.444588
1930,-1.23453,0.444391
1931,-1.23446,0.444174
1932,-1.2344,0.44397
1933,-1.23435,0.443789
1934,-1.23422,0.44357
1935,-1.23408,0.443385
1936,-1.234,0.443195
1937,-1.23391,0.443061
1938,-1.23388,0.442897
1939,-1.23381,0.442759
1940,-1.23371,0.442601
1941,-1.23359,0.44246
1942,-1.23348,0.442309
1943,-1.23342,0.442208
1944,-1.23336,0.442109
1945,-1.23327,0.44201
1946,-1.23316,0.441886
1947,-1.23303,0.441731
1948,-1.23284,0.441504
1949,-1.2327,0.441321
1950,-1.23253,0.441205
1951,-1.23234,0.441074
1952,-1.2322,0.440973
1953,-1.2322,0.440906
1954,-1.23214,0.440847
1955,-1.23209,0.440754
1956,-1.23204,0.440665
1957,-1.23199,0.44059
1958,-1.23194,0.440526
1959,-1.23195,0.440472
1960,-1.23196,0.440418
1961,-1.23199,0.44037
1962,-1.23198,0.440324
1963,-1.23202,0.440273
1964,-1.23203,0.440244
1965,-1.23204,0.440229
1966,-1.23201,0.440191
1967,-1.23199,0.44013
1968,-1.23193,0.440069
1969,-1.23187,0.440008
1970,-1.23179,0.439964
1971,-1.23164,0.439904
1972,-1.23157,0.439845
1973,-1.23151,0.439754
1974,-1.23142,0.439704
1975,-1.23136,0.439678
1976,-1.23126,0.439631
1977,-1.2312,0.439555
1978,-1.23116,0.439472
1979,-1.23109,0.439404
1980,-1.23108,0.439348
1981,-1.23102,0.439273
1982,-1.23096,0.439168
1983,-1.23088,0.439065
1984,-1.2308,0.438904
1985,-1.23068,0.438705
1986,-1.23056,0.438532
1987,-1.23042,0.438367
1988,-1.23032,0.438207
1989,-1.23021,0.438042
1990,-1.2301,0.437902
1991,-1.23002,0.437775
1992,-1.22992,0.437648
1993,-1.22989,0.437529
1994,-1.22989,0.437432
1995,-1.22991,0.437341
1996,-1.22995,0.437267
1997,-1.22997,0.437196
1998,-1.22996,0.437142
1999,-1.22992,0.437051
2000,-1.22991,0.436945
2001,-1.22991,0.436794
2002,-1.22986,0.436608
2003,-1.22979,0.436403
2004,-1.22972,0.436185
2005,-1.22966,0.436007
2006,-1.22961,0.435805
2007,-1.2296,0.435613
2008,-1.22959,0.435448
2009,-1.22962,0.435264
2010,-1.22963,0.435095
2011,-1.22965,0.434975
2012,-1.2297,0.434858
2013,-1.22976,0.434762
2014,-1.2298,0.434657
2015,-1.22982,0.434568
2016,-1.22976,0.434444
2017,-1.22976,0.434331
2018,-1.22979,0.434202
2019,-1.22979,0.434071
2020,-1.22975,0.433921
2021,-1.2297,0.433723
2022,-1.22968,0.433509
2023,-1.2297,0.433324
2024,-1.22972,0.43313
2025,-1.22975,0.432936
2026,-1.22977,0.432727
2027,-1.22978,0.432519
2028,-1.22973,0.43232
2029,-1.22977,0.432129
2030,-1.22979,0.431931
2031,-1.22985,0.431728
2032,-1.22983,0.431523
2033,-1.22978,0.431313
2034,-1.22972,0.431111
2035,-1.22965,0.430946
2036,-1.22957,0.430747
2037,-1.22947,0.430547
2038,-1.22943,0.430351
2039,-1.22938,0.430184
2040,-1.22936,0.430029
2041,-1.22933,0.429846
2042,-1.22926,0.429638
2043,-1.22921,0.429462
2044,-1.2291,0.429298
2045,-1.22906,0.42912
2046,-1.22901,0.428974
2047,-1.22899,0.428798
2048,-1.22892,0.428621
2049,-1.22891,0.428438
2050,-1.22885,0.428271
2051,-1.22878,0.428108
2052,-1.22865,0.427951
2053,-1.22853,0.427815
2054,-1.22845,0.427661
2055,-1.22836,0.42746
2056,-1.22827,0.427279
2057,-1.22818,0.427115
2058,-1.22806,0.42697
2059,-1.22792,0.426799
2060,-1.22782,0.426636
2061,-1.22772,0.426497
2062,-1.22762,0.426375
2063,-1.22755,0.426304
2064,-1.22746,0.426226
2065,-1.22737,0.426116
2066,-1.22726,0.426009
2067,-1.22713,0.425929
2068,-1.22702,0.425832
2069,-1.22688,0.425698
2070,-1.22671,0.425534
2071,-1.22659,0.425384
2072,-1.22641,0.425256
2073,-1.22627,0.425068
2074,-1.22611,0.424937
2075,-1.22599,0.424786
2076,-1.22588,0.42466
2077,-1.22582,0.424504
2078,-1.22576,0.424321
2079,-1.22565,0.424137
2080,-1.22557,0.423988
2081,-1.22549,0.423832
2082,-1.22543,0.423715
2083,-1.22536,0.423605
2084,-1.22528,0.423484
2085,-1.22519,0.423353
2086,-1.22512,0.423286
2087,-1.22507,0.423232
2088,-1.22509,0.423185
2089,-1.22505,0.423131
2090,-1.22494,0.423077
2091,-1.22483,0.423003
2092,-1.22476,0.422913
2093,-1.2247,0.42284
2094,-1.22464,0.422791
2095,-1.2246,0.422721
2096,-1.22457,0.42266
2097,-1.22451,0.422577
2098,-1.22442,0.42244
2099,-1.22433,0.422287
2100,-1.2242,0.422126
2101,-1.2241,0.421963
2102,-1.22409,0.421839
2103,-1.22403,0.421683
2104,-1.22398,0.42158
2105,-1.22391,0.421477
2106,-1.22387,0.421365
2107,-1.22383,0.421279
2108,-1.22379,0.421165
2109,-1.22376,0.421062
2110,-1.2238,0.420972
2111,-1.22377,0.420869
2112,-1.22366,0.420755
2113,-1.22355,0.42066
2114,-1.22349,0.420563
2115,-1.22337,0.420454
2116,-1.22328,0.420369
2117,-1.22316,0.420291
2118,-1.22308,0.420186
2119,-1.22293,0.420045
2120,-1.22281,0.419884
2121,-1.22271,0.419698
2122,-1.22262,0.419524
2123,-1.22251,0.419333
2124,-1.22243,0.419141
2125,-1.22236,0.418962
2126,-1.22234,0.418772
2127,-1.22228,0.41862
2128,-1.22219,0.41844
2129,-1.22206,0.41825
2130,-1.22194,0.418082
2131,-1.2219,0.417888
2132,-1.22176,0.417695
2133,-1.22161,0.417515
2134,-1.22144,0.417327
2135,-1.22128,0.417141
2136,-1.22114,0.416994
2137,-1.22098,0.416802
2138,-1.2209,0.416621
2139,-1.22085,0.416484
2140,-1.22077,0.416304
2141,-1.22071,0.416135
2142,-1.22059,0.415962
2143,-1.22048,0.415805
2144,-1.22042,0.415676
2145,-1.22038,0.415552
2146,-1.2203,0.415419
2147,-1.22024,0.41527
2148,-1.22014,0.415168
2149,-1.2201,0.41506
2150,-1.22008,0.414942
2151,-1.21999,0.414854
2152,-1.21993,0.414796
2153,-1.21986,0.414726
2154,-1.21981,0.414615
2155,-1.21973,0.414541
2156,-1.21965,0.41445
2157,-1.21952,0.414376
2158,-1.21945,0.414293
2159,-1.2193,0.414194
2160,-1.2192,0.414062
2161,-1.21912,0.413933
2162,-1.21902,0.413756
2163,-1.21892,0.413608
2164,-1.21885,0.413427
2165,-1.21882,0.413266
2166,-1.21877,0.413096
2167,-1.21874,0.412979
2168,-1.21865,0.412906
2169,-1.21858,0.412787
2170,-1.21852,0.412698
2171,-1.21842,0.412577
2172,-1.21833,0.412454
2173,-1.21824,0.41234
2174,-1.21813,0.412249
2175,-1.21809,0.412166
2176,-1.21806,0.412063
2177,-1.21803,0.411973
2178,-1.21802,0.411853
2179,-1.21799,0.411776
2180,-1.21794,0.41169
2181,-1.21789,0.411582
2182,-1.21777,0.411444
2183,-1.21772,0.411331
2184,-1.21768,0.411195
2185,-1.21762,0.411059
2186,-1.21755,0.410974
2187,-1.21752,0.410905
2188,-1.2175,0.410871
2189,-1.21751,0.410838
2190,-1.21754,0.410788
2191,-1.21753,0.410726
2192,-1.21754,0.410668
2193,-1.21753,0.410593
2194,-1.21748,0.410476
2195,-1.21747,0.410383
2196,-1.21743,0.410289
2197,-1.21742,0.410228
2198,-1.21736,0.410134
2199,-1.21729,0.410034
2200,-1.21722,0.409957
2201,-1.21711,0.409852
2202,-1.2171,0.409802
2203,-1.21713,0.409778
2204,-1.21714,0.409791
2205,-1.21716,0.409796
2206,-1.21723,0.40981
2207,-1.21729,0.409796
2208,-1.21734,0.409808
2209,-1.21736,0.409823
2210,-1.21733,0.409833
2211,-1.21732,0.409828
2212,-1.21734,0.409792
2213,-1.21735,0.409751
2214,-1.21738,0.409715
2215,-1.21737,0.409704
2216,-1.21738,0.409666
2217,-1.21736,0.409662
2218,-1.2173,0.409669
2219,-1.21734,0.409714
2220,-1.21733,0.409745
2221,-1.21733,0.409766
2222,-1.21742,0.409818
2223,-1.21749,0.409912
2224,-1.21753,0.410002
2225,-1.2176,0.410101
2226,-1.2177,0.410209
2227,-1.21782,0.410341
2228,-1.21797,0.410478
2229,-1.21812,0.410603
2230,-1.21817,0.410704
2231,-1.21821,0.410798
2232,-1.21829,0.410901
2233,-1.21836,0.411003
2234,-1.21844,0.411094
2235,-1.21849,0.411172
2236,-1.21853,0.411259
2237,-1.21857,0.411348
2238,-1.21863,0.411439
2239,-1.21871,0.411532
2240,-1.21879,0.411638
2241,-1.21892,0.411738
2242,-1.21903,0.411835
2243,-1.21916,0.411933
2244,-1.21925,0.411988
2245,-1.21936,0.412065
2246,-1.21937,0.412126
2247,-1.21943,0.412174
2248,-1.21949,0.412222
2249,-1.21957,0.412261
2250,-1.21966,0.41232
2251,-1.21979,0.412352
2252,-1.21988,0.412367
2253,-1.21993,0.412359
2254,-1.22,0.412369
2255,-1.22008,0.412417
2256,-1.22012,0.412484
2257,-1.22008,0.412541
2258,-1.22007,0.412589
2259,-1.22004,0.412625
2260,-1.22,0.412644
2261,-1.21993,0.412678
2262,-1.21988,0.412745
2263,-1.21984,0.412799
2264,-1.21976,0.412838
2265,-1.21969,0.412861
2266,-1.21966,0.412899
2267,-1.21962,0.412936
2268,-1.21961,0.412963
2269,-1.21962,0.413006
2270,-1.21965,0.413029
2271,-1.21969,0.413071
2272,-1.21977,0.413125
2273,-1.2198,0.413192
2274,-1.21984,0.413265
2275,-1.21987,0.413336
2276,-1.21989,0.413381
2277,-1.21985,0.413419
2278,-1.21981,0.413433
2279,-1.21979,0.413444
2280,-1.21977,0.413456
2281,-1.21975,0.413435
2282,-1.21972,0.413418
2283,-1.21972,0.413392
2284,-1.21968,0.413352
2285,-1.21963,0.413302
2286,-1.21961,0.413294
2287,-1.21957,0.413268
2288,-1.21954,0.413252
2289,-1.21954,0.413261
2290,-1.21957,0.413293
2291,-1.21967,0.413357
2292,-1.21973,0.413401
2293,-1.21975,0.413458
2294,-1.2198,0.413531
2295,-1.21981,0.413621
2296,-1.21981,0.413709
2297,-1.21979,0.413766
2298,-1.21982,0.413856
2299,-1.21984,0.413902
2300,-1.21983,0.413963
2301,-1.2198,0.414033
2302,-1.21989,0.414133
2303,-1.21996,0.414234
2304,-1.21998,0.414327
2305,-1.21998,0.414408
2306,-1.22,0.41451
2307,-1.22003,0.414621
2308,-1.2201,0.414723
2309,-1.22018,0.414831
2310,-1.22021,0.414929
2311,-1.2202,0.415017
2312,-1.22022,0.415091
2313,-1.22024,0.41519
2314,-1.22032,0.415309
2315,-1.22038,0.415419
2316,-1.22042,0.415533
2317,-1.22047,0.415624
2318,-1.2205,0.415675
2319,-1.22053,0.415709
2320,-1.22053,0.415735
2321,-1.22052,0.415771
2322,-1.2205,0.415801
2323,-1.22046,0.415831
2324,-1.22042,0.415867
2325,-1.22032,0.415847
2326,-1.22024,0.415868
2327,-1.22016,0.415896
2328,-1.22011,0.415906
2329,-1.22006,0.415936
2330,-1.22,0.415966
2331,-1.21997,0.416012
2332,-1.21999,0.41607
2333,-1.22003,0.416144
2334,-1.22004,0.416217
2335,-1.22009,0.416278
2336,-1.22018,0.416357
2337,-1.22032,0.416453
2338,-1.22038,0.416531
2339,-1.22039,0.416599
2340,-1.22041,0.416675
2341,-1.22044,0.416743
2342,-1.22044,0.416823
2343,-1.22045,0.416874
2344,-1.22044,0.41695
2345,-1.22045,0.41703
2346,-1.22041,0.417106
2347,-1.2204,0.417192
2348,-1.22044,0.417325
2349,-1.22054,0.417458
2350,-1.22061,0.417589
2351,-1.22063,0.417692
2352,-1.22067,0.417789
2353,-1.2207,0.417881
2354,-1.22071,0.417961
2355,-1.22076,0.418072
2356,-1.22077,0.41816
2357,-1.2208,0.418254
2358,-1.22088,0.418363
2359,-1.22091,0.418446
2360,-1.2209,0.4185
2361,-1.22084,0.418554
2362,-1.22086,0.418647
2363,-1.2209,0.418758
2364,-1.22092,0.418858
2365,-1.22093,0.418951
2366,-1.22093,0.419047
2367,-1.22098,0.419163
2368,-1.22101,0.419291
2369,-1.22103,0.419403
2370,-1.22106,0.419525
2371,-1.22113,0.419679
2372,-1.22115,0.419798
2373,-1.22118,0.419926
2374,-1.22119,0.420036
2375,-1.22125,0.42016
2376,-1.22128,0.420257
2377,-1.22132,0.420379
2378,-1.2214,0.420519
2379,-1.22145,0.420618
2380,-1.22149,0.420723
2381,-1.22154,0.420829
2382,-1.22157,0.420919
2383,-1.22158,0.420982
2384,-1.22156,0.421026
2385,-1.2216,0.421088
2386,-1.22159,0.42114
2387,-1.22162,0.421196
2388,-1.22167,0.421227
2389,-1.22165,0.421231
2390,-1.22167,0.421232
2391,-1.2217,0.421232
2392,-1.22167,0.421214
2393,-1.22164,0.421187
2394,-1.22155,0.421136
2395,-1.22151,0.421092
2396,-1.22146,0.421064
2397,-1.2214,0.42106
2398,-1.22134,0.421047
2399,-1.2213,0.421086
2400,-1.2213,0.42116
2401,-1.22132,0.421277
2402,-1.2214,0.421388
2403,-1.22153,0.421538
2404,-1.22161,0.421668
2405,-1.22166,0.421788
2406,-1.2217,0.421895
2407,-1.22176,0.422036
2408,-1.22188,0.422197
2409,-1.22197,0.422335
2410,-1.22207,0.422485
2411,-1.22212,0.422628
2412,-1.22216,0.422769
2413,-1.22227,0.422922
2414,-1.22242,0.423084
2415,-1.22252,0.423234
2416,-1.22263,0.423394
2417,-1.22271,0.423552
2418,-1.22284,0.423722
2419,-1.22298,0.423896
2420,-1.2231,0.424062
2421,-1.22321,0.424221
2422,-1.2233,0.424385
2423,-1.22347,0.424567
2424,-1.22357,0.424697
2425,-1.22369,0.424821
2426,-1.22378,0.424955
2427,-1.22386,0.425099
2428,-1.2239,0.425224
2429,-1.22399,0.42536
2430,-1.22403,0.425481
2431,-1.22413,0.425613
2432,-1.22418,0.425726
2433,-1.22419,0.425822
2434,-1.22419,0.425908
2435,-1.2242,0.425984
2436,-1.22425,0.426096
2437,-1.22431,0.426223
2438,-1.22435,0.426327
2439,-1.2244,0.426417
2440,-1.22441,0.426502
2441,-1.22444,0.426618
2442,-1.22449,0.426744
2443,-1.22453,0.426858
2444,-1.22458,0.426986
2445,-1.22463,0.427112
2446,-1.22473,0.427259
2447,-1.22483,0.427413
2448,-1.22493,0.427561
2449,-1.225,0.427699
2450,-1.22507,0.427839
2451,-1.22512,0.427966
2452,-1.22522,0.428097
2453,-1.22528,0.428223
2454,-1.22528,0.428333
2455,-1.22533,0.428432
2456,-1.22534,0.42851
2457,-1.2253,0.428551
2458,-1.22532,0.42859
2459,-1.22534,0.428638
2460,-1.22537,0.428685
2461,-1.22539,0.428726
2462,-1.22542,0.428759
2463,-1.2254,0.428786
2464,-1.22543,0.428831
2465,-1.22542,0.428872
2466,-1.22546,0.428907
2467,-1.22548,0.428962
2468,-1.22553,0.429011
2469,-1.22554,0.429058
2470,-1.2256,0.429115
2471,-1.22568,0.429183
2472,-1.22569,0.429237
2473,-1.22571,0.429298
2474,-1.22569,0.429369
2475,-1.22571,0.429469
2476,-1.22579,0.429566
2477,-1.22586,0.429645
2478,-1.22596,0.429709
2479,-1.22605,0.429768
2480,-1.22615,0.429821
2481,-1.22623,0.429871
2482,-1.22625,0.429934
2483,-1.22627,0.429984
