N,expected_E,expected_M
11663,-1.99353,0.983769
11664,-1.99353,0.983771
11665,-1.99353,0.983772
11666,-1.99353,0.983774
11667,-1.99353,0.983775
11668,-1.99353,0.983776
11669,-1.99353,0.983778
11670,-1.99353,0.983779
11671,-1.99353,0.98378
11672,-1.99353,0.983782
11673,-1.99353,0.983783
11674,-1.99353,0.983784
11675,-1.99353,0.983786
11676,-1.99354,0.983787
11677,-1.99354,0.983788
11678,-1.99354,0.98379
11679,-1.99354,0.983791
11680,-1.99354,0.983792
11681,-1.99354,0.983793
11682,-1.99354,0.983795
11683,-1.99354,0.983796
11684,-1.99354,0.983798
11685,-1.99354,0.983799
11686,-1.99354,0.9838
11687,-1.99354,0.983801
11688,-1.99354,0.983803
11689,-1.99354,0.983804
11690,-1.99354,0.983805
11691,-1.99354,0.983807
11692,-1.99354,0.983808
11693,-1.99354,0.983809
11694,-1.99354,0.983811
11695,-1.99354,0.983812
11696,-1.99354,0.983813
11697,-1.99354,0.983815
11698,-1.99354,0.983816
11699,-1.99354,0.983817
11700,-1.99354,0.983819
11701,-1.99354,0.98382
11702,-1.99354,0.983821
11703,-1.99354,0.983823
11704,-1.99354,0.983824
11705,-1.99354,0.983825
11706,-1.99354,0.983827
11707,-1.99354,0.983828
11708,-1.99355,0.983829
11709,-1.99355,0.983831
11710,-1.99355,0.983832
11711,-1.99355,0.983833
11712,-1.99355,0.983835
11713,-1.99355,0.983836
11714,-1.99355,0.983837
11715,-1.99355,0.983839
11716,-1.99355,0.98384
11717,-1.99355,0.983841
11718,-1.99355,0.983843
11719,-1.99355,0.983844
11720,-1.99355,0.983845
11721,-1.99355,0.983847
11722,-1.99355,0.983848
11723,-1.99355,0.983849
11724,-1.99355,0.98385
11725,-1.99355,0.983852
11726,-1.99355,0.983853
11727,-1.99355,0.983854
11728,-1.99355,0.983856
11729,-1.99355,0.983857
11730,-1.99355,0.983858
11731,-1.99355,0.98386
11732,-1.99355,0.983861
11733,-1.99355,0.983862
11734,-1.99355,0.983864
11735,-1.99355,0.983865
11736,-1.99355,0.983866
11737,-1.99355,0.983867
11738,-1.99355,0.983869
11739,-1.99355,0.98387
11740,-1.99355,0.983871
11741,-1.99355,0.983873
11742,-1.99356,0.983874
11743,-1.99356,0.983875
11744,-1.99356,0.983877
11745,-1.99356,0.983878
11746,-1.99356,0.983879
11747,-1.99356,0.983881
11748,-1.99356,0.983882
11749,-1.99356,0.983883
11750,-1.99356,0.983885
11751,-1.99356,0.983886
11752,-1.99356,0.983887
11753,-1.99356,0.983889
11754,-1.99356,0.98389
11755,-1.99356,0.983891
11756,-1.99356,0.983892
11757,-1.99356,0.983894
11758,-1.99356,0.983895
11759,-1.99356,0.983896
11760,-1.99356,0.983898
11761,-1.99356,0.983899
11762,-1.99356,0.9839
11763,-1.99356,0.983902
11764,-1.99356,0.983903
11765,-1.99356,0.983904
11766,-1.99356,0.983905
11767,-1.99356,0.983907
11768,-1.99356,0.983908
11769,-1.99356,0.983909
11770,-1.99356,0.983911
11771,-1.99356,0.983912
11772,-1.99356,0.983913
11773,-1.99356,0.983915
11774,-1.99357,0.983916
11775,-1.99357,0.983917
11776,-1.99357,0.983918
11777,-1.99357,0.98392
11778,-1.99357,0.983921
11779,-1.99357,0.983922
11780,-1.99357,0.983924
11781,-1.99357,0.983925
11782,-1.99357,0.983926
11783,-1.99357,0.983927
11784,-1.99357,0.983929
11785,-1.99357,0.98393
11786,-1.99357,0.983931
11787,-1.99357,0.983933
11788,-1.99357,0.983934
11789,-1.99357,0.983935
11790,-1.99357,0.983937
11791,-1.99357,0.983938
11792,-1.99357,0.983939
11793,-1.99357,0.983941
11794,-1.99357,0.983942
11795,-1.99357,0.983943
11796,-1.99357,0.983945
11797,-1.99357,0.983946
11798,-1.99357,0.983947
11799,-1.99357,0.983949
11800,-1.99357,0.98395
11801,-1.99357,0.983951
11802,-1.99357,0.983952
11803,-1.99357,0.983954
11804,-1.99357,0.983955
11805,-1.99358,0.983956
11806,-1.99358,0.983958
11807,-1.99358,0.983959
11808,-1.99358,0.98396
11809,-1.99358,0.983962
11810,-1.99358,0.983963
11811,-1.99358,0.983964
11812,-1.99358,0.983965
11813,-1.99358,0.983967
11814,-1.99358,0.983968
11815,-1.99358,0.983969
11816,-1.99358,0.983971
11817,-1.99358,0.983972
11818,-1.99358,0.983973
11819,-1.99358,0.983975
11820,-1.99358,0.983976
11821,-1.99358,0.983977
11822,-1.99358,0.983978
11823,-1.99358,0.98398
11824,-1.99358,0.983981
11825,-1.99358,0.983982
11826,-1.99358,0.983984
11827,-1.99358,0.983985
11828,-1.99358,0.983986
11829,-1.99358,0.983988
11830,-1.99358,0.983989
11831,-1.99358,0.98399
11832,-1.99358,0.983992
11833,-1.99358,0.983993
11834,-1.99358,0.983994
11835,-1.99359,0.983995
11836,-1.99359,0.983997
11837,-1.99359,0.983998
11838,-1.99359,0.983999
11839,-1.99359,0.984
11840,-1.99359,0.984002
11841,-1.99359,0.984003
11842,-1.99359,0.984004
11843,-1.99359,0.984006
11844,-1.99359,0.984007
11845,-1.99359,0.984008
11846,-1.99359,0.984009
11847,-1.99359,0.984011
11848,-1.99359,0.984012
11849,-1.99359,0.984013
11850,-1.99359,0.984015
11851,-1.99359,0.984016
11852,-1.99359,0.984017
11853,-1.99359,0.984019
11854,-1.99359,0.98402
11855,-1.99359,0.984021
11856,-1.99359,0.984022
11857,-1.99359,0.984024
11858,-1.99359,0.984025
11859,-1.99359,0.984026
11860,-1.99359,0.984028
11861,-1.99359,0.984029
11862,-1.99359,0.98403
11863,-1.99359,0.984031
11864,-1.99359,0.984033
11865,-1.99359,0.984034
11866,-1.99359,0.984035
11867,-1.99359,0.984036
11868,-1.99359,0.984038
11869,-1.99359,0.984039
11870,-1.99359,0.98404
11871,-1.99359,0.984041
11872,-1.9936,0.984043
11873,-1.9936,0.984044
11874,-1.9936,0.984045
11875,-1.9936,0.984047
11876,-1.9936,0.984048
11877,-1.9936,0.984049
11878,-1.9936,0.98405
11879,-1.9936,0.984052
11880,-1.9936,0.984053
11881,-1.9936,0.984054
11882,-1.9936,0.984055
11883,-1.9936,0.984057
11884,-1.9936,0.984058
11885,-1.9936,0.984059
11886,-1.9936,0.984061
11887,-1.9936,0.984062
11888,-1.9936,0.984063
11889,-1.9936,0.984064
11890,-1.9936,0.984066
11891,-1.9936,0.984067
11892,-1.9936,0.984068
11893,-1.9936,0.98407
11894,-1.9936,0.984071
11895,-1.9936,0.984072
11896,-1.9936,0.984073
11897,-1.9936,0.984075
11898,-1.9936,0.984076
11899,-1.9936,0.984077
11900,-1.9936,0.984078
11901,-1.9936,0.98408
11902,-1.9936,0.984081
11903,-1.9936,0.984082
11904,-1.9936,0.984083
11905,-1.9936,0.984085
11906,-1.99361,0.984086
11907,-1.99361,0.984087
11908,-1.99361,0.984089
11909,-1.99361,0.98409
11910,-1.99361,0.984091
11911,-1.99361,0.984092
11912,-1.99361,0.984094
11913,-1.99361,0.984095
11914,-1.99361,0.984096
11915,-1.99361,0.984098
11916,-1.99361,0.984099
11917,-1.99361,0.9841
11918,-1.99361,0.984101
11919,-1.99361,0.984103
11920,-1.99361,0.984104
11921,-1.99361,0.984105
11922,-1.99361,0.984107
11923,-1.99361,0.984108
11924,-1.99361,0.984109
11925,-1.99361,0.98411
11926,-1.99361,0.984112
11927,-1.99361,0.984113
11928,-1.99361,0.984114
11929,-1.99361,0.984115
11930,-1.99361,0.984117
11931,-1.99361,0.984118
11932,-1.99361,0.984119
11933,-1.99361,0.984121
11934,-1.99361,0.984122
11935,-1.99361,0.984123
11936,-1.99361,0.984124
11937,-1.99361,0.984126
11938,-1.99361,0.984127
11939,-1.99362,0.984128
11940,-1.99362,0.984129
11941,-1.99362,0.984131
11942,-1.99362,0.984132
11943,-1.99362,0.984133
11944,-1.99362,0.984135
11945,-1.99362,0.984136
11946,-1.99362,0.984137
11947,-1.99362,0.984138
11948,-1.99362,0.98414
11949,-1.99362,0.984141
11950,-1.99362,0.984142
11951,-1.99362,0.984143
11952,-1.99362,0.984145
11953,-1.99362,0.984146
11954,-1.99362,0.984147
11955,-1.99362,0.984148
11956,-1.99362,0.98415
11957,-1.99362,0.984151
11958,-1.99362,0.984152
11959,-1.99362,0.984154
11960,-1.99362,0.984155
11961,-1.99362,0.984156
11962,-1.99362,0.984157
11963,-1.99362,0.984159
11964,-1.99362,0.98416
11965,-1.99362,0.984161
11966,-1.99362,0.984162
11967,-1.99362,0.984164
11968,-1.99362,0.984165
11969,-1.99362,0.984166
11970,-1.99362,0.984167
11971,-1.99362,0.984169
11972,-1.99363,0.98417
11973,-1.99363,0.984171
11974,-1.99363,0.984173
11975,-1.99363,0.984174
11976,-1.99363,0.984175
11977,-1.99363,0.984176
11978,-1.99363,0.984178
11979,-1.99363,0.984179
11980,-1.99363,0.98418
11981,-1.99363,0.984181
11982,-1.99363,0.984183
11983,-1.99363,0.984184
11984,-1.99363,0.984185
11985,-1.99363,0.984186
11986,-1.99363,0.984188
11987,-1.99363,0.984189
11988,-1.99363,0.98419
11989,-1.99363,0.984192
11990,-1.99363,0.984193
11991,-1.99363,0.984194
11992,-1.99363,0.984195
11993,-1.99363,0.984197
11994,-1.99363,0.984198
11995,-1.99363,0.984199
11996,-1.99363,0.9842
11997,-1.99363,0.984202
11998,-1.99363,0.984203
11999,-1.99363,0.984204
12000,-1.99363,0.984205
12001,-1.99363,0.984207
12002,-1.99363,0.984208
12003,-1.99363,0.984209
12004,-1.99363,0.98421
12005,-1.99364,0.984212
12006,-1.99364,0.984213
12007,-1.99364,0.984214
12008,-1.99364,0.984215
12009,-1.99364,0.984217
12010,-1.99364,0.984218
12011,-1.99364,0.984219
12012,-1.99364,0.98422
12013,-1.99364,0.984222
12014,-1.99364,0.984223
12015,-1.99364,0.984224
12016,-1.99364,0.984225
12017,-1.99364,0.984227
12018,-1.99364,0.984228
12019,-1.99364,0.984229
12020,-1.99364,0.98423
12021,-1.99364,0.984232
12022,-1.99364,0.984233
12023,-1.99364,0.984234
12024,-1.99364,0.984235
12025,-1.99364,0.984237
12026,-1.99364,0.984238
12027,-1.99364,0.984239
12028,-1.99364,0.98424
12029,-1.99364,0.984242
12030,-1.99364,0.984243
12031,-1.99364,0.984244
12032,-1.99364,0.984245
12033,-1.99364,0.984247
12034,-1.99364,0.984248
12035,-1.99364,0.984249
12036,-1.99364,0.98425
12037,-1.99364,0.984252
12038,-1.99364,0.984253
12039,-1.99364,0.984254
12040,-1.99365,0.984255
12041,-1.99365,0.984257
12042,-1.99365,0.984258
12043,-1.99365,0.984259
12044,-1.99365,0.98426
12045,-1.99365,0.984261
12046,-1.99365,0.984263
12047,-1.99365,0.984264
12048,-1.99365,0.984265
12049,-1.99365,0.984266
12050,-1.99365,0.984268
12051,-1.99365,0.984269
12052,-1.99365,0.98427
12053,-1.99365,0.984271
12054,-1.99365,0.984273
12055,-1.99365,0.984274
12056,-1.99365,0.984275
12057,-1.99365,0.984276
12058,-1.99365,0.984278
12059,-1.99365,0.984279
12060,-1.99365,0.98428
12061,-1.99365,0.984281
12062,-1.99365,0.984282
12063,-1.99365,0.984284
12064,-1.99365,0.984285
12065,-1.99365,0.984286
12066,-1.99365,0.984287
12067,-1.99365,0.984289
12068,-1.99365,0.98429
12069,-1.99365,0.984291
12070,-1.99365,0.984292
12071,-1.99365,0.984293
12072,-1.99365,0.984295
12073,-1.99365,0.984296
12074,-1.99365,0.984297
12075,-1.99365,0.984298
12076,-1.99365,0.9843
12077,-1.99365,0.984301
12078,-1.99365,0.984302
12079,-1.99365,0.984303
12080,-1.99366,0.984305
12081,-1.99366,0.984306
12082,-1.99366,0.984307
12083,-1.99366,0.984308
12084,-1.99366,0.98431
12085,-1.99366,0.984311
12086,-1.99366,0.984312
12087,-1.99366,0.984313
12088,-1.99366,0.984314
12089,-1.99366,0.984316
12090,-1.99366,0.984317
12091,-1.99366,0.984318
12092,-1.99366,0.984319
12093,-1.99366,0.984321
12094,-1.99366,0.984322
12095,-1.99366,0.984323
12096,-1.99366,0.984324
12097,-1.99366,0.984326
12098,-1.99366,0.984327
12099,-1.99366,0.984328
12100,-1.99366,0.984329
12101,-1.99366,0.984331
12102,-1.99366,0.984332
12103,-1.99366,0.984333
12104,-1.99366,0.984334
12105,-1.99366,0.984335
12106,-1.99366,0.984336
12107,-1.99366,0.984338
12108,-1.99366,0.984339
12109,-1.99366,0.98434
12110,-1.99366,0.984341
12111,-1.99366,0.984343
12112,-1.99366,0.984344
12113,-1.99366,0.984345
12114,-1.99366,0.984346
12115,-1.99366,0.984348
12116,-1.99366,0.984349
12117,-1.99366,0.98435
12118,-1.99367,0.984351
12119,-1.99367,0.984353
12120,-1.99367,0.984354
12121,-1.99367,0.984355
12122,-1.99367,0.984356
12123,-1.99367,0.984357
12124,-1.99367,0.984359
12125,-1.99367,0.98436
12126,-1.99367,0.984361
12127,-1.99367,0.984362
12128,-1.99367,0.984363
12129,-1.99367,0.984365
12130,-1.99367,0.984366
12131,-1.99367,0.984367
12132,-1.99367,0.984368
12133,-1.99367,0.98437
12134,-1.99367,0.984371
12135,-1.99367,0.984372
12136,-1.99367,0.984373
12137,-1.99367,0.984374
12138,-1.99367,0.984375
12139,-1.99367,0.984377
12140,-1.99367,0.984378
12141,-1.99367,0.984379
12142,-1.99367,0.98438
12143,-1.99367,0.984382
12144,-1.99367,0.984383
12145,-1.99367,0.984384
12146,-1.99367,0.984385
12147,-1.99367,0.984387
12148,-1.99367,0.984388
12149,-1.99367,0.984389
12150,-1.99367,0.98439
12151,-1.99367,0.984391
12152,-1.99367,0.984393
12153,-1.99367,0.984394
12154,-1.99367,0.984395
12155,-1.99367,0.984396
12156,-1.99367,0.984397
12157,-1.99367,0.984399
12158,-1.99367,0.9844
12159,-1.99367,0.984401
12160,-1.99367,0.984402
12161,-1.99367,0.984403
12162,-1.99368,0.984405
12163,-1.99368,0.984406
12164,-1.99368,0.984407
12165,-1.99368,0.984408
12166,-1.99368,0.984409
12167,-1.99368,0.984411
12168,-1.99368,0.984412
12169,-1.99368,0.984413
12170,-1.99368,0.984414
12171,-1.99368,0.984416
12172,-1.99368,0.984417
12173,-1.99368,0.984418
12174,-1.99368,0.984419
12175,-1.99368,0.984421
12176,-1.99368,0.984422
12177,-1.99368,0.984423
12178,-1.99368,0.984424
12179,-1.99368,0.984426
12180,-1.99368,0.984427
12181,-1.99368,0.984428
12182,-1.99368,0.984429
12183,-1.99368,0.98443
12184,-1.99368,0.984432
12185,-1.99368,0.984433
12186,-1.99368,0.984434
12187,-1.99368,0.984435
12188,-1.99368,0.984436
12189,-1.99368,0.984438
12190,-1.99368,0.984439
12191,-1.99368,0.98444
12192,-1.99368,0.984441
12193,-1.99368,0.984443
12194,-1.99368,0.984444
12195,-1.99369,0.984445
12196,-1.99369,0.984446
12197,-1.99369,0.984447
12198,-1.99369,0.984449
12199,-1.99369,0.98445
12200,-1.99369,0.984451
12201,-1.99369,0.984452
12202,-1.99369,0.984454
12203,-1.99369,0.984455
12204,-1.99369,0.984456
12205,-1.99369,0.984457
12206,-1.99369,0.984459
12207,-1.99369,0.98446
12208,-1.99369,0.984461
12209,-1.99369,0.984462
12210,-1.99369,0.984463
12211,-1.99369,0.984465
12212,-1.99369,0.984466
12213,-1.99369,0.984467
12214,-1.99369,0.984468
12215,-1.99369,0.98447
12216,-1.99369,0.984471
12217,-1.99369,0.984472
12218,-1.99369,0.984473
12219,-1.99369,0.984474
12220,-1.99369,0.984476
12221,-1.99369,0.984477
12222,-1.99369,0.984478
12223,-1.99369,0.984479
12224,-1.99369,0.98448
12225,-1.99369,0.984482
12226,-1.9937,0.984483
12227,-1.9937,0.984484
12228,-1.9937,0.984485
12229,-1.9937,0.984487
12230,-1.9937,0.984488
12231,-1.9937,0.984489
12232,-1.9937,0.98449
12233,-1.9937,0.984491
12234,-1.9937,0.984492
12235,-1.9937,0.984494
12236,-1.9937,0.984495
12237,-1.9937,0.984496
12238,-1.9937,0.984497
12239,-1.9937,0.984498
12240,-1.9937,0.9845
12241,-1.9937,0.984501
12242,-1.9937,0.984502
12243,-1.9937,0.984503
12244,-1.9937,0.984504
12245,-1.9937,0.984506
12246,-1.9937,0.984507
12247,-1.9937,0.984508
12248,-1.9937,0.984509
12249,-1.9937,0.98451
12250,-1.9937,0.984512
12251,-1.9937,0.984513
12252,-1.9937,0.984514
12253,-1.9937,0.984515
12254,-1.9937,0.984516
12255,-1.9937,0.984518
12256,-1.9937,0.984519
12257,-1.9937,0.98452
12258,-1.9937,0.984521
12259,-1.9937,0.984523
12260,-1.9937,0.984524
12261,-1.9937,0.984525
12262,-1.9937,0.984526
12263,-1.99371,0.984527
12264,-1.99371,0.984529
12265,-1.99371,0.98453
12266,-1.99371,0.984531
12267,-1.99371,0.984532
12268,-1.99371,0.984534
12269,-1.99371,0.984535
12270,-1.99371,0.984536
12271,-1.99371,0.984537
12272,-1.99371,0.984538
12273,-1.99371,0.98454
12274,-1.99371,0.984541
12275,-1.99371,0.984542
12276,-1.99371,0.984543
12277,-1.99371,0.984544
12278,-1.99371,0.984546
12279,-1.99371,0.984547
12280,-1.99371,0.984548
12281,-1.99371,0.984549
12282,-1.99371,0.98455
12283,-1.99371,0.984552
12284,-1.99371,0.984553
12285,-1.99371,0.984554
12286,-1.99371,0.984555
12287,-1.99371,0.984556
12288,-1.99371,0.984558
12289,-1.99371,0.984559
12290,-1.99371,0.98456
12291,-1.99371,0.984561
12292,-1.99371,0.984562
12293,-1.99371,0.984564
12294,-1.99372,0.984565
12295,-1.99372,0.984566
12296,-1.99372,0.984567
12297,-1.99372,0.984569
12298,-1.99372,0.98457
12299,-1.99372,0.984571
12300,-1.99372,0.984572
12301,-1.99372,0.984573
12302,-1.99372,0.984575
12303,-1.99372,0.984576
12304,-1.99372,0.984577
12305,-1.99372,0.984578
12306,-1.99372,0.984579
12307,-1.99372,0.984581
12308,-1.99372,0.984582
12309,-1.99372,0.984583
12310,-1.99372,0.984584
12311,-1.99372,0.984585
12312,-1.99372,0.984587
12313,-1.99372,0.984588
12314,-1.99372,0.984589
12315,-1.99372,0.98459
12316,-1.99372,0.984591
12317,-1.99372,0.984592
12318,-1.99372,0.984594
12319,-1.99372,0.984595
12320,-1.99372,0.984596
12321,-1.99372,0.984597
12322,-1.99372,0.984598
12323,-1.99372,0.9846
12324,-1.99372,0.984601
12325,-1.99372,0.984602
12326,-1.99372,0.984603
12327,-1.99372,0.984604
12328,-1.99372,0.984606
12329,-1.99373,0.984607
12330,-1.99373,0.984608
12331,-1.99373,0.984609
12332,-1.99373,0.98461
12333,-1.99373,0.984612
12334,-1.99373,0.984613
12335,-1.99373,0.984614
12336,-1.99373,0.984615
12337,-1.99373,0.984616
12338,-1.99373,0.984617
12339,-1.99373,0.984619
12340,-1.99373,0.98462
12341,-1.99373,0.984621
12342,-1.99373,0.984622
12343,-1.99373,0.984623
12344,-1.99373,0.984625
12345,-1.99373,0.984626
12346,-1.99373,0.984627
12347,-1.99373,0.984628
12348,-1.99373,0.984629
12349,-1.99373,0.98463
12350,-1.99373,0.984632
12351,-1.99373,0.984633
12352,-1.99373,0.984634
12353,-1.99373,0.984635
12354,-1.99373,0.984636
12355,-1.99373,0.984638
12356,-1.99373,0.984639
12357,-1.99373,0.98464
12358,-1.99373,0.984641
12359,-1.99373,0.984642
12360,-1.99373,0.984644
12361,-1.99373,0.984645
12362,-1.99373,0.984646
12363,-1.99373,0.984647
12364,-1.99373,0.984648
12365,-1.99373,0.984649
12366,-1.99374,0.984651
12367,-1.99374,0.984652
12368,-1.99374,0.984653
12369,-1.99374,0.984654
12370,-1.99374,0.984655
12371,-1.99374,0.984657
12372,-1.99374,0.984658
12373,-1.99374,0.984659
12374,-1.99374,0.98466
12375,-1.99374,0.984661
12376,-1.99374,0.984663
12377,-1.99374,0.984664
12378,-1.99374,0.984665
12379,-1.99374,0.984666
12380,-1.99374,0.984667
12381,-1.99374,0.984668
12382,-1.99374,0.984669
12383,-1.99374,0.984671
12384,-1.99374,0.984672
12385,-1.99374,0.984673
12386,-1.99374,0.984674
12387,-1.99374,0.984675
12388,-1.99374,0.984676
12389,-1.99374,0.984678
12390,-1.99374,0.984679
12391,-1.99374,0.98468
12392,-1.99374,0.984681
12393,-1.99374,0.984682
12394,-1.99374,0.984683
12395,-1.99374,0.984685
12396,-1.99374,0.984686
12397,-1.99374,0.984687
12398,-1.99374,0.984688
12399,-1.99374,0.984689
12400,-1.99374,0.98469
12401,-1.99374,0.984692
12402,-1.99374,0.984693
12403,-1.99374,0.984694
12404,-1.99374,0.984695
12405,-1.99375,0.984696
12406,-1.99375,0.984698
12407,-1.99375,0.984699
12408,-1.99375,0.9847
12409,-1.99375,0.984701
12410,-1.99375,0.984702
12411,-1.99375,0.984703
12412,-1.99375,0.984705
12413,-1.99375,0.984706
12414,-1.99375,0.984707
12415,-1.99375,0.984708
12416,-1.99375,0.984709
12417,-1.99375,0.984711
12418,-1.99375,0.984712
12419,-1.99375,0.984713
12420,-1.99375,0.984714
12421,-1.99375,0.984715
12422,-1.99375,0.984716
12423,-1.99375,0.984718
12424,-1.99375,0.984719
12425,-1.99375,0.98472
12426,-1.99375,0.984721
12427,-1.99375,0.984722
12428,-1.99375,0.984723
12429,-1.99375,0.984725
12430,-1.99375,0.984726
12431,-1.99375,0.984727
12432,-1.99375,0.984728
12433,-1.99375,0.984729
12434,-1.99375,0.984731
12435,-1.99375,0.984732
12436,-1.99375,0.984733
12437,-1.99375,0.984734
12438,-1.99375,0.984735
12439,-1.99376,0.984736
12440,-1.99376,0.984738
12441,-1.99376,0.984739
12442,-1.99376,0.98474
12443,-1.99376,0.984741
12444,-1.99376,0.984742
12445,-1.99376,0.984744
12446,-1.99376,0.984745
12447,-1.99376,0.984746
12448,-1.99376,0.984747
12449,-1.99376,0.984748
12450,-1.99376,0.98475
12451,-1.99376,0.984751
12452,-1.99376,0.984752
12453,-1.99376,0.984753
12454,-1.99376,0.984754
12455,-1.99376,0.984756
12456,-1.99376,0.984757
12457,-1.99376,0.984758
12458,-1.99376,0.984759
12459,-1.99376,0.98476
12460,-1.99376,0.984761
12461,-1.99376,0.984763
12462,-1.99376,0.984764
12463,-1.99376,0.984765
12464,-1.99376,0.984766
12465,-1.99376,0.984767
12466,-1.99377,0.984769
12467,-1.99377,0.98477
12468,-1.99377,0.984771
12469,-1.99377,0.984772
12470,-1.99377,0.984773
12471,-1.99377,0.984774
12472,-1.99377,0.984775
12473,-1.99377,0.984777
12474,-1.99377,0.984778
12475,-1.99377,0.984779
12476,-1.99377,0.98478
12477,-1.99377,0.984781
12478,-1.99377,0.984783
12479,-1.99377,0.984784
12480,-1.99377,0.984785
12481,-1.99377,0.984786
12482,-1.99377,0.984787
12483,-1.99377,0.984788
12484,-1.99377,0.98479
12485,-1.99377,0.984791
12486,-1.99377,0.984792
12487,-1.99377,0.984793
12488,-1.99377,0.984794
12489,-1.99377,0.984795
12490,-1.99377,0.984797
12491,-1.99377,0.984798
12492,-1.99377,0.984799
12493,-1.99377,0.9848
12494,-1.99377,0.984801
12495,-1.99377,0.984802
12496,-1.99377,0.984803
12497,-1.99377,0.984804
12498,-1.99377,0.984806
12499,-1.99377,0.984807
12500,-1.99377,0.984808
12501,-1.99377,0.984809
12502,-1.99377,0.98481
12503,-1.99377,0.984811
12504,-1.99378,0.984813
12505,-1.99378,0.984814
12506,-1.99378,0.984815
12507,-1.99378,0.984816
12508,-1.99378,0.984817
12509,-1.99378,0.984818
12510,-1.99378,0.98482
12511,-1.99378,0.984821
12512,-1.99378,0.984822
12513,-1.99378,0.984823
12514,-1.99378,0.984824
12515,-1.99378,0.984825
12516,-1.99378,0.984826
12517,-1.99378,0.984828
12518,-1.99378,0.984829
12519,-1.99378,0.98483
12520,-1.99378,0.984831
12521,-1.99378,0.984832
12522,-1.99378,0.984833
12523,-1.99378,0.984835
12524,-1.99378,0.984836
12525,-1.99378,0.984837
12526,-1.99378,0.984838
12527,-1.99378,0.984839
12528,-1.99378,0.98484
12529,-1.99378,0.984841
12530,-1.99378,0.984843
12531,-1.99378,0.984844
12532,-1.99378,0.984845
12533,-1.99378,0.984846
12534,-1.99378,0.984847
12535,-1.99378,0.984848
12536,-1.99378,0.98485
12537,-1.99378,0.984851
12538,-1.99378,0.984852
12539,-1.99378,0.984853
12540,-1.99379,0.984854
12541,-1.99379,0.984855
12542,-1.99379,0.984857
12543,-1.99379,0.984858
12544,-1.99379,0.984859
12545,-1.99379,0.98486
12546,-1.99379,0.984861
12547,-1.99379,0.984863
12548,-1.99379,0.984864
12549,-1.99379,0.984865
12550,-1.99379,0.984866
12551,-1.99379,0.984867
12552,-1.99379,0.984868
12553,-1.99379,0.98487
12554,-1.99379,0.984871
12555,-1.99379,0.984872
12556,-1.99379,0.984873
12557,-1.99379,0.984874
12558,-1.99379,0.984875
12559,-1.99379,0.984876
12560,-1.99379,0.984877
12561,-1.99379,0.984878
12562,-1.99379,0.98488
12563,-1.99379,0.984881
12564,-1.99379,0.984882
12565,-1.99379,0.984883
12566,-1.99379,0.984884
12567,-1.99379,0.984885
12568,-1.99379,0.984886
12569,-1.99379,0.984887
12570,-1.99379,0.984889
12571,-1.99379,0.98489
12572,-1.99379,0.984891
12573,-1.99379,0.984892
12574,-1.99379,0.984893
12575,-1.99379,0.984894
12576,-1.99379,0.984895
12577,-1.99379,0.984897
12578,-1.9938,0.984898
12579,-1.9938,0.984899
12580,-1.9938,0.9849
12581,-1.9938,0.984901
12582,-1.9938,0.984902
12583,-1.9938,0.984904
12584,-1.9938,0.984905
12585,-1.9938,0.984906
12586,-1.9938,0.984907
12587,-1.9938,0.984908
12588,-1.9938,0.984909
12589,-1.9938,0.98491
12590,-1.9938,0.984912
12591,-1.9938,0.984913
12592,-1.9938,0.984914
12593,-1.9938,0.984915
12594,-1.9938,0.984916
12595,-1.9938,0.984917
12596,-1.9938,0.984918
12597,-1.9938,0.98492
12598,-1.9938,0.984921
12599,-1.9938,0.984922
12600,-1.9938,0.984923
12601,-1.9938,0.984924
12602,-1.9938,0.984925
12603,-1.9938,0.984926
12604,-1.9938,0.984928
12605,-1.9938,0.984929
12606,-1.9938,0.98493
12607,-1.9938,0.984931
12608,-1.9938,0.984932
12609,-1.9938,0.984933
12610,-1.9938,0.984935
12611,-1.99381,0.984936
12612,-1.99381,0.984937
12613,-1.99381,0.984938
12614,-1.99381,0.984939
12615,-1.99381,0.98494
12616,-1.99381,0.984941
12617,-1.99381,0.984942
12618,-1.99381,0.984943
12619,-1.99381,0.984945
12620,-1.99381,0.984946
12621,-1.99381,0.984947
12622,-1.99381,0.984948
12623,-1.99381,0.984949
12624,-1.99381,0.98495
12625,-1.99381,0.984951
12626,-1.99381,0.984953
12627,-1.99381,0.984954
12628,-1.99381,0.984955
12629,-1.99381,0.984956
12630,-1.99381,0.984957
12631,-1.99381,0.984958
12632,-1.99381,0.984959
12633,-1.99381,0.984961
12634,-1.99381,0.984962
12635,-1.99381,0.984963
12636,-1.99381,0.984964
12637,-1.99381,0.984965
12638,-1.99381,0.984966
12639,-1.99381,0.984967
12640,-1.99381,0.984968
12641,-1.99381,0.98497
12642,-1.99381,0.984971
12643,-1.99381,0.984972
12644,-1.99381,0.984973
12645,-1.99381,0.984974
12646,-1.99381,0.984975
12647,-1.99381,0.984976
12648,-1.99381,0.984977
12649,-1.99381,0.984979
12650,-1.99382,0.98498
12651,-1.99382,0.984981
12652,-1.99382,0.984982
12653,-1.99382,0.984983
12654,-1.99382,0.984984
12655,-1.99382,0.984985
12656,-1.99382,0.984986
12657,-1.99382,0.984988
12658,-1.99382,0.984989
12659,-1.99382,0.98499
12660,-1.99382,0.984991
12661,-1.99382,0.984992
