N,expected_E,expected_M
18797,-1.99721,0.99929
18798,-1.99721,0.99929
18799,-1.99721,0.99929
18800,-1.99721,0.99929
18801,-1.99721,0.99929
18802,-1.99721,0.99929
18803,-1.9972,0.999289
18804,-1.9972,0.99929
18805,-1.9972,0.99929
18806,-1.99721,0.99929
18807,-1.99721,0.99929
18808,-1.99721,0.99929
18809,-1.99721,0.99929
18810,-1.99721,0.99929
18811,-1.9972,0.99929
18812,-1.9972,0.99929
18813,-1.99721,0.99929
18814,-1.99721,0.99929
18815,-1.99721,0.99929
18816,-1.99721,0.99929
18817,-1.99721,0.99929
18818,-1.99721,0.99929
18819,-1.99721,0.99929
18820,-1.99721,0.99929
18821,-1.99721,0.99929
18822,-1.99721,0.99929
18823,-1.99721,0.99929
18824,-1.99721,0.99929
18825,-1.99721,0.99929
18826,-1.99721,0.99929
18827,-1.99721,0.99929
18828,-1.99721,0.99929
18829,-1.99721,0.99929
18830,-1.99721,0.99929
18831,-1.99721,0.99929
18832,-1.99721,0.99929
18833,-1.99721,0.99929
18834,-1.99721,0.99929
18835,-1.99721,0.99929
18836,-1.99721,0.99929
18837,-1.9972,0.999289
18838,-1.9972,0.999289
18839,-1.9972,0.99929
18840,-1.9972,0.99929
18841,-1.99721,0.99929
18842,-1.99721,0.99929
18843,-1.99721,0.99929
18844,-1.99721,0.99929
18845,-1.99721,0.99929
18846,-1.99721,0.99929
18847,-1.99721,0.99929
18848,-1.99721,0.99929
18849,-1.99721,0.99929
18850,-1.99721,0.99929
18851,-1.99721,0.99929
18852,-1.99721,0.99929
18853,-1.99721,0.99929
18854,-1.99721,0.99929
18855,-1.99721,0.99929
18856,-1.99721,0.99929
18857,-1.99721,0.99929
18858,-1.99721,0.99929
18859,-1.99721,0.99929
18860,-1.99721,0.99929
18861,-1.99721,0.99929
18862,-1.99721,0.99929
18863,-1.99721,0.99929
18864,-1.99721,0.99929
18865,-1.99721,0.99929
18866,-1.99721,0.99929
18867,-1.99721,0.99929
18868,-1.99721,0.99929
18869,-1.99721,0.99929
18870,-1.99721,0.99929
18871,-1.99721,0.99929
18872,-1.99721,0.99929
18873,-1.99721,0.99929
18874,-1.99721,0.99929
18875,-1.99721,0.99929
18876,-1.99721,0.99929
18877,-1.99721,0.99929
18878,-1.99721,0.99929
18879,-1.99721,0.99929
18880,-1.99721,0.999291
18881,-1.99721,0.999291
18882,-1.99721,0.99929
18883,-1.99721,0.99929
18884,-1.99721,0.99929
18885,-1.99721,0.99929
18886,-1.99721,0.99929
18887,-1.99721,0.99929
18888,-1.99721,0.99929
18889,-1.99721,0.99929
18890,-1.99721,0.99929
18891,-1.99721,0.99929
18892,-1.99721,0.99929
18893,-1.99721,0.99929
18894,-1.99721,0.99929
18895,-1.99721,0.99929
18896,-1.99721,0.99929
18897,-1.99721,0.99929
18898,-1.99721,0.99929
18899,-1.99721,0.99929
18900,-1.99721,0.99929
18901,-1.99721,0.99929
18902,-1.99721,0.99929
18903,-1.99721,0.99929
18904,-1.99721,0.99929
18905,-1.99721,0.99929
18906,-1.99721,0.99929
18907,-1.99721,0.99929
18908,-1.99721,0.99929
18909,-1.99721,0.99929
18910,-1.99721,0.99929
18911,-1.99721,0.99929
18912,-1.99721,0.99929
18913,-1.99721,0.99929
18914,-1.99721,0.99929
18915,-1.99721,0.99929
18916,-1.99721,0.99929
18917,-1.99721,0.99929
18918,-1.99721,0.99929
18919,-1.99721,0.99929
18920,-1.9972,0.999289
18921,-1.9972,0.999289
18922,-1.9972,0.999289
18923,-1.9972,0.999288
18924,-1.9972,0.999288
18925,-1.9972,0.999288
18926,-1.9972,0.999288
18927,-1.9972,0.999288
18928,-1.9972,0.999288
18929,-1.9972,0.999288
18930,-1.9972,0.999288
18931,-1.9972,0.999288
18932,-1.9972,0.999289
18933,-1.9972,0.999289
18934,-1.9972,0.999289
18935,-1.9972,0.999289
18936,-1.9972,0.999289
18937,-1.9972,0.999289
18938,-1.9972,0.999289
18939,-1.9972,0.999289
18940,-1.9972,0.999289
18941,-1.9972,0.999289
18942,-1.9972,0.999289
18943,-1.9972,0.999289
18944,-1.9972,0.999289
18945,-1.9972,0.999289
18946,-1.9972,0.999289
18947,-1.9972,0.999289
18948,-1.9972,0.999289
18949,-1.9972,0.999289
18950,-1.9972,0.999289
18951,-1.9972,0.999289
18952,-1.9972,0.999289
18953,-1.9972,0.999289
18954,-1.9972,0.999289
18955,-1.9972,0.999289
18956,-1.9972,0.999289
18957,-1.9972,0.999289
18958,-1.9972,0.999289
18959,-1.99721,0.99929
18960,-1.99721,0.99929
18961,-1.99721,0.99929
18962,-1.99721,0.99929
18963,-1.99721,0.99929
18964,-1.99721,0.99929
18965,-1.99721,0.99929
18966,-1.99721,0.99929
18967,-1.99721,0.99929
18968,-1.99721,0.99929
18969,-1.99721,0.99929
18970,-1.99721,0.99929
18971,-1.99721,0.99929
18972,-1.99721,0.99929
18973,-1.99721,0.99929
18974,-1.99721,0.99929
18975,-1.99721,0.99929
18976,-1.99721,0.99929
18977,-1.99721,0.99929
18978,-1.99721,0.99929
18979,-1.99721,0.99929
18980,-1.99721,0.99929
18981,-1.99721,0.99929
18982,-1.99721,0.99929
18983,-1.99721,0.99929
18984,-1.99721,0.99929
18985,-1.99721,0.99929
18986,-1.99721,0.999291
18987,-1.99721,0.999291
18988,-1.99721,0.999291
18989,-1.99721,0.999291
18990,-1.99721,0.999291
18991,-1.99721,0.999291
18992,-1.99721,0.999291
18993,-1.99721,0.999291
18994,-1.99721,0.999291
18995,-1.99721,0.999291
18996,-1.99721,0.999291
18997,-1.99721,0.999291
18998,-1.99721,0.999291
18999,-1.99721,0.999291
19000,-1.99721,0.999291
19001,-1.99721,0.999291
19002,-1.99721,0.999291
19003,-1.99721,0.999291
19004,-1.99721,0.999291
19005,-1.99721,0.999291
19006,-1.99721,0.999291
19007,-1.99721,0.999291
19008,-1.99721,0.999291
19009,-1.99721,0.999291
19010,-1.99721,0.999291
19011,-1.99721,0.999291
19012,-1.99721,0.999291
19013,-1.99721,0.999291
19014,-1.99721,0.999291
19015,-1.99721,0.999291
19016,-1.99721,0.999291
19017,-1.99721,0.999291
19018,-1.99721,0.999291
19019,-1.99721,0.999291
19020,-1.99721,0.999291
19021,-1.99721,0.999291
19022,-1.99721,0.999291
19023,-1.99721,0.999291
19024,-1.99721,0.999291
19025,-1.99721,0.999291
19026,-1.99721,0.999291
19027,-1.99721,0.999291
19028,-1.99721,0.999291
19029,-1.99721,0.999291
19030,-1.99721,0.999291
19031,-1.99721,0.999291
19032,-1.99721,0.999291
19033,-1.99721,0.999291
19034,-1.99721,0.999291
19035,-1.99721,0.999291
19036,-1.99721,0.999291
19037,-1.99721,0.999291
19038,-1.99721,0.999291
19039,-1.99721,0.999291
19040,-1.99721,0.999291
19041,-1.99721,0.999292
19042,-1.99721,0.999292
19043,-1.99721,0.999292
19044,-1.99721,0.999292
19045,-1.99721,0.999292
19046,-1.99721,0.999292
19047,-1.99721,0.999292
19048,-1.99721,0.999292
19049,-1.99721,0.999292
19050,-1.99721,0.999292
19051,-1.99721,0.999292
19052,-1.99721,0.999292
19053,-1.99721,0.999292
19054,-1.99721,0.999292
19055,-1.99721,0.999292
19056,-1.99722,0.999292
19057,-1.99722,0.999292
19058,-1.99722,0.999292
19059,-1.99722,0.999292
19060,-1.99722,0.999292
19061,-1.99722,0.999292
19062,-1.99722,0.999292
19063,-1.99722,0.999292
19064,-1.99722,0.999292
19065,-1.99722,0.999292
19066,-1.99722,0.999292
19067,-1.99722,0.999292
19068,-1.99722,0.999292
19069,-1.99722,0.999292
19070,-1.99722,0.999292
19071,-1.99722,0.999292
19072,-1.99722,0.999292
19073,-1.99722,0.999292
19074,-1.99722,0.999292
19075,-1.99722,0.999292
19076,-1.99722,0.999292
19077,-1.99722,0.999292
19078,-1.99722,0.999292
19079,-1.99722,0.999292
19080,-1.99722,0.999292
19081,-1.99722,0.999292
19082,-1.99722,0.999293
19083,-1.99722,0.999292
19084,-1.99722,0.999292
19085,-1.99722,0.999292
19086,-1.99722,0.999292
19087,-1.99722,0.999292
19088,-1.99722,0.999292
19089,-1.99722,0.999293
19090,-1.99722,0.999293
19091,-1.99722,0.999293
19092,-1.99722,0.999293
19093,-1.99722,0.999293
19094,-1.99722,0.999293
19095,-1.99722,0.999293
19096,-1.99722,0.999293
19097,-1.99722,0.999293
19098,-1.99722,0.999293
19099,-1.99722,0.999293
19100,-1.99722,0.999293
19101,-1.99722,0.999293
19102,-1.99722,0.999293
19103,-1.99722,0.999293
19104,-1.99722,0.999292
19105,-1.99722,0.999292
19106,-1.99722,0.999292
19107,-1.99722,0.999292
19108,-1.99722,0.999292
19109,-1.99722,0.999292
19110,-1.99722,0.999293
19111,-1.99722,0.999293
19112,-1.99722,0.999293
19113,-1.99722,0.999293
19114,-1.99722,0.999293
19115,-1.99722,0.999293
19116,-1.99722,0.999293
19117,-1.99722,0.999293
19118,-1.99722,0.999293
19119,-1.99722,0.999293
19120,-1.99722,0.999293
19121,-1.99722,0.999293
19122,-1.99722,0.999293
19123,-1.99722,0.999293
19124,-1.99722,0.999293
19125,-1.99722,0.999293
19126,-1.99722,0.999293
19127,-1.99722,0.999293
19128,-1.99722,0.999293
19129,-1.99722,0.999293
19130,-1.99722,0.999293
19131,-1.99722,0.999293
19132,-1.99722,0.999293
19133,-1.99722,0.999293
19134,-1.99722,0.999293
19135,-1.99722,0.999293
19136,-1.99722,0.999293
19137,-1.99722,0.999293
19138,-1.99722,0.999293
19139,-1.99722,0.999293
19140,-1.99722,0.999293
19141,-1.99722,0.999293
19142,-1.99722,0.999293
19143,-1.99722,0.999293
19144,-1.99722,0.999294
19145,-1.99722,0.999294
19146,-1.99722,0.999294
19147,-1.99722,0.999293
19148,-1.99722,0.999293
19149,-1.99722,0.999293
19150,-1.99722,0.999293
19151,-1.99722,0.999294
19152,-1.99722,0.999294
19153,-1.99722,0.999294
19154,-1.99722,0.999294
19155,-1.99722,0.999294
19156,-1.99722,0.999294
19157,-1.99722,0.999294
19158,-1.99722,0.999294
19159,-1.99722,0.999294
19160,-1.99722,0.999294
19161,-1.99722,0.999294
19162,-1.99722,0.999294
19163,-1.99722,0.999294
19164,-1.99722,0.999294
19165,-1.99722,0.999294
19166,-1.99722,0.999294
19167,-1.99722,0.999294
19168,-1.99722,0.999294
19169,-1.99722,0.999294
19170,-1.99722,0.999294
19171,-1.99722,0.999294
19172,-1.99722,0.999294
19173,-1.99722,0.999294
19174,-1.99722,0.999294
19175,-1.99722,0.999294
19176,-1.99722,0.999294
19177,-1.99722,0.999294
19178,-1.99722,0.999294
19179,-1.99722,0.999294
19180,-1.99722,0.999294
19181,-1.99722,0.999294
19182,-1.99722,0.999294
19183,-1.99722,0.999294
19184,-1.99722,0.999294
19185,-1.99722,0.999295
19186,-1.99722,0.999295
19187,-1.99722,0.999295
19188,-1.99722,0.999295
19189,-1.99722,0.999295
19190,-1.99723,0.999295
19191,-1.99723,0.999295
19192,-1.99723,0.999295
19193,-1.99723,0.999295
19194,-1.99723,0.999295
19195,-1.99723,0.999295
19196,-1.99723,0.999295
19197,-1.99723,0.999295
19198,-1.99723,0.999295
19199,-1.99723,0.999295
19200,-1.99722,0.999295
19201,-1.99722,0.999295
19202,-1.99722,0.999295
19203,-1.99722,0.999295
19204,-1.99723,0.999295
19205,-1.99723,0.999295
19206,-1.99723,0.999295
19207,-1.99723,0.999295
19208,-1.99723,0.999295
19209,-1.99723,0.999295
19210,-1.99723,0.999295
19211,-1.99723,0.999295
19212,-1.99723,0.999295
19213,-1.99723,0.999295
19214,-1.99723,0.999295
19215,-1.99723,0.999295
19216,-1.99723,0.999295
19217,-1.99723,0.999295
19218,-1.99723,0.999295
19219,-1.99723,0.999295
19220,-1.99723,0.999295
19221,-1.99723,0.999295
19222,-1.99723,0.999295
19223,-1.99723,0.999295
19224,-1.99723,0.999295
19225,-1.99723,0.999295
19226,-1.99723,0.999295
19227,-1.99723,0.999295
19228,-1.99723,0.999295
19229,-1.99723,0.999295
19230,-1.99723,0.999295
19231,-1.99723,0.999295
19232,-1.99723,0.999295
19233,-1.99723,0.999295
19234,-1.99723,0.999295
19235,-1.99723,0.999295
19236,-1.99723,0.999295
19237,-1.99723,0.999295
19238,-1.99723,0.999295
19239,-1.99723,0.999295
19240,-1.99723,0.999295
19241,-1.99723,0.999295
19242,-1.99723,0.999295
19243,-1.99723,0.999295
19244,-1.99723,0.999295
19245,-1.99723,0.999295
19246,-1.99723,0.999295
19247,-1.99723,0.999295
19248,-1.99723,0.999295
19249,-1.99723,0.999295
19250,-1.99723,0.999295
19251,-1.99723,0.999295
19252,-1.99723,0.999295
19253,-1.99723,0.999295
19254,-1.99723,0.999295
19255,-1.99723,0.999296
19256,-1.99723,0.999296
19257,-1.99723,0.999296
19258,-1.99723,0.999296
19259,-1.99723,0.999296
19260,-1.99723,0.999296
19261,-1.99723,0.999296
19262,-1.99723,0.999296
19263,-1.99723,0.999296
19264,-1.99723,0.999296
19265,-1.99723,0.999296
19266,-1.99723,0.999296
19267,-1.99723,0.999296
19268,-1.99723,0.999296
19269,-1.99723,0.999296
19270,-1.99723,0.999296
19271,-1.99723,0.999296
19272,-1.99723,0.999296
19273,-1.99723,0.999296
19274,-1.99723,0.999296
19275,-1.99723,0.999296
19276,-1.99723,0.999296
19277,-1.99723,0.999296
19278,-1.99723,0.999296
19279,-1.99723,0.999296
19280,-1.99723,0.999296
19281,-1.99723,0.999296
19282,-1.99723,0.999296
19283,-1.99723,0.999296
19284,-1.99723,0.999296
19285,-1.99723,0.999296
19286,-1.99723,0.999296
19287,-1.99723,0.999296
19288,-1.99723,0.999296
19289,-1.99723,0.999296
19290,-1.99723,0.999296
19291,-1.99723,0.999296
19292,-1.99723,0.999296
19293,-1.99723,0.999296
19294,-1.99723,0.999296
19295,-1.99723,0.999296
19296,-1.99723,0.999296
19297,-1.99723,0.999296
19298,-1.99723,0.999296
19299,-1.99723,0.999296
19300,-1.99723,0.999296
19301,-1.99723,0.999296
19302,-1.99723,0.999296
19303,-1.99723,0.999296
19304,-1.99723,0.999296
19305,-1.99723,0.999296
19306,-1.99723,0.999296
19307,-1.99723,0.999296
19308,-1.99723,0.999296
19309,-1.99723,0.999296
19310,-1.99723,0.999296
19311,-1.99723,0.999296
19312,-1.99723,0.999296
19313,-1.99723,0.999296
19314,-1.99723,0.999296
19315,-1.99723,0.999295
19316,-1.99723,0.999295
19317,-1.99723,0.999295
19318,-1.99723,0.999295
19319,-1.99723,0.999295
19320,-1.99723,0.999295
19321,-1.99723,0.999295
19322,-1.99723,0.999295
19323,-1.99723,0.999295
19324,-1.99723,0.999295
19325,-1.99723,0.999295
19326,-1.99723,0.999296
19327,-1.99723,0.999296
19328,-1.99723,0.999296
19329,-1.99723,0.999296
19330,-1.99723,0.999296
19331,-1.99723,0.999296
19332,-1.99723,0.999296
19333,-1.99723,0.999296
19334,-1.99723,0.999296
19335,-1.99723,0.999296
19336,-1.99723,0.999296
19337,-1.99723,0.999296
19338,-1.99723,0.999295
19339,-1.99723,0.999295
19340,-1.99723,0.999296
19341,-1.99723,0.999296
19342,-1.99723,0.999296
19343,-1.99723,0.999296
19344,-1.99723,0.999296
19345,-1.99723,0.999296
19346,-1.99723,0.999296
19347,-1.99723,0.999296
19348,-1.99723,0.999296
19349,-1.99723,0.999296
19350,-1.99723,0.999296
19351,-1.99723,0.999296
19352,-1.99723,0.999296
19353,-1.99723,0.999296
19354,-1.99723,0.999296
19355,-1.99723,0.999296
19356,-1.99723,0.999296
19357,-1.99723,0.999296
19358,-1.99723,0.999296
19359,-1.99723,0.999296
19360,-1.99723,0.999295
19361,-1.99723,0.999295
19362,-1.99723,0.999296
19363,-1.99723,0.999296
19364,-1.99723,0.999296
19365,-1.99723,0.999296
19366,-1.99723,0.999296
19367,-1.99723,0.999296
19368,-1.99723,0.999296
19369,-1.99723,0.999296
19370,-1.99723,0.999296
19371,-1.99723,0.999296
19372,-1.99723,0.999296
19373,-1.99723,0.999296
19374,-1.99723,0.999296
19375,-1.99723,0.999296
19376,-1.99723,0.999296
19377,-1.99723,0.999296
19378,-1.99723,0.999296
19379,-1.99723,0.999296
19380,-1.99723,0.999296
19381,-1.99723,0.999296
19382,-1.99723,0.999296
19383,-1.99723,0.999296
19384,-1.99723,0.999296
19385,-1.99723,0.999296
19386,-1.99723,0.999296
19387,-1.99723,0.999296
19388,-1.99723,0.999296
19389,-1.99723,0.999296
19390,-1.99723,0.999296
19391,-1.99723,0.999296
19392,-1.99723,0.999296
19393,-1.99723,0.999296
19394,-1.99723,0.999296
19395,-1.99723,0.999296
19396,-1.99723,0.999296
19397,-1.99723,0.999296
19398,-1.99723,0.999296
19399,-1.99723,0.999296
19400,-1.99723,0.999296
19401,-1.99723,0.999296
19402,-1.99723,0.999296
19403,-1.99723,0.999297
19404,-1.99723,0.999297
19405,-1.99723,0.999297
19406,-1.99723,0.999297
19407,-1.99723,0.999296
19408,-1.99723,0.999296
19409,-1.99723,0.999296
19410,-1.99723,0.999296
19411,-1.99723,0.999296
19412,-1.99723,0.999296
19413,-1.99723,0.999296
19414,-1.99723,0.999296
19415,-1.99723,0.999296
19416,-1.99723,0.999296
19417,-1.99723,0.999296
19418,-1.99723,0.999297
19419,-1.99723,0.999296
19420,-1.99723,0.999296
19421,-1.99723,0.999296
19422,-1.99723,0.999296
19423,-1.99723,0.999296
19424,-1.99723,0.999296
19425,-1.99723,0.999296
19426,-1.99723,0.999296
19427,-1.99723,0.999296
19428,-1.99723,0.999296
19429,-1.99723,0.999296
19430,-1.99723,0.999296
19431,-1.99723,0.999296
19432,-1.99723,0.999297
19433,-1.99723,0.999297
19434,-1.99723,0.999297
19435,-1.99723,0.999297
19436,-1.99723,0.999297
19437,-1.99723,0.999296
19438,-1.99723,0.999296
19439,-1.99723,0.999297
19440,-1.99723,0.999296
19441,-1.99723,0.999296
19442,-1.99723,0.999296
19443,-1.99723,0.999296
19444,-1.99723,0.999296
19445,-1.99723,0.999296
19446,-1.99723,0.999297
19447,-1.99723,0.999297
19448,-1.99723,0.999297
19449,-1.99723,0.999297
19450,-1.99723,0.999297
19451,-1.99723,0.999297
19452,-1.99723,0.999296
19453,-1.99723,0.999296
19454,-1.99723,0.999296
19455,-1.99723,0.999296
19456,-1.99723,0.999296
19457,-1.99723,0.999296
19458,-1.99723,0.999296
19459,-1.99723,0.999296
19460,-1.99723,0.999295
19461,-1.99723,0.999296
19462,-1.99723,0.999296
19463,-1.99723,0.999296
19464,-1.99723,0.999296
19465,-1.99723,0.999296
19466,-1.99723,0.999296
19467,-1.99723,0.999296
19468,-1.99723,0.999296
19469,-1.99723,0.999296
19470,-1.99723,0.999295
19471,-1.99723,0.999295
19472,-1.99723,0.999295
19473,-1.99723,0.999295
19474,-1.99723,0.999295
19475,-1.99723,0.999296
19476,-1.99723,0.999296
19477,-1.99723,0.999296
19478,-1.99723,0.999296
19479,-1.99723,0.999296
19480,-1.99723,0.999296
19481,-1.99723,0.999296
19482,-1.99723,0.999296
19483,-1.99723,0.999296
19484,-1.99723,0.999295
19485,-1.99723,0.999295
19486,-1.99723,0.999295
19487,-1.99723,0.999295
19488,-1.99723,0.999295
19489,-1.99723,0.999296
19490,-1.99723,0.999296
19491,-1.99723,0.999296
19492,-1.99723,0.999296
19493,-1.99723,0.999296
19494,-1.99723,0.999296
19495,-1.99723,0.999296
19496,-1.99723,0.999296
19497,-1.99723,0.999296
19498,-1.99723,0.999296
19499,-1.99723,0.999296
19500,-1.99723,0.999296
19501,-1.99723,0.999296
19502,-1.99723,0.999296
19503,-1.99723,0.999296
19504,-1.99723,0.999296
19505,-1.99723,0.999296
19506,-1.99723,0.999296
19507,-1.99723,0.999296
19508,-1.99723,0.999296
19509,-1.99723,0.999296
19510,-1.99723,0.999296
19511,-1.99723,0.999296
19512,-1.99723,0.999296
19513,-1.99723,0.999296
19514,-1.99723,0.999296
19515,-1.99723,0.999296
19516,-1.99723,0.999296
19517,-1.99723,0.999297
19518,-1.99723,0.999297
19519,-1.99723,0.999297
19520,-1.99723,0.999297
19521,-1.99723,0.999297
19522,-1.99723,0.999297
19523,-1.99723,0.999297
19524,-1.99723,0.999297
19525,-1.99723,0.999297
19526,-1.99723,0.999296
19527,-1.99723,0.999296
19528,-1.99723,0.999296
19529,-1.99723,0.999296
19530,-1.99723,0.999296
19531,-1.99723,0.999296
19532,-1.99723,0.999296
19533,-1.99723,0.999296
19534,-1.99723,0.999296
19535,-1.99723,0.999296
19536,-1.99723,0.999296
19537,-1.99723,0.999296
19538,-1.99723,0.999296
19539,-1.99723,0.999296
19540,-1.99723,0.999296
19541,-1.99723,0.999296
19542,-1.99723,0.999296
19543,-1.99723,0.999296
19544,-1.99723,0.999296
19545,-1.99723,0.999296
19546,-1.99723,0.999296
19547,-1.99723,0.999296
19548,-1.99723,0.999296
19549,-1.99723,0.999296
19550,-1.99723,0.999296
19551,-1.99723,0.999296
19552,-1.99723,0.999296
19553,-1.99723,0.999296
19554,-1.99723,0.999296
19555,-1.99723,0.999296
19556,-1.99723,0.999296
19557,-1.99723,0.999296
19558,-1.99723,0.999296
19559,-1.99723,0.999296
19560,-1.99723,0.999296
19561,-1.99723,0.999295
19562,-1.99723,0.999295
19563,-1.99723,0.999295
19564,-1.99723,0.999295
19565,-1.99723,0.999295
19566,-1.99723,0.999295
19567,-1.99723,0.999295
19568,-1.99723,0.999295
19569,-1.99723,0.999295
19570,-1.99723,0.999295
19571,-1.99723,0.999295
19572,-1.99723,0.999295
19573,-1.99723,0.999295
19574,-1.99723,0.999295
19575,-1.99723,0.999295
19576,-1.99723,0.999295
19577,-1.99723,0.999295
19578,-1.99723,0.999295
19579,-1.99723,0.999295
19580,-1.99723,0.999295
19581,-1.99723,0.999295
19582,-1.99723,0.999296
19583,-1.99723,0.999296
19584,-1.99723,0.999296
19585,-1.99723,0.999296
19586,-1.99723,0.999296
19587,-1.99723,0.999296
19588,-1.99723,0.999296
19589,-1.99723,0.999296
19590,-1.99723,0.999296
19591,-1.99723,0.999296
19592,-1.99723,0.999296
19593,-1.99723,0.999296
19594,-1.99723,0.999296
19595,-1.99723,0.999296
19596,-1.99723,0.999296
19597,-1.99723,0.999296
19598,-1.99723,0.999296
19599,-1.99723,0.999296
19600,-1.99723,0.999296
19601,-1.99723,0.999296
19602,-1.99723,0.999296
19603,-1.99723,0.999296
19604,-1.99723,0.999296
19605,-1.99723,0.999296
19606,-1.99723,0.999296
19607,-1.99723,0.999296
19608,-1.99723,0.999296
19609,-1.99723,0.999296
19610,-1.99723,0.999296
19611,-1.99723,0.999296
19612,-1.99723,0.999296
19613,-1.99723,0.999296
19614,-1.99723,0.999296
19615,-1.99723,0.999296
19616,-1.99723,0.999296
19617,-1.99723,0.999296
19618,-1.99723,0.999296
19619,-1.99723,0.999296
19620,-1.99723,0.999296
19621,-1.99723,0.999296
19622,-1.99723,0.999296
19623,-1.99723,0.999296
19624,-1.99723,0.999296
19625,-1.99723,0.999296
19626,-1.99723,0.999296
19627,-1.99723,0.999296
19628,-1.99723,0.999296
19629,-1.99723,0.999296
19630,-1.99723,0.999296
19631,-1.99723,0.999296
19632,-1.99723,0.999296
19633,-1.99723,0.999296
19634,-1.99723,0.999296
19635,-1.99723,0.999296
19636,-1.99723,0.999296
19637,-1.99723,0.999296
19638,-1.99723,0.999297
19639,-1.99723,0.999297
19640,-1.99723,0.999297
19641,-1.99723,0.999297
19642,-1.99723,0.999297
19643,-1.99723,0.999297
19644,-1.99723,0.999297
19645,-1.99723,0.999297
19646,-1.99723,0.999297
19647,-1.99723,0.999297
19648,-1.99723,0.999297
19649,-1.99723,0.999297
19650,-1.99723,0.999296
19651,-1.99723,0.999296
19652,-1.99723,0.999296
19653,-1.99723,0.999296
19654,-1.99723,0.999296
19655,-1.99723,0.999296
19656,-1.99723,0.999296
19657,-1.99723,0.999296
19658,-1.99723,0.999296
19659,-1.99723,0.999296
19660,-1.99723,0.999296
19661,-1.99723,0.999296
19662,-1.99723,0.999296
19663,-1.99723,0.999296
19664,-1.99723,0.999296
19665,-1.99723,0.999296
19666,-1.99723,0.999296
19667,-1.99723,0.999296
19668,-1.99723,0.999296
19669,-1.99723,0.999296
19670,-1.99723,0.999296
19671,-1.99723,0.999296
19672,-1.99723,0.999296
19673,-1.99723,0.999296
19674,-1.99723,0.999297
19675,-1.99723,0.999297
19676,-1.99723,0.999297
19677,-1.99723,0.999297
19678,-1.99723,0.999297
19679,-1.99723,0.999297
19680,-1.99723,0.999297
19681,-1.99723,0.999297
19682,-1.99723,0.999296
19683,-1.99723,0.999296
19684,-1.99723,0.999296
19685,-1.99723,0.999296
19686,-1.99723,0.999296
19687,-1.99723,0.999296
19688,-1.99723,0.999296
19689,-1.99723,0.999296
19690,-1.99723,0.999296
19691,-1.99723,0.999296
19692,-1.99723,0.999296
19693,-1.99723,0.999296
19694,-1.99723,0.999296
19695,-1.99723,0.999296
19696,-1.99723,0.999296
19697,-1.99723,0.999296
19698,-1.99723,0.999296
19699,-1.99723,0.999296
19700,-1.99723,0.999296
19701,-1.99723,0.999296
19702,-1.99723,0.999296
19703,-1.99723,0.999296
19704,-1.99723,0.999296
19705,-1.99723,0.999296
19706,-1.99723,0.999296
19707,-1.99723,0.999296
19708,-1.99723,0.999296
19709,-1.99723,0.999297
19710,-1.99723,0.999297
19711,-1.99723,0.999297
19712,-1.99723,0.999297
19713,-1.99723,0.999297
19714,-1.99723,0.999297
19715,-1.99723,0.999297
19716,-1.99723,0.999297
19717,-1.99723,0.999297
19718,-1.99723,0.999297
19719,-1.99723,0.999296
19720,-1.99723,0.999296
19721,-1.99723,0.999296
19722,-1.99723,0.999296
19723,-1.99723,0.999296
19724,-1.99723,0.999296
19725,-1.99723,0.999296
19726,-1.99723,0.999296
19727,-1.99723,0.999296
19728,-1.99723,0.999295
19729,-1.99723,0.999295
19730,-1.99723,0.999295
19731,-1.99723,0.999295
19732,-1.99723,0.999295
19733,-1.99723,0.999295
19734,-1.99723,0.999295
19735,-1.99723,0.999295
19736,-1.99723,0.999295
19737,-1.99723,0.999295
19738,-1.99723,0.999295
19739,-1.99723,0.999295
19740,-1.99723,0.999295
19741,-1.99723,0.999295
19742,-1.99723,0.999295
19743,-1.99723,0.999295
19744,-1.99723,0.999295
19745,-1.99723,0.999295
19746,-1.99722,0.999295
19747,-1.99722,0.999295
19748,-1.99723,0.999295
19749,-1.99723,0.999295
19750,-1.99723,0.999295
19751,-1.99722,0.999294
19752,-1.99722,0.999295
19753,-1.99722,0.999295
19754,-1.99722,0.999295
19755,-1.99723,0.999295
19756,-1.99723,0.999295
19757,-1.99723,0.999295
19758,-1.99723,0.999295
19759,-1.99723,0.999295
19760,-1.99723,0.999295
19761,-1.99722,0.999295
19762,-1.99722,0.999294
19763,-1.99722,0.999294
19764,-1.99722,0.999294
19765,-1.99722,0.999294
19766,-1.99722,0.999294
19767,-1.99722,0.999294
19768,-1.99722,0.999294
19769,-1.99722,0.999294
19770,-1.99722,0.999294
19771,-1.99722,0.999294
19772,-1.99722,0.999294
19773,-1.99722,0.999294
19774,-1.99722,0.999295
19775,-1.99722,0.999295
19776,-1.99722,0.999295
19777,-1.99723,0.999295
19778,-1.99723,0.999295
19779,-1.99723,0.999295
19780,-1.99723,0.999295
19781,-1.99723,0.999295
19782,-1.99723,0.999295
19783,-1.99723,0.999295
19784,-1.99723,0.999295
19785,-1.99723,0.999295
19786,-1.99723,0.999295
19787,-1.99723,0.999295
19788,-1.99723,0.999295
19789,-1.99723,0.999295
19790,-1.99723,0.999295
19791,-1.99723,0.999295
19792,-1.99723,0.999295
19793,-1.99723,0.999295
19794,-1.99723,0.999295
19795,-1.99723,0.999295
