N,expected_E,expected_M
12466,-1.96892,0.906913
12467,-1.96892,0.90692
12468,-1.96893,0.906928
12469,-1.96893,0.906935
12470,-1.96893,0.906943
12471,-1.96893,0.90695
12472,-1.96894,0.906958
12473,-1.96894,0.906965
12474,-1.96894,0.906973
12475,-1.96894,0.90698
12476,-1.96894,0.906987
12477,-1.96895,0.906994
12478,-1.96895,0.907002
12479,-1.96895,0.907009
12480,-1.96895,0.907017
12481,-1.96896,0.907024
12482,-1.96896,0.907032
12483,-1.96896,0.907039
12484,-1.96896,0.907047
12485,-1.96897,0.907054
12486,-1.96897,0.907062
12487,-1.96897,0.907069
12488,-1.96897,0.907076
12489,-1.96898,0.907084
12490,-1.96898,0.907091
12491,-1.96898,0.907099
12492,-1.96898,0.907106
12493,-1.96899,0.907114
12494,-1.96899,0.907121
12495,-1.96899,0.907128
12496,-1.96899,0.907136
12497,-1.969,0.907143
12498,-1.969,0.907151
12499,-1.969,0.907158
12500,-1.969,0.907166
12501,-1.96901,0.907173
12502,-1.96901,0.90718
12503,-1.96901,0.907188
12504,-1.96901,0.907195
12505,-1.96902,0.907203
12506,-1.96902,0.90721
12507,-1.96902,0.907218
12508,-1.96902,0.907225
12509,-1.96903,0.907232
12510,-1.96903,0.90724
12511,-1.96903,0.907247
12512,-1.96903,0.907254
12513,-1.96903,0.907261
12514,-1.96903,0.907268
12515,-1.96903,0.907275
12516,-1.96904,0.907282
12517,-1.96904,0.90729
12518,-1.96904,0.907297
12519,-1.96904,0.907304
12520,-1.96905,0.907312
12521,-1.96905,0.907319
12522,-1.96905,0.907327
12523,-1.96905,0.907334
12524,-1.96906,0.907342
12525,-1.96906,0.907349
12526,-1.96906,0.907356
12527,-1.96906,0.907363
12528,-1.96906,0.90737
12529,-1.96906,0.907377
12530,-1.96906,0.907384
12531,-1.96906,0.907391
12532,-1.96907,0.907398
12533,-1.96907,0.907406
12534,-1.96907,0.907413
12535,-1.96907,0.90742
12536,-1.96908,0.907428
12537,-1.96908,0.907435
12538,-1.96908,0.907443
12539,-1.96908,0.90745
12540,-1.96909,0.907457
12541,-1.96909,0.907465
12542,-1.96909,0.907472
12543,-1.96909,0.907479
12544,-1.9691,0.907487
12545,-1.9691,0.907494
12546,-1.9691,0.907502
12547,-1.9691,0.907509
12548,-1.96911,0.907516
12549,-1.96911,0.907524
12550,-1.96911,0.907531
12551,-1.96911,0.907538
12552,-1.96911,0.907546
12553,-1.96912,0.907553
12554,-1.96912,0.907561
12555,-1.96912,0.907568
12556,-1.96912,0.907575
12557,-1.96913,0.907583
12558,-1.96913,0.90759
12559,-1.96913,0.907597
12560,-1.96913,0.907605
12561,-1.96914,0.907612
12562,-1.96914,0.907619
12563,-1.96914,0.907627
12564,-1.96914,0.907634
12565,-1.96915,0.907641
12566,-1.96915,0.907649
12567,-1.96915,0.907656
12568,-1.96915,0.907664
12569,-1.96916,0.907671
12570,-1.96916,0.907678
12571,-1.96916,0.907686
12572,-1.96916,0.907692
12573,-1.96916,0.9077
12574,-1.96917,0.907707
12575,-1.96917,0.907715
12576,-1.96917,0.907722
12577,-1.96917,0.907729
12578,-1.96918,0.907737
12579,-1.96918,0.907744
12580,-1.96918,0.907751
12581,-1.96918,0.907758
12582,-1.96919,0.907765
12583,-1.96919,0.907773
12584,-1.96919,0.90778
12585,-1.96919,0.907787
12586,-1.9692,0.907795
12587,-1.9692,0.907802
12588,-1.9692,0.907809
12589,-1.9692,0.907817
12590,-1.9692,0.907824
12591,-1.96921,0.907831
12592,-1.96921,0.907839
12593,-1.96921,0.907846
12594,-1.96921,0.907853
12595,-1.96922,0.907861
12596,-1.96922,0.907868
12597,-1.96922,0.907875
12598,-1.96922,0.907883
12599,-1.96923,0.90789
12600,-1.96923,0.907897
12601,-1.96923,0.907905
12602,-1.96923,0.907912
12603,-1.96924,0.907919
12604,-1.96924,0.907926
12605,-1.96924,0.907933
12606,-1.96924,0.907941
12607,-1.96924,0.907948
12608,-1.96925,0.907955
12609,-1.96925,0.907962
12610,-1.96925,0.907969
12611,-1.96925,0.907977
12612,-1.96926,0.907984
12613,-1.96926,0.907991
12614,-1.96926,0.907998
12615,-1.96926,0.908005
12616,-1.96926,0.908012
12617,-1.96926,0.908019
12618,-1.96926,0.908026
12619,-1.96926,0.908033
12620,-1.96927,0.90804
12621,-1.96927,0.908047
12622,-1.96927,0.908054
12623,-1.96927,0.908061
12624,-1.96927,0.908068
12625,-1.96927,0.908075
12626,-1.96928,0.908083
12627,-1.96928,0.908089
12628,-1.96928,0.908097
12629,-1.96928,0.908104
12630,-1.96928,0.908111
12631,-1.96929,0.908119
12632,-1.96929,0.908126
12633,-1.96929,0.908133
12634,-1.96929,0.90814
12635,-1.9693,0.908148
12636,-1.9693,0.908155
12637,-1.9693,0.908162
12638,-1.9693,0.908169
12639,-1.96931,0.908177
12640,-1.96931,0.908184
12641,-1.96931,0.908191
12642,-1.96931,0.908198
12643,-1.96932,0.908206
12644,-1.96932,0.908213
12645,-1.96932,0.90822
12646,-1.96932,0.908228
12647,-1.96932,0.908235
12648,-1.96933,0.908242
12649,-1.96933,0.908249
12650,-1.96933,0.908256
12651,-1.96933,0.908263
12652,-1.96934,0.908271
12653,-1.96934,0.908278
12654,-1.96934,0.908285
12655,-1.96934,0.908292
12656,-1.96934,0.9083
12657,-1.96935,0.908307
12658,-1.96935,0.908314
12659,-1.96935,0.908321
12660,-1.96935,0.908329
12661,-1.96936,0.908336
12662,-1.96936,0.908343
12663,-1.96936,0.90835
12664,-1.96936,0.908358
12665,-1.96937,0.908365
12666,-1.96937,0.908372
12667,-1.96937,0.908379
12668,-1.96937,0.908386
12669,-1.96938,0.908394
12670,-1.96938,0.908401
12671,-1.96938,0.908408
12672,-1.96938,0.908415
12673,-1.96939,0.908423
12674,-1.96939,0.90843
12675,-1.96939,0.908437
12676,-1.96939,0.908444
12677,-1.9694,0.908452
12678,-1.9694,0.908459
12679,-1.9694,0.908466
12680,-1.9694,0.908473
12681,-1.96941,0.90848
12682,-1.96941,0.908488
12683,-1.96941,0.908494
12684,-1.96941,0.908501
12685,-1.96941,0.908508
12686,-1.96941,0.908516
12687,-1.96942,0.908523
12688,-1.96942,0.90853
12689,-1.96942,0.908537
12690,-1.96942,0.908545
12691,-1.96943,0.908552
12692,-1.96943,0.908559
12693,-1.96943,0.908566
12694,-1.96943,0.908573
12695,-1.96944,0.908581
12696,-1.96944,0.908588
12697,-1.96944,0.908595
12698,-1.96944,0.908602
12699,-1.96945,0.908609
12700,-1.96945,0.908617
12701,-1.96945,0.908624
12702,-1.96945,0.908631
12703,-1.96946,0.908638
12704,-1.96946,0.908645
12705,-1.96946,0.908652
12706,-1.96946,0.908659
12707,-1.96946,0.908666
12708,-1.96946,0.908673
12709,-1.96947,0.90868
12710,-1.96947,0.908688
12711,-1.96947,0.908695
12712,-1.96947,0.908702
12713,-1.96948,0.908709
12714,-1.96948,0.908716
12715,-1.96948,0.908724
12716,-1.96948,0.908731
12717,-1.96949,0.908738
12718,-1.96949,0.908745
12719,-1.96949,0.908752
12720,-1.96949,0.908759
12721,-1.9695,0.908767
12722,-1.9695,0.908774
12723,-1.9695,0.908781
12724,-1.9695,0.908788
12725,-1.9695,0.908795
12726,-1.96951,0.908802
12727,-1.96951,0.90881
12728,-1.96951,0.908817
12729,-1.96951,0.908824
12730,-1.96951,0.90883
12731,-1.96952,0.908837
12732,-1.96952,0.908845
12733,-1.96952,0.908852
12734,-1.96952,0.908859
12735,-1.96953,0.908866
12736,-1.96953,0.908873
12737,-1.96953,0.90888
12738,-1.96953,0.908888
12739,-1.96954,0.908895
12740,-1.96954,0.908902
12741,-1.96954,0.908909
12742,-1.96954,0.908916
12743,-1.96954,0.908923
12744,-1.96955,0.90893
12745,-1.96955,0.908938
12746,-1.96955,0.908945
12747,-1.96955,0.908952
12748,-1.96956,0.908959
12749,-1.96956,0.908966
12750,-1.96956,0.908973
12751,-1.96956,0.90898
12752,-1.96956,0.908987
12753,-1.96957,0.908994
12754,-1.96957,0.909001
12755,-1.96957,0.909008
12756,-1.96957,0.909015
12757,-1.96958,0.909022
12758,-1.96958,0.90903
12759,-1.96958,0.909037
12760,-1.96958,0.909044
12761,-1.96958,0.909051
12762,-1.96959,0.909058
12763,-1.96959,0.909065
12764,-1.96959,0.909072
12765,-1.96959,0.909079
12766,-1.96959,0.909086
12767,-1.9696,0.909093
12768,-1.9696,0.9091
12769,-1.9696,0.909106
12770,-1.9696,0.909113
12771,-1.9696,0.90912
12772,-1.9696,0.909126
12773,-1.9696,0.909133
12774,-1.9696,0.90914
12775,-1.9696,0.909147
12776,-1.96961,0.909154
12777,-1.96961,0.909161
12778,-1.96961,0.909168
12779,-1.96961,0.909176
12780,-1.96962,0.909183
12781,-1.96962,0.90919
12782,-1.96962,0.909197
12783,-1.96962,0.909203
12784,-1.96962,0.90921
12785,-1.96962,0.909216
12786,-1.96962,0.909223
12787,-1.96962,0.90923
12788,-1.96962,0.909237
12789,-1.96962,0.909243
12790,-1.96963,0.909251
12791,-1.96963,0.909258
12792,-1.96963,0.909265
12793,-1.96963,0.909272
12794,-1.96964,0.909279
12795,-1.96964,0.909286
12796,-1.96964,0.909293
12797,-1.96964,0.9093
12798,-1.96965,0.909307
12799,-1.96965,0.909314
12800,-1.96965,0.909321
12801,-1.96965,0.909329
12802,-1.96966,0.909336
12803,-1.96966,0.909343
12804,-1.96966,0.90935
12805,-1.96966,0.909357
12806,-1.96967,0.909364
12807,-1.96967,0.909371
12808,-1.96967,0.909378
12809,-1.96967,0.909385
12810,-1.96967,0.909392
12811,-1.96967,0.909399
12812,-1.96968,0.909406
12813,-1.96968,0.909413
12814,-1.96968,0.90942
12815,-1.96968,0.909427
12816,-1.96969,0.909434
12817,-1.96969,0.909441
12818,-1.96969,0.909448
12819,-1.96969,0.909455
12820,-1.9697,0.909462
12821,-1.9697,0.909469
12822,-1.9697,0.909476
12823,-1.9697,0.909483
12824,-1.9697,0.90949
12825,-1.96971,0.909497
12826,-1.96971,0.909505
12827,-1.96971,0.909512
12828,-1.96971,0.909519
12829,-1.96972,0.909526
12830,-1.96972,0.909533
12831,-1.96972,0.90954
12832,-1.96972,0.909547
12833,-1.96973,0.909554
12834,-1.96973,0.909561
12835,-1.96973,0.909568
12836,-1.96973,0.909575
12837,-1.96974,0.909582
12838,-1.96974,0.909589
12839,-1.96974,0.909596
12840,-1.96974,0.909603
12841,-1.96974,0.90961
12842,-1.96974,0.909616
12843,-1.96975,0.909624
12844,-1.96975,0.909631
12845,-1.96975,0.909638
12846,-1.96975,0.909645
12847,-1.96976,0.909652
12848,-1.96976,0.909659
12849,-1.96976,0.909666
12850,-1.96976,0.909673
12851,-1.96976,0.909679
12852,-1.96977,0.909686
12853,-1.96977,0.909693
12854,-1.96977,0.9097
12855,-1.96977,0.909708
12856,-1.96978,0.909715
12857,-1.96978,0.909722
12858,-1.96978,0.909729
12859,-1.96978,0.909736
12860,-1.96978,0.909743
12861,-1.96979,0.90975
12862,-1.96979,0.909757
12863,-1.96979,0.909764
12864,-1.96979,0.909771
12865,-1.9698,0.909778
12866,-1.9698,0.909785
12867,-1.9698,0.909792
12868,-1.9698,0.909798
12869,-1.9698,0.909805
12870,-1.96981,0.909812
12871,-1.96981,0.909819
12872,-1.96981,0.909826
12873,-1.96981,0.909833
12874,-1.96982,0.90984
12875,-1.96982,0.909847
12876,-1.96982,0.909854
12877,-1.96982,0.909861
12878,-1.96983,0.909868
12879,-1.96983,0.909875
12880,-1.96983,0.909882
12881,-1.96983,0.909889
12882,-1.96983,0.909896
12883,-1.96984,0.909903
12884,-1.96984,0.90991
12885,-1.96984,0.909917
12886,-1.96984,0.909924
12887,-1.96985,0.909931
12888,-1.96985,0.909938
12889,-1.96985,0.909945
12890,-1.96985,0.909952
12891,-1.96985,0.909959
12892,-1.96986,0.909966
12893,-1.96986,0.909972
12894,-1.96986,0.909979
12895,-1.96986,0.909986
12896,-1.96986,0.909993
12897,-1.96987,0.91
12898,-1.96987,0.910007
12899,-1.96987,0.910014
12900,-1.96987,0.910021
12901,-1.96988,0.910028
12902,-1.96988,0.910035
12903,-1.96988,0.910042
12904,-1.96988,0.910049
12905,-1.96989,0.910056
12906,-1.96989,0.910063
12907,-1.96989,0.910069
12908,-1.96989,0.910076
12909,-1.96989,0.910083
12910,-1.96989,0.91009
12911,-1.96989,0.910096
12912,-1.9699,0.910103
12913,-1.9699,0.91011
12914,-1.9699,0.910117
12915,-1.9699,0.910124
12916,-1.9699,0.910131
12917,-1.96991,0.910138
12918,-1.96991,0.910145
12919,-1.96991,0.910152
12920,-1.96991,0.910159
12921,-1.96992,0.910166
12922,-1.96992,0.910173
12923,-1.96992,0.91018
12924,-1.96992,0.910187
12925,-1.96993,0.910194
12926,-1.96993,0.910201
12927,-1.96993,0.910208
12928,-1.96993,0.910215
12929,-1.96994,0.910222
12930,-1.96994,0.910229
12931,-1.96994,0.910235
12932,-1.96994,0.910242
12933,-1.96994,0.910249
12934,-1.96995,0.910256
12935,-1.96995,0.910263
12936,-1.96995,0.91027
12937,-1.96995,0.910277
12938,-1.96996,0.910284
12939,-1.96996,0.910291
12940,-1.96996,0.910298
12941,-1.96996,0.910304
12942,-1.96996,0.910311
12943,-1.96996,0.910318
12944,-1.96997,0.910325
12945,-1.96997,0.910332
12946,-1.96997,0.910339
12947,-1.96997,0.910346
12948,-1.96998,0.910353
12949,-1.96998,0.910359
12950,-1.96998,0.910366
12951,-1.96998,0.910373
12952,-1.96999,0.91038
12953,-1.96999,0.910387
12954,-1.96999,0.910394
12955,-1.96999,0.910401
12956,-1.96999,0.910408
12957,-1.97,0.910414
12958,-1.97,0.910421
12959,-1.97,0.910428
12960,-1.97,0.910435
12961,-1.97,0.910442
12962,-1.97001,0.910449
12963,-1.97001,0.910456
12964,-1.97001,0.910463
12965,-1.97001,0.91047
12966,-1.97002,0.910477
12967,-1.97002,0.910484
12968,-1.97002,0.91049
12969,-1.97002,0.910497
12970,-1.97003,0.910504
12971,-1.97003,0.910511
12972,-1.97003,0.910518
12973,-1.97003,0.910525
12974,-1.97003,0.910531
12975,-1.97004,0.910538
12976,-1.97004,0.910545
12977,-1.97004,0.910552
12978,-1.97004,0.910559
12979,-1.97004,0.910566
12980,-1.97005,0.910573
12981,-1.97005,0.91058
12982,-1.97005,0.910587
12983,-1.97005,0.910593
12984,-1.97006,0.9106
12985,-1.97006,0.910607
12986,-1.97006,0.910614
12987,-1.97006,0.910621
12988,-1.97006,0.910627
12989,-1.97006,0.910634
12990,-1.97007,0.910641
12991,-1.97007,0.910648
12992,-1.97007,0.910655
12993,-1.97007,0.910662
12994,-1.97007,0.910668
12995,-1.97008,0.910675
12996,-1.97008,0.910682
12997,-1.97008,0.910689
12998,-1.97008,0.910695
12999,-1.97009,0.910702
13000,-1.97009,0.910709
13001,-1.97009,0.910716
13002,-1.97009,0.910723
13003,-1.97009,0.910729
13004,-1.9701,0.910736
13005,-1.9701,0.910743
13006,-1.9701,0.91075
13007,-1.9701,0.910757
13008,-1.97011,0.910764
13009,-1.97011,0.910771
13010,-1.97011,0.910777
13011,-1.97011,0.910784
13012,-1.97011,0.910791
13013,-1.97012,0.910798
13014,-1.97012,0.910805
13015,-1.97012,0.910812
13016,-1.97012,0.910819
13017,-1.97013,0.910825
13018,-1.97013,0.910832
13019,-1.97013,0.910839
13020,-1.97013,0.910846
13021,-1.97014,0.910853
13022,-1.97014,0.91086
13023,-1.97014,0.910867
13024,-1.97014,0.910873
13025,-1.97014,0.91088
13026,-1.97015,0.910887
13027,-1.97015,0.910894
13028,-1.97015,0.910901
13029,-1.97015,0.910908
13030,-1.97016,0.910914
13031,-1.97016,0.910921
13032,-1.97016,0.910927
13033,-1.97016,0.910934
13034,-1.97016,0.91094
13035,-1.97016,0.910947
13036,-1.97016,0.910954
13037,-1.97016,0.91096
13038,-1.97017,0.910967
13039,-1.97017,0.910974
13040,-1.97017,0.910981
13041,-1.97017,0.910987
13042,-1.97017,0.910994
13043,-1.97018,0.911001
13044,-1.97018,0.911007
13045,-1.97018,0.911014
13046,-1.97018,0.911021
13047,-1.97018,0.911028
13048,-1.97019,0.911034
13049,-1.97019,0.911041
13050,-1.97019,0.911048
13051,-1.97019,0.911054
13052,-1.97019,0.91106
13053,-1.97019,0.911067
13054,-1.9702,0.911074
13055,-1.9702,0.911081
13056,-1.9702,0.911088
13057,-1.9702,0.911094
13058,-1.9702,0.9111
13059,-1.9702,0.911107
13060,-1.97021,0.911114
13061,-1.97021,0.911121
13062,-1.97021,0.911127
13063,-1.97021,0.911133
13064,-1.97021,0.91114
13065,-1.97021,0.911147
13066,-1.97022,0.911154
13067,-1.97022,0.911161
13068,-1.97022,0.911167
13069,-1.97022,0.911173
13070,-1.97022,0.91118
13071,-1.97022,0.911187
13072,-1.97022,0.911193
13073,-1.97023,0.9112
13074,-1.97023,0.911207
13075,-1.97023,0.911214
13076,-1.97023,0.911221
13077,-1.97024,0.911227
13078,-1.97024,0.911234
13079,-1.97024,0.911241
13080,-1.97024,0.911248
13081,-1.97024,0.911254
13082,-1.97025,0.911261
13083,-1.97025,0.911268
13084,-1.97025,0.911275
13085,-1.97025,0.911282
13086,-1.97025,0.911288
13087,-1.97026,0.911295
13088,-1.97026,0.911302
13089,-1.97026,0.911308
13090,-1.97026,0.911315
13091,-1.97027,0.911322
13092,-1.97027,0.911329
13093,-1.97027,0.911335
13094,-1.97027,0.911342
13095,-1.97027,0.911349
13096,-1.97028,0.911356
13097,-1.97028,0.911362
13098,-1.97028,0.911369
13099,-1.97028,0.911376
13100,-1.97028,0.911382
13101,-1.97029,0.911389
13102,-1.97029,0.911396
13103,-1.97029,0.911402
13104,-1.97029,0.911409
13105,-1.97029,0.911415
13106,-1.97029,0.911421
13107,-1.97029,0.911428
13108,-1.97029,0.911434
13109,-1.97029,0.911441
13110,-1.97029,0.911447
13111,-1.97029,0.911453
13112,-1.9703,0.911459
13113,-1.9703,0.911466
13114,-1.9703,0.911473
13115,-1.9703,0.91148
13116,-1.9703,0.911486
13117,-1.9703,0.911493
13118,-1.97031,0.911499
13119,-1.97031,0.911506
13120,-1.97031,0.911513
13121,-1.97031,0.91152
13122,-1.97032,0.911526
13123,-1.97032,0.911533
13124,-1.97032,0.91154
13125,-1.97032,0.911547
13126,-1.97033,0.911553
13127,-1.97033,0.91156
13128,-1.97033,0.911567
13129,-1.97033,0.911573
13130,-1.97033,0.91158
13131,-1.97034,0.911587
13132,-1.97034,0.911593
13133,-1.97034,0.9116
13134,-1.97034,0.911607
13135,-1.97034,0.911613
13136,-1.97034,0.91162
13137,-1.97035,0.911627
13138,-1.97035,0.911633
13139,-1.97035,0.91164
13140,-1.97035,0.911647
13141,-1.97036,0.911654
13142,-1.97036,0.91166
13143,-1.97036,0.911667
13144,-1.97036,0.911674
13145,-1.97036,0.91168
13146,-1.97036,0.911686
13147,-1.97037,0.911693
13148,-1.97037,0.9117
13149,-1.97037,0.911707
13150,-1.97037,0.911713
13151,-1.97038,0.91172
13152,-1.97038,0.911727
13153,-1.97038,0.911733
13154,-1.97038,0.91174
13155,-1.97038,0.911747
13156,-1.97039,0.911754
13157,-1.97039,0.91176
13158,-1.97039,0.911767
13159,-1.97039,0.911774
13160,-1.9704,0.91178
13161,-1.9704,0.911787
13162,-1.9704,0.911793
13163,-1.9704,0.911799
13164,-1.9704,0.911806
13165,-1.9704,0.911813
13166,-1.97041,0.911819
13167,-1.97041,0.911826
13168,-1.97041,0.911833
13169,-1.97041,0.911839
13170,-1.97041,0.911846
13171,-1.97042,0.911853
13172,-1.97042,0.911859
13173,-1.97042,0.911865
13174,-1.97042,0.911872
13175,-1.97042,0.911879
13176,-1.97042,0.911885
13177,-1.97043,0.911892
13178,-1.97043,0.911899
13179,-1.97043,0.911905
13180,-1.97043,0.911912
13181,-1.97044,0.911919
13182,-1.97044,0.911925
13183,-1.97044,0.911932
13184,-1.97044,0.911938
13185,-1.97044,0.911945
13186,-1.97045,0.911952
13187,-1.97045,0.911958
13188,-1.97045,0.911964
13189,-1.97045,0.91197
13190,-1.97044,0.911976
13191,-1.97044,0.911982
13192,-1.97045,0.911988
13193,-1.97045,0.911995
13194,-1.97045,0.912002
13195,-1.97045,0.912008
13196,-1.97046,0.912015
13197,-1.97046,0.912022
13198,-1.97046,0.912028
13199,-1.97046,0.912035
13200,-1.97046,0.912042
13201,-1.97047,0.912048
13202,-1.97047,0.912055
13203,-1.97047,0.912061
13204,-1.97047,0.912068
13205,-1.97047,0.912075
13206,-1.97048,0.912081
13207,-1.97048,0.912088
13208,-1.97048,0.912095
13209,-1.97048,0.912101
13210,-1.97049,0.912108
13211,-1.97049,0.912115
13212,-1.97049,0.912121
13213,-1.97049,0.912128
13214,-1.97049,0.912134
13215,-1.9705,0.912141
13216,-1.9705,0.912148
13217,-1.9705,0.912154
13218,-1.9705,0.912161
13219,-1.97051,0.912168
13220,-1.97051,0.912174
13221,-1.97051,0.912181
13222,-1.97051,0.912188
13223,-1.97051,0.912194
13224,-1.97051,0.912201
13225,-1.97052,0.912207
13226,-1.97052,0.912213
13227,-1.97052,0.91222
13228,-1.97052,0.912226
13229,-1.97052,0.912233
13230,-1.97053,0.91224
13231,-1.97053,0.912246
13232,-1.97053,0.912252
13233,-1.97053,0.912259
13234,-1.97053,0.912266
13235,-1.97053,0.912272
13236,-1.97054,0.912279
13237,-1.97054,0.912286
13238,-1.97054,0.912292
13239,-1.97054,0.912299
13240,-1.97055,0.912306
13241,-1.97055,0.912312
13242,-1.97055,0.912319
13243,-1.97055,0.912325
13244,-1.97055,0.912332
13245,-1.97056,0.912339
13246,-1.97056,0.912345
13247,-1.97056,0.912352
13248,-1.97056,0.912358
13249,-1.97057,0.912365
13250,-1.97057,0.912372
13251,-1.97057,0.912378
13252,-1.97057,0.912385
13253,-1.97057,0.912392
13254,-1.97058,0.912398
13255,-1.97058,0.912404
13256,-1.97058,0.912411
13257,-1.97058,0.912418
13258,-1.97058,0.912424
13259,-1.97059,0.912431
13260,-1.97059,0.912437
13261,-1.97059,0.912444
13262,-1.97059,0.912451
13263,-1.9706,0.912457
13264,-1.9706,0.912464
13265,-1.9706,0.91247
13266,-1.9706,0.912477
13267,-1.9706,0.912484
13268,-1.97061,0.91249
13269,-1.97061,0.912497
13270,-1.97061,0.912503
13271,-1.97061,0.91251
13272,-1.97061,0.912516
13273,-1.97062,0.912523
13274,-1.97062,0.912529
13275,-1.97062,0.912536
13276,-1.97062,0.912543
13277,-1.97063,0.912549
13278,-1.97063,0.912556
13279,-1.97063,0.912562
13280,-1.97063,0.912569
13281,-1.97063,0.912575
13282,-1.97064,0.912582
13283,-1.97064,0.912589
13284,-1.97064,0.912595
13285,-1.97064,0.912602
13286,-1.97065,0.912608
13287,-1.97065,0.912615
13288,-1.97065,0.912622
13289,-1.97065,0.912628
13290,-1.97065,0.912635
13291,-1.97066,0.912641
13292,-1.97066,0.912648
13293,-1.97066,0.912654
13294,-1.97066,0.912661
13295,-1.97066,0.912668
13296,-1.97067,0.912674
13297,-1.97067,0.912681
13298,-1.97067,0.912687
13299,-1.97067,0.912694
13300,-1.97067,0.9127
13301,-1.97068,0.912707
13302,-1.97068,0.912713
13303,-1.97068,0.91272
13304,-1.97068,0.912726
13305,-1.97068,0.912732
13306,-1.97068,0.912738
13307,-1.97069,0.912745
13308,-1.97069,0.912751
13309,-1.97069,0.912758
13310,-1.97069,0.912764
13311,-1.97069,0.912771
13312,-1.97069,0.912777
13313,-1.9707,0.912784
13314,-1.9707,0.91279
13315,-1.9707,0.912797
13316,-1.9707,0.912803
13317,-1.97071,0.91281
13318,-1.97071,0.912816
13319,-1.97071,0.912823
13320,-1.97071,0.912829
13321,-1.97071,0.912835
13322,-1.97071,0.912842
13323,-1.97072,0.912848
13324,-1.97072,0.912855
13325,-1.97072,0.912862
13326,-1.97072,0.912868
13327,-1.97072,0.912875
13328,-1.97073,0.912881
13329,-1.97073,0.912888
13330,-1.97073,0.912894
13331,-1.97073,0.912901
13332,-1.97074,0.912907
13333,-1.97074,0.912914
13334,-1.97074,0.91292
13335,-1.97074,0.912927
13336,-1.97074,0.912933
13337,-1.97075,0.91294
13338,-1.97075,0.912946
13339,-1.97075,0.912953
13340,-1.97075,0.91296
13341,-1.97076,0.912966
13342,-1.97076,0.912973
13343,-1.97076,0.912979
13344,-1.97076,0.912986
13345,-1.97076,0.912992
13346,-1.97077,0.912999
13347,-1.97077,0.913005
13348,-1.97077,0.913012
13349,-1.97077,0.913018
13350,-1.97078,0.913025
13351,-1.97078,0.913031
13352,-1.97078,0.913037
13353,-1.97078,0.913044
13354,-1.97078,0.91305
13355,-1.97078,0.913057
13356,-1.97079,0.913063
13357,-1.97079,0.91307
13358,-1.97079,0.913076
13359,-1.97079,0.913083
13360,-1.9708,0.913089
13361,-1.9708,0.913096
13362,-1.9708,0.913102
13363,-1.9708,0.913109
13364,-1.9708,0.913115
13365,-1.97081,0.913122
13366,-1.97081,0.913128
13367,-1.97081,0.913135
13368,-1.97081,0.913141
13369,-1.97081,0.913147
13370,-1.97081,0.913153
13371,-1.97082,0.91316
13372,-1.97082,0.913166
13373,-1.97082,0.913173
13374,-1.97082,0.913179
13375,-1.97082,0.913186
13376,-1.97083,0.913192
13377,-1.97083,0.913199
13378,-1.97083,0.913205
13379,-1.97083,0.913212
13380,-1.97083,0.913218
13381,-1.97084,0.913225
13382,-1.97084,0.913231
13383,-1.97084,0.913238
13384,-1.97084,0.913244
13385,-1.97084,0.91325
13386,-1.97084,0.913256
13387,-1.97085,0.913263
13388,-1.97085,0.913269
13389,-1.97085,0.913276
13390,-1.97085,0.913282
13391,-1.97086,0.913289
13392,-1.97086,0.913295
13393,-1.97086,0.913302
13394,-1.97086,0.913308
13395,-1.97086,0.913315
13396,-1.97087,0.913321
13397,-1.97087,0.913328
13398,-1.97087,0.913334
13399,-1.97087,0.913341
13400,-1.97087,0.913347
13401,-1.97087,0.913353
13402,-1.97088,0.913359
13403,-1.97088,0.913366
13404,-1.97088,0.913372
13405,-1.97088,0.913379
13406,-1.97089,0.913385
13407,-1.97089,0.913392
13408,-1.97089,0.913398
13409,-1.97089,0.913404
13410,-1.97089,0.913411
13411,-1.9709,0.913417
13412,-1.9709,0.913424
13413,-1.9709,0.91343
13414,-1.9709,0.913437
13415,-1.9709,0.913443
13416,-1.97091,0.91345
13417,-1.97091,0.913456
13418,-1.97091,0.913462
13419,-1.97091,0.913469
13420,-1.97091,0.913475
13421,-1.97092,0.913481
13422,-1.97092,0.913488
13423,-1.97092,0.913494
13424,-1.97092,0.913501
13425,-1.97093,0.913507
13426,-1.97093,0.913514
13427,-1.97093,0.91352
13428,-1.97093,0.913527
13429,-1.97093,0.913533
13430,-1.97094,0.913539
13431,-1.97094,0.913546
13432,-1.97094,0.913552
13433,-1.97094,0.913559
13434,-1.97094,0.913565
13435,-1.97094,0.913571
13436,-1.97095,0.913577
13437,-1.97095,0.913584
13438,-1.97095,0.91359
13439,-1.97095,0.913597
13440,-1.97095,0.913603
13441,-1.97096,0.913609
13442,-1.97096,0.913616
13443,-1.97096,0.913622
13444,-1.97096,0.913629
13445,-1.97097,0.913635
13446,-1.97097,0.913641
13447,-1.97097,0.913647
13448,-1.97097,0.913653
13449,-1.97097,0.913659
13450,-1.97097,0.913666
13451,-1.97097,0.913672
13452,-1.97097,0.913679
13453,-1.97098,0.913685
13454,-1.97098,0.913691
13455,-1.97098,0.913697
13456,-1.97098,0.913704
13457,-1.97098,0.91371
13458,-1.97098,0.913716
13459,-1.97099,0.913723
13460,-1.97099,0.913729
13461,-1.97099,0.913736
13462,-1.97099,0.913742
13463,-1.971,0.913748
13464,-1.971,0.913755
13465,-1.971,0.913761
